names,scores,logfoldchanges,pvals,pvals_adj
DCPS,0.34917572,0.023230875,0.7269573833545718,1.0
GCH1,0.3480327,0.014202368,0.7278156233305406,1.0
PARPBP,0.34744266,0.10933853,0.7282588022152686,1.0
MED18,0.34646928,0.099112675,0.728990053753316,1.0
NIPSNAP3A,0.346416,0.042375773,0.7290300987442158,1.0
HMMR,0.34641472,0.5517101,0.7290310598330823,1.0
TELO2,0.34638104,0.098591894,0.7290563686598164,1.0
AAMP,0.3454448,0.026537742,0.7297600080602356,1.0
POLD2,0.34532157,0.041354537,0.7298526260158426,1.0
TST,0.34525847,0.36247146,0.7299000581902897,1.0
PAPOLA,0.34525165,0.0031316148,0.7299051860548305,1.0
BLVRB,0.3452103,0.016608845,0.7299362739921449,1.0
FGD5-AS1,0.34490034,0.018965866,0.730169287400283,1.0
EHD3,0.34447357,0.3006362,0.7304901623021929,1.0
TRMT2A,0.3444608,0.096605144,0.730499779660992,1.0
ZNF658,0.34437084,0.26542917,0.7305674229481653,1.0
TM6SF1,0.34308797,0.2529412,0.7315322888987505,1.0
LINC00200,0.34250855,0.7868827,0.7319682051721758,1.0
KCTD2,0.34201655,0.06768393,0.7323384330573866,1.0
LCMT1,0.34176373,0.021430526,0.7325287043812456,1.0
UNC119B,0.34173474,0.18123288,0.7325505240663122,1.0
FUCA1,0.34078443,0.06269052,0.7332658800957041,1.0
TMEM254,0.34055504,0.07319633,0.7334385759081422,1.0
PIEZO1,0.3402225,0.046072874,0.7336889766921113,1.0
DNAJA4,0.33996284,0.13212357,0.7338845016168782,1.0
POLQ,0.33993343,0.6773627,0.7339066557759306,1.0
SYNGR3,0.33951944,0.3897877,0.7342184428642158,1.0
MND1,0.33936,1.135192,0.7343385455683066,1.0
ASAH1,0.33922783,0.020825304,0.7344381008642114,1.0
CASC3,0.3384114,0.02808465,0.7350531945711211,1.0
TMF1,0.33820036,0.014419153,0.7352122151218948,1.0
SDHAF1,0.33804515,0.043286398,0.7353291586885251,1.0
NIPA1,0.33794922,0.0919436,0.7354014483022329,1.0
TCEA1,0.33793345,0.006137392,0.7354133361519946,1.0
PNMA5,0.3379245,0.8529411,0.7354200833381588,1.0
SERTAD3,0.33760816,0.01923901,0.735658497015804,1.0
FTSJ3,0.3375958,0.0510153,0.7356678155877947,1.0
RAP2B,0.33755997,0.00810618,0.735694807533058,1.0
ARAP3,0.3375361,0.3769744,0.7357128023445176,1.0
DDX28,0.33729777,0.065750934,0.7358924370704543,1.0
DCAF12,0.3371511,0.08366427,0.7360029886954771,1.0
ZNF799,0.33705476,0.22090569,0.7360756215177533,1.0
NCAPH2,0.3368224,0.066095345,0.7362507855920676,1.0
ADD3,0.3357416,0.0018032419,0.7370657196429384,1.0
LINC02536,0.33528927,0.49158597,0.7374068903427553,1.0
TMEM223,0.3342609,0.04758079,0.7381826753657341,1.0
SLC36A1,0.3341586,0.09120705,0.7382598825067797,1.0
ZFYVE21,0.33413258,0.08260337,0.7382795064092493,1.0
STYX,0.33408058,0.017611854,0.738318754725762,1.0
OSTC,0.33405203,0.0059589813,0.7383403094192227,1.0
ITGA2B,0.3338738,0.13401341,0.7384747896132786,1.0
ST8SIA6-AS1,0.33338863,0.3304188,0.7388409508690427,1.0
NOL12,0.33323216,0.042253695,0.7389590489002593,1.0
ZNF687,0.33281603,0.103643425,0.739273148825333,1.0
FAM177A1,0.33237052,0.014190417,0.7396095028082754,1.0
TRAV8-4,0.33188745,0.60214764,0.7399742376151754,1.0
GTF2A1,0.3317877,0.03735733,0.7400495740694193,1.0
EPS8L2,0.33151996,0.068207026,0.7402517714084362,1.0
VNN2,0.3313669,0.026229972,0.7403673668044211,1.0
PLPP5,0.33133322,0.05514078,0.7403928050185192,1.0
PRICKLE4,0.33095717,0.68015355,0.7406768306803682,1.0
ZNF106,0.33049503,0.008249597,0.7410259537203072,1.0
GATA6,0.3290041,0.26605532,0.7421525929888251,1.0
TBX20,0.3289977,1.0064306,0.742157426777276,1.0
CXCL8,0.3288783,0.5283359,0.742247659361648,1.0
FPGS,0.32815227,0.037955638,0.7427965430870267,1.0
HEBP1,0.32758224,0.08457047,0.7432275552076569,1.0
LINC01117,0.32758224,0.6098513,0.7432275552076569,1.0
TRBV21-1,0.32691202,0.9739846,0.7437344278265414,1.0
TCF19,0.32643366,0.1798202,0.7440962712611076,1.0
TJP2,0.32639912,0.43241593,0.7441223958359262,1.0
BUB1B,0.32608834,0.5027379,0.7443575302572659,1.0
TROAP,0.3255136,0.82939595,0.7447923820454998,1.0
KCTD17,0.3252983,0.12218395,0.7449553111265816,1.0
SPESP1,0.32491672,0.5424656,0.7452440946565054,1.0
DGAT1,0.32443026,0.048979055,0.7456123052401976,1.0
LAS1L,0.3243203,0.04138328,0.7456955721341374,1.0
PM20D1,0.324128,0.7187442,0.745841134962944,1.0
SLC4A2,0.32374683,0.081641585,0.7461297053861828,1.0
SH3BGRL2,0.3236995,0.3635189,0.7461655370857998,1.0
RNF14,0.32365218,0.042286728,0.7462013693343208,1.0
PRMT6,0.32357034,0.19333574,0.7462633507355385,1.0
ORAI3,0.32341728,0.084294245,0.7463792474473838,1.0
SCRIB,0.32225335,0.101904385,0.7472607665125228,1.0
DRAM2,0.32212844,0.0422915,0.7473553961040796,1.0
NFU1,0.32145098,0.014988201,0.7478686583702386,1.0
HIC1,0.3209138,0.30471078,0.7482757299500598,1.0
LINC00943,0.3201779,0.5297933,0.7488334672954646,1.0
EDC3,0.319836,0.077476375,0.7490926692469372,1.0
SOX13,0.31958315,0.12848291,0.7492843417887004,1.0
FCHO1,0.31933418,0.05286163,0.7494731204402867,1.0
MFSD3,0.31932694,0.12502609,0.7494786159341364,1.0
RBM4B,0.31925616,0.07473715,0.7495322784836895,1.0
CCDC82,0.31880763,0.028516833,0.749872384990179,1.0
MED1,0.31814808,0.02795942,0.7503726109283596,1.0
UNC5D,0.3181323,0.4357167,0.7503845762479667,1.0
RBBP7,0.31778187,0.0050299456,0.7506504158561406,1.0
C11orf21,0.31715086,0.03817564,0.7511291311381239,1.0
NUP50,0.31530523,0.03991593,0.7525299226831796,1.0
FOXD1,0.31485584,0.37184337,0.7528711029441825,1.0
CCR2,0.31443378,0.14800942,0.7531916103459151,1.0
DSCC1,0.31403556,0.43019116,0.7534940270350283,1.0
ABCD4,0.313981,0.022521662,0.7535354746681031,1.0
CRCP,0.31379512,0.018752553,0.7536766609971761,1.0
PRPSAP1,0.3133487,0.027090328,0.7540157361060593,1.0
ARMC9,0.31316754,0.056712206,0.754153387581957,1.0
KLHL21,0.3130439,0.10174429,0.7542473189551258,1.0
ANLN,0.31302813,0.8921228,0.7542593035642849,1.0
ZNF8,0.31294456,0.13641194,0.7543227905890019,1.0
TXNL4B,0.31234512,0.08002657,0.7547782614653453,1.0
LINC00106,0.3116941,0.6912294,0.7552730266561873,1.0
MGME1,0.3115666,0.04203104,0.7553699177835917,1.0
INCENP,0.31113556,0.08111042,0.755697561430376,1.0
CLEC4E,0.31097016,0.6818985,0.755823315668445,1.0
CDC6,0.31034386,0.93104947,0.7562994901709115,1.0
TMEM107,0.3101989,0.036170844,0.7564097139404669,1.0
LINC02211,0.30932018,0.49611068,0.757077970504236,1.0
IL15RA,0.30861586,0.05106837,0.7576137445013473,1.0
CYP4F3,0.30823088,1.9188485,0.7579066532639569,1.0
BRI3BP,0.30816948,0.078515634,0.757953366181542,1.0
TMEM171,0.30812472,0.3371007,0.7579874282411266,1.0
RBM19,0.30793884,0.043664582,0.7581288719138864,1.0
EIF2AK1,0.30761823,0.012040281,0.7583728488312995,1.0
GZF1,0.30759138,0.15090787,0.7583932894796245,1.0
TBC1D14,0.30679837,0.026586493,0.75899685132455,1.0
SETD9,0.3064462,0.20014021,0.7592649318137257,1.0
C15orf39,0.30608296,0.098476544,0.7595414809842107,1.0
NEIL3,0.3060463,0.63833207,0.7595693972809439,1.0
CKAP2L,0.30601135,0.8480584,0.7595960154370158,1.0
KAT2A,0.30584505,0.08848381,0.7597226178816769,1.0
SCPEP1,0.30524647,0.052123826,0.7601784399698752,1.0
TRAJ42,0.30508104,4.5073123,0.7603044225935898,1.0
PHYH,0.304598,0.049489852,0.7606723412223587,1.0
PLPBP,0.30451742,0.015891075,0.7607337203862405,1.0
TRAV18,0.30441594,1.3026956,0.7608110148090971,1.0
SPAG5,0.30419213,0.68674594,0.7609815256537125,1.0
CHPF,0.30401945,0.15203215,0.7611130705241471,1.0
RNF31,0.3038344,0.05806866,0.761254042321848,1.0
HPDL,0.30237505,0.75627404,0.7623661779460246,1.0
LZTS2,0.30114034,0.1490465,0.7633074742339372,1.0
TMPO-AS1,0.30092165,0.14936444,0.7634742528243926,1.0
CCDC86,0.30011457,0.114894874,0.7640897705077366,1.0
CDK5R1,0.29938167,0.3613713,0.7646488404746253,1.0
PRICKLE3,0.29852048,0.20766202,0.7653059613641373,1.0
RHOB,0.29755905,0.09127081,0.7660397290547578,1.0
ABRAXAS2,0.2975049,0.0077116867,0.7660810605811161,1.0
TFEB,0.29744864,0.048767794,0.7661240200385544,1.0
NUDT17,0.29743883,0.28259477,0.7661315054721343,1.0
SBNO1,0.2972491,0.012944033,0.7662763366360151,1.0
MUSTN1,0.29681936,1.4812434,0.7666044338304291,1.0
BBS1,0.29627746,0.189227,0.7670181954022173,1.0
ZNF808,0.295571,0.06986143,0.7675577152289016,1.0
OSM,0.2949831,0.1049422,0.7680068040600585,1.0
TYW3,0.2946936,0.020651765,0.7682279576449564,1.0
TEX261,0.29454905,0.047674537,0.7683383786474564,1.0
TMTC3,0.29450813,0.06069529,0.7683696491660752,1.0
SEMA4A,0.29432225,0.21159717,0.7685116741808558,1.0
TGFBI,0.2935689,0.23983419,0.7690873458985943,1.0
BET1,0.2935544,0.026724769,0.7690984240232983,1.0
JCHAIN,0.29354247,0.1373164,0.7691075472202158,1.0
PHLDA3,0.29347083,0.5019842,0.7691622870730408,1.0
TMEM39B,0.29346743,0.07915962,0.7691648937614022,1.0
GID4,0.2933813,0.10499494,0.769230713507143,1.0
SAFB2,0.2932888,0.019859796,0.769301422710633,1.0
CCND1,0.29320565,0.4270974,0.769364964875872,1.0
OGG1,0.29317454,0.048044223,0.769388752854169,1.0
IGHG1,0.2927,0.32300752,0.7697514649278624,1.0
WDR83,0.29265097,0.055151273,0.7697889447896311,1.0
HNRNPA1L2,0.29210654,0.35678205,0.7702051703346902,1.0
CDK9,0.29208648,0.048377275,0.7702204907845345,1.0
PDP1,0.29177016,0.057916056,0.77046237019042,1.0
THEM5,0.29168233,0.6219439,0.7705295266545851,1.0
CEP131,0.2913438,0.20590812,0.7707883885342992,1.0
RFC5,0.2913195,0.05939882,0.7708069728004012,1.0
COA5,0.29099336,0.024635728,0.7710564059421137,1.0
LINC00957,0.2909021,0.15418407,0.7711261862491929,1.0
HAR1B,0.2908224,0.23275901,0.7711871640151668,1.0
PUSL1,0.2901023,0.079053365,0.7717379844271737,1.0
ZNF616,0.2899339,0.23011492,0.7718668193132079,1.0
SLC39A1,0.2894602,0.049526423,0.7722292215345501,1.0
GOLIM4,0.28900275,0.12442839,0.7725792755325579,1.0
POLH,0.288949,0.048414566,0.7726203846317214,1.0
HP,0.28890726,1.6935803,0.7726523588166816,1.0
CDC45,0.28876483,0.65985364,0.7727613349583072,1.0
FOXN3,0.28831547,-0.009384239,0.773105259102234,1.0
DNAJC25,0.28796077,0.09878884,0.7733767752898635,1.0
NUP188,0.28781068,0.045906343,0.7734916558742606,1.0
MRM2,0.28778467,0.025192121,0.7735115646618833,1.0
CYB5D1,0.28742656,0.5378078,0.7737857336070214,1.0
COX15,0.2865295,0.03822143,0.7744725853455848,1.0
MANEAL,0.28563803,0.11931884,0.775155368157296,1.0
EFCAB14-AS1,0.2851993,0.24342832,0.7754914356225385,1.0
SLC4A8,0.2849853,0.046629924,0.7756554021681094,1.0
WDR27,0.28471628,0.13589914,0.7758615177288442,1.0
MSTO1,0.28441527,0.085976794,0.776092150683349,1.0
HNRNPA3,0.28435475,-0.00046437696,0.7761385410004067,1.0
TRIM5,0.28416204,0.021074325,0.7762862112694409,1.0
ERCC2,0.2835643,0.11707439,0.7767443018866578,1.0
SLC2A6,0.28315756,0.24021356,0.7770560570258795,1.0
VMAC,0.28312814,0.07866709,0.7770786067465595,1.0
PRMT5,0.28307697,0.08056715,0.7771178240994325,1.0
PADI4,0.28293076,0.46723896,0.7772299234979914,1.0
E2F3,0.28286552,0.014788896,0.7772799285158272,1.0
BUD13,0.28252232,0.044321023,0.7775430420061162,1.0
GEMIN7-AS1,0.2816986,0.14665093,0.7781746184244014,1.0
LIMD1,0.28162357,0.029497242,0.7782321606261173,1.0
LINC02506,0.28130212,0.32300115,0.778478690409292,1.0
GPN3,0.2811026,0.049736414,0.778631720110321,1.0
IGLV2-11,0.28056157,0.98482454,0.7790467092058809,1.0
TMEM185B,0.28014758,0.06878864,0.7793642887229094,1.0
TONSL,0.27921772,0.34081435,0.7800777503508282,1.0
DBR1,0.27864003,0.06564889,0.7805210993095566,1.0
HBD,0.27860123,2.9700089,0.7805508765957512,1.0
NIPAL3,0.27800518,-0.008976395,0.7810083746743379,1.0
ASMTL-AS1,0.27766794,0.3634903,0.7812672644762813,1.0
ZNF2,0.27681613,0.24873638,0.7819213064120969,1.0
BATF3,0.27664173,0.32972744,0.7820552109065433,1.0
BAHD1,0.2765232,0.064763755,0.7821462303631155,1.0
PYGL,0.27651256,0.4533556,0.7821544157122602,1.0
APOM,0.27649465,0.099812225,0.7821681671531314,1.0
MLC1,0.27603975,0.12764175,0.7825175420588489,1.0
NUP62,0.27592677,0.0027981065,0.7826043195752701,1.0
TRAV35,0.27564496,0.7169705,0.7828207839603749,1.0
GPRIN1,0.27561253,0.60432637,0.7828456735306232,1.0
DPY19L1,0.27532944,0.02838376,0.7830631392277285,1.0
PRSS36,0.2752894,0.4613114,0.7830939264043018,1.0
C1orf216,0.27497345,0.0859071,0.7833366329509028,1.0
FAM72A,0.27475432,0.8464008,0.7835050004860423,1.0
RAB3A,0.2746183,0.33888668,0.7836094982767869,1.0
SPTBN4,0.2744111,0.16562906,0.7837687093096017,1.0
PEX13,0.27424356,0.033369683,0.7838974606540398,1.0
ZNF287,0.27409476,0.1235909,0.7840118020496072,1.0
MBLAC1,0.27407643,0.26861364,0.7840258902806716,1.0
ZNF701,0.27404487,0.058332786,0.784050135309164,1.0
GOLGA6L9,0.27400053,0.636837,0.7840842097575788,1.0
PPIL2,0.27383384,0.018560827,0.7842123202814762,1.0
NOD2,0.2735162,0.28036463,0.7844564345229166,1.0
ZNF561,0.2733687,0.07815112,0.7845698155990098,1.0
HRH2,0.27318153,0.2732667,0.7847136785160698,1.0
INPP5E,0.2727812,0.12553316,0.7850214191019386,1.0
LETM1,0.27160022,0.049448095,0.7859294330760813,1.0
NT5M,0.2703945,0.1742735,0.7868567601163439,1.0
DNAJB4,0.2699916,0.15636367,0.7871667017147103,1.0
AFDN,0.26998395,0.061756738,0.7871726056915797,1.0
LANCL1,0.26972175,0.0056189094,0.7873743322480062,1.0
PARP4,0.2689846,0.004382894,0.7879415390758289,1.0
ZNF830,0.2683195,0.02203059,0.7884534011669286,1.0
POLL,0.26814085,0.06853801,0.788590897647051,1.0
GLB1L2,0.2681272,0.22347642,0.7886013988423112,1.0
SGCE,0.26783302,0.067256235,0.7888278402063975,1.0
GPATCH11,0.26740968,0.03426163,0.7891537501754421,1.0
IGHGP,0.2672643,2.2849243,0.7892656774199424,1.0
MED28,0.26722762,0.012757936,0.7892939060921781,1.0
ZKSCAN4,0.26714703,0.16697362,0.7893559444948256,1.0
HOXC5,0.2667625,0.8089959,0.7896520403400465,1.0
LGALS9C,0.26660985,0.9805307,0.789769567956743,1.0
MESP1,0.2664082,0.56059134,0.7899248561916116,1.0
TMEM53,0.2656412,0.22073665,0.7905155529310208,1.0
CUL7,0.26551372,0.235872,0.7906137404384482,1.0
C1orf74,0.26543912,0.5692899,0.7906712095850192,1.0
ACTL10,0.26539436,0.19479439,0.7907056916192969,1.0
ARHGEF19,0.26513854,0.114772595,0.7909027396722615,1.0
MESD,0.26482007,0.006451454,0.7911480831747049,1.0
BRIP1,0.26405945,0.00022468386,0.7917341010013482,1.0
ZSCAN31,0.2639354,0.66220117,0.7918297014065266,1.0
PRRG4,0.26385608,0.8207761,0.791890808460193,1.0
CCNF,0.26347196,0.25692314,0.7921868343763764,1.0
TLE3,0.26311213,0.05911966,0.7924641599724205,1.0
MMP8,0.26181903,1.7328904,0.793460974245938,1.0
DACH1,0.2617866,1.1281146,0.793485956459017,1.0
GAR1,0.26140332,0.035981655,0.7937814858150771,1.0
CHCHD4,0.26136923,0.14194906,0.7938077857470716,1.0
TAS2R14,0.26065084,0.27772903,0.7943617824952901,1.0
AURKB,0.26056302,0.58940375,0.7944295185969394,1.0
RNF207,0.26048243,0.46914643,0.7944916661896505,1.0
ARHGEF39,0.26022023,0.23565319,0.7946939015097652,1.0
XKR9,0.260213,0.91052216,0.7946994919504362,1.0
HOXA1,0.2600092,0.6169687,0.7948566863032004,1.0
C16orf54,0.2597713,0.009659572,0.795040199871232,1.0
SORD,0.2596613,0.10159472,0.7951250540654697,1.0
MGAM,0.2595969,0.37887177,0.7951747179159566,1.0
MECOM,0.25931937,0.47869188,0.7953888411028902,1.0
CDH12,0.25897488,0.5746464,0.7956546252631612,1.0
GRAMD4,0.25863934,0.106131464,0.7959135244631519,1.0
PLCH2,0.2582177,0.18139473,0.7962389074106012,1.0
CPNE5,0.25816268,0.5004862,0.796281351277753,1.0
SNAPC2,0.2580271,0.04861469,0.7963859829192389,1.0
HBQ1,0.25798276,0.8108889,0.7964202028668181,1.0
FAM210A,0.2578408,0.028617488,0.7965297751396236,1.0
TRAM1,0.2578037,0.004943772,0.7965584027907686,1.0
BPI,0.2576272,1.7876443,0.7966946346739938,1.0
ABHD11,0.25739485,0.11334597,0.7968739831922029,1.0
POFUT1,0.2570998,0.08454275,0.7971017219040154,1.0
TRBJ1-5,0.2570994,2.1893497,0.7971020510187047,1.0
RPP25,0.2570107,0.440013,0.7971705076581144,1.0
FAM83G,0.2569591,0.13620868,0.7972103317094773,1.0
TP53INP2,0.25611708,0.1674741,0.797860426941514,1.0
CTTN,0.25600454,0.56160915,0.7979473363805385,1.0
LINC01730,0.25543237,0.5837268,0.7983891647281782,1.0
TRIAP1,0.2550521,0.032448765,0.7986828747445303,1.0
CAPN5,0.25489733,0.46981508,0.798802408391639,1.0
RASEF,0.25485852,1.1263242,0.7988323748662092,1.0
MMACHC,0.25481972,0.25142762,0.7988623416370844,1.0
CCNE1,0.25481078,0.39479452,0.7988692570878222,1.0
NOMO2,0.25467008,0.06635499,0.7989779305281379,1.0
PCK2,0.25437292,0.0954314,0.7992074748017881,1.0
POC1B,0.25424713,0.015390204,0.7993046329139081,1.0
PDCL,0.25387836,0.035876874,0.7995895381654846,1.0
RHEBL1,0.2538306,0.06893919,0.7996264295829781,1.0
SIKE1,0.25365752,-5.80899e-05,0.7997601647191674,1.0
RAB13,0.2534925,0.69434774,0.7998876467808314,1.0
ZNF74,0.25284275,0.22956109,0.8003897209750974,1.0
DGCR8,0.2525635,0.072165556,0.80060553281317,1.0
ORC1,0.25254092,0.29103667,0.8006229961163314,1.0
CDA,0.2525055,0.36221963,0.8006503445083024,1.0
CREB3,0.25173512,0.04876173,0.8012458091740932,1.0
PYCARD-AS1,0.25170144,0.17754073,0.8012718448544592,1.0
DDIAS,0.25109133,0.3923982,0.801743491373859,1.0
TRBV13,0.25095662,0.18302408,0.8018476522726079,1.0
PKMYT1,0.2507055,1.2673489,0.8020418096753505,1.0
SNX12,0.2505192,0.045876417,0.802185869841604,1.0
LYRM2,0.25050128,0.022282116,0.8021997157953651,1.0
SMIM35,0.25041345,0.406171,0.8022676278011905,1.0
MAN2B1,0.24998029,0.015908223,0.8026025942911577,1.0
PNMA1,0.24896644,0.099548966,0.8033867422068401,1.0
CCL18,0.24864113,0.1463423,0.8036383842155906,1.0
ARFGAP2,0.24807666,0.031908303,0.8040750957032157,1.0
TMEM94,0.2479479,0.031223714,0.8041747167130022,1.0
SNAPC5,0.24730498,0.029371772,0.8046722095799573,1.0
CCDC51,0.24720308,0.08731843,0.8047510635284012,1.0
ZNF613,0.24713913,0.20563124,0.8048005544687616,1.0
FH,0.24708243,0.042822823,0.8048444370901441,1.0
CMTM5,0.24699588,0.3918949,0.8049114170133629,1.0
MAP1S,0.24695751,0.06723701,0.8049411130039771,1.0
FOXO4,0.2468927,0.25515002,0.8049912668715021,1.0
LCMT2,0.2466629,0.3066936,0.8051691215920708,1.0
PUM3,0.2465998,0.023036076,0.8052179591611547,1.0
TRPM2,0.24630903,0.33206314,0.8054430177757158,1.0
GINS3,0.24615256,0.3477903,0.8055641337021406,1.0
USP19,0.24612357,0.05614642,0.8055865753125517,1.0
TMEM262,0.24606602,0.8090177,0.8056311289842004,1.0
NPIPB3,0.24602893,0.3392698,0.8056598416847376,1.0
BRD3,0.2459006,0.029341519,0.8057591830492312,1.0
TM2D3,0.2456094,0.012567974,0.8059846104612636,1.0
CYREN,0.24527259,0.020209339,0.8062453738429298,1.0
KIF14,0.24525553,1.0657297,0.8062585776253628,1.0
SRP19,0.24508542,-0.0010032476,0.806390288377459,1.0
SMTN,0.24459001,0.9962965,0.8067738983294377,1.0
RTL10,0.24401146,0.16172323,0.8072219422812108,1.0
NAA80,0.24398929,0.10547965,0.8072391125055239,1.0
NECAP1,0.24375309,0.029250268,0.807422047197972,1.0
SLC18A2,0.24303386,0.1799632,0.8079791712795645,1.0
TRAPPC2B,0.24300316,0.05780598,0.8080029511212661,1.0
ZDHHC4,0.24271154,0.03379968,0.8082288684615032,1.0
ZSCAN32,0.24235256,0.081754334,0.8085069933424606,1.0
GRK5,0.24222423,0.008905033,0.8086064239057831,1.0
EXOSC4,0.24199273,0.062569045,0.808785803136826,1.0
ULBP2,0.2417706,0.44674945,0.808957924148228,1.0
PIK3CD-AS1,0.24170963,0.73809725,0.809005168192642,1.0
SPECC1,0.24124065,-0.0005886402,0.8093686071822679,1.0
GRPEL2,0.24121507,0.11697132,0.8093884323104823,1.0
DAB2IP,0.24098527,0.54042137,0.8095665335296583,1.0
MAVS,0.24064675,0.0563545,0.8098289121021334,1.0
PPT2,0.24038881,0.14079456,0.8100288496718167,1.0
RECQL4,0.24011637,0.7566016,0.8102400368644675,1.0
ZBTB46,0.23999871,0.6603949,0.810331258141049,1.0
INTS5,0.23993091,0.0689182,0.8103838106982721,1.0
WDR62,0.23952675,0.29290935,0.8106971606592273,1.0
UPF1,0.23935962,0.038836136,0.8108267403977141,1.0
ZNF77,0.23927222,0.16170494,0.8108945073764741,1.0
WASHC5,0.23838158,0.013535537,0.8115851501355946,1.0
CLHC1,0.23811299,0.09755118,0.8117934627790795,1.0
ABCC11,0.23797059,0.52935886,0.8119039069506615,1.0
FIS1,0.2362699,0.0032486033,0.8132232429338881,1.0
ZNF763,0.23555279,0.30545592,0.8137797127063695,1.0
VEGFA,0.23549566,1.0171373,0.8138240490652581,1.0
XRCC1,0.23529613,0.04124913,0.8139789001317849,1.0
NKRF,0.23517846,0.0471809,0.8140702259640579,1.0
LINC01098,0.23507826,0.91484636,0.8141479872698987,1.0
SPATA24,0.23490134,0.17226367,0.8142853148996292,1.0
STRIP2,0.23484164,1.0525712,0.8143316435805198,1.0
REC114,0.23427248,0.21587086,0.8147734532439423,1.0
ADAMTS1,0.23413604,0.40091372,0.8148793639443523,1.0
CDCA8,0.23413135,0.31980795,0.8148830046848369,1.0
ACTN1,0.23405802,0.045887202,0.8149399331468682,1.0
PFKM,0.23374934,0.20264448,0.8151795729639569,1.0
FMO5,0.23371951,0.10214529,0.8152027434765943,1.0
CRAT,0.23357327,0.11236681,0.8153162813243451,1.0
CRACR2B,0.23344707,0.39736512,0.815414264625367,1.0
RNASE4,0.23307957,0.7736091,0.8156996243255511,1.0
DDTL,0.23292778,0.238519,0.8158174830299532,1.0
TIMD4,0.23285402,0.19039999,0.8158747585678647,1.0
KRT86,0.23281395,1.9747204,0.8159058797928491,1.0
PSKH1,0.23256454,0.072038926,0.816099566281735,1.0
SWSAP1,0.23251806,0.06514855,0.8161356561174309,1.0
GALNS,0.23221195,0.057068173,0.8163733952353346,1.0
PRADC1,0.2319037,0.057036303,0.8166128069949821,1.0
TENM4,0.23178476,1.1777159,0.8167051986832248,1.0
CDC20,0.23147693,0.73676133,0.8169443029749555,1.0
LINC02245,0.23133454,0.052785367,0.8170549193127572,1.0
PF4V1,0.23128082,0.112971604,0.8170966497761558,1.0
ATXN1L,0.23072913,0.059251867,0.8175252449949315,1.0
RNF8,0.23038763,0.04088208,0.8177905774197413,1.0
LINC01963,0.23029341,0.5440902,0.8178637876697038,1.0
LPAR5,0.23027933,0.071993954,0.8178747196533134,1.0
PAPOLG,0.23016465,0.0051869783,0.8179638332042455,1.0
VAT1L,0.23009515,2.4931037,0.8180178325228595,1.0
ZFP69,0.22977923,0.1379484,0.8182633249691793,1.0
ZSWIM8-AS1,0.22970334,0.3381137,0.8183222988196702,1.0
CDKN1A,0.22937122,0.17567539,0.8185804043343259,1.0
TAGLN,0.22914909,0.28112185,0.8187530378676122,1.0
GPRC5D-AS1,0.22899178,0.3759738,0.8188753114636397,1.0
ARHGAP24,0.22891076,0.2199748,0.8189382724860356,1.0
SVBP,0.22878712,0.009974179,0.8190343731394185,1.0
SSBP4,0.22813994,-0.00035169598,0.8195374546780645,1.0
KCTD18,0.2277153,0.037541837,0.8198675801711066,1.0
TMEM187,0.22754177,0.113984756,0.8200024900405785,1.0
TTK,0.22730558,0.6171459,0.820186135129957,1.0
EXOC1,0.22697687,0.00086738024,0.8204417298114359,1.0
ARSK,0.22674067,0.093435176,0.8206253984664796,1.0
CCNB2,0.22654413,0.5284924,0.8207782421565055,1.0
B4GALT2,0.2264951,0.2699598,0.8208163712528174,1.0
PRB1,0.22648486,1.0430179,0.8208243286828463,1.0
MAFF,0.22644734,0.0241989,0.8208535060840523,1.0
MIR222HG,0.22640856,0.08665195,0.8208836784301001,1.0
TMEM8B,0.22627595,0.31157273,0.8209867969098774,1.0
ZSCAN25,0.2257976,0.06069023,0.821358844909517,1.0
MAMDC4,0.22572128,0.566933,0.8214182038800386,1.0
