group,names,scores,logfoldchanges,pvals,pvals_adj
SKPP,P2RY13,-0.03176455,-0.34130737,0.9746598183527733,1.0
SKPP,KLHDC8B,-0.039518505,-0.19414312,0.9684770000121029,1.0
SKPP,C17orf50,-0.044895522,-0.067398824,0.9641905857927199,1.0
SKPP,LINC01242,-0.04576886,-0.1276441,0.9634944769750545,1.0
SKPP,SUCLA2-AS1,-0.045885786,-0.24061227,0.9634012835798007,1.0
SKPP,IGSF1,-0.046034593,-0.076781176,0.9632826782009587,1.0
SKPP,MID1,-0.046520844,-0.6112993,0.9628951194652461,1.0
SKPP,TMEM144,-0.046571266,-0.3372181,0.9628549333823692,1.0
SKPP,NHLRC4,-0.047827836,-0.12813747,0.9618534515902736,1.0
SKPP,MAP7,-0.048800394,-0.6000381,0.961078368213933,1.0
SKPP,DOCK6,-0.04901388,-0.3828339,0.9609082338669968,1.0
SKPP,RHBDL1,-0.049185023,-0.29792896,0.9607718478948954,1.0
SKPP,EXOC3L2,-0.049295343,-0.22678667,0.9606839292160412,1.0
SKPP,LINC00871,-0.04952073,-0.5609797,0.9605043158177542,1.0
SKPP,MEX3A,-0.049585126,-0.5554511,0.9604529980717724,1.0
SKPP,LINC01781,-0.04974612,-0.65126777,0.9603247044241798,1.0
SKPP,ZSCAN30,-0.050728414,-0.20990087,0.9595419339488589,1.0
SKPP,SH3BGRL3,-0.051027548,0.27105245,0.9593035703650737,1.0
SKPP,ZNF692,-0.05510133,-0.21793436,0.9560577350535762,1.0
SKPP,NCDN,-0.056916676,-0.16123585,0.9546115691464983,1.0
SKPP,NPRL3,-0.059866976,-0.19817363,0.9522615812779915,1.0
SKPP,LINC01518,-0.0648881,-0.08608466,0.9482630951664042,0.9981851787560545
SKPP,MCHR2,-0.0648881,-0.08633969,0.9482630951664042,0.9981851787560545
SKPP,PLEK2,-0.06491418,-0.2809478,0.9482423297766471,0.9981851787560545
SKPP,GPR84,-0.06491418,-0.46897858,0.9482423297766471,0.9981851787560545
SKPP,MID1IP1-AS1,-0.06494026,-0.31354296,0.9482215644220455,0.9981851787560545
SKPP,LINC01723,-0.06494026,-0.53382105,0.9482215644220455,0.9981851787560545
SKPP,KLK1,-0.06494026,-0.24902576,0.9482215644220455,0.9981851787560545
SKPP,STK32A,-0.06499242,-0.54111,0.9481800338183655,0.9981851787560545
SKPP,DLGAP1-AS4,-0.06499242,-1.1275954,0.9481800338183655,0.9981851787560545
SKPP,NFIA-AS2,-0.06507067,-1.1074994,0.9481177381768636,0.9981851787560545
SKPP,GTSE1-DT,-0.06660624,-0.13642858,0.9468951807928747,0.9976226187344518
SKPP,ALDH3B1,-0.0670937,-0.26097012,0.9465071087395799,0.9972674512069836
SKPP,TMEM17,-0.0671454,-0.36275077,0.9464659492919104,0.9972674512069836
SKPP,MASP2,-0.070623815,-0.9264639,0.9436971589226316,0.9944674460551487
SKPP,LINC02367,-0.07064955,-0.39519915,0.9436766725488378,0.9944674460551487
SKPP,ADAMTS1,-0.07090955,-0.3320887,0.9434697413569327,0.9943348897976226
SKPP,UNC5C,-0.07712806,-0.9928018,0.9385216728831594,0.9892799016902425
SKPP,DDR1,-0.08496894,-0.2966633,0.9322860842706412,0.98297182482935
SKPP,DCBLD2,-0.08664163,-0.33598202,0.9309563754071966,0.9817285165966815
SKPP,CDH13,-0.0913525,-0.55495906,0.9272125050694502,0.9786242879826861
SKPP,ZDHHC11,-0.09135767,-0.40729287,0.927208396253862,0.9786242879826861
SKPP,SYT5,-0.091499716,-0.13913718,0.9270955339000986,0.978606398066519
SKPP,LINC00574,-0.09175378,-0.18166299,0.9268936670180967,0.9784460957118258
SKPP,LINC00671,-0.091846,-0.19005121,0.9268203995810479,0.9784215353367471
SKPP,AQP10,-0.09186444,-0.38471997,0.9268057461680832,0.9784215353367471
SKPP,ARHGEF33,-0.09186444,-0.3259606,0.9268057461680832,0.9784215353367471
SKPP,TRAJ16,-0.091882885,-0.120966576,0.9267910927799452,0.9784215353367471
SKPP,LINC01424,-0.091901325,-0.33792257,0.9267764394166386,0.9784215353367471
SKPP,LINC00309,-0.09199354,-0.42380974,0.9267031729727514,0.9784215353367471
SKPP,SMARCA1,-0.09201198,-0.57357985,0.9266885197585377,0.9784215353367471
SKPP,SEMA3B,-0.09206731,-0.3739909,0.926644560265113,0.9784215353367471
SKPP,SPATA22,-0.0921042,-0.6988971,0.9266152540605596,0.9784215353367471
SKPP,USH2A,-0.09225174,-0.97718674,0.926498030238374,0.9784215353367471
SKPP,CRYM,-0.09227018,-0.9000143,0.9264833773727355,0.9784215353367471
SKPP,TRGV4,-0.09294169,-0.01220026,0.9259498900750001,0.9780829931977112
SKPP,TTC21A,-0.09350419,-0.10786222,0.9255030236372984,0.977663742525084
SKPP,TARBP2,-0.0935261,-0.12793572,0.92548561409767,0.977663742525084
SKPP,SUSD4,-0.09683785,-0.35297987,0.9228551678639059,0.9749719212159006
SKPP,STMN3,-0.109043665,-0.16886644,0.9131678596998263,0.9653108248396197
SKPP,FCGBP,-0.11019895,-0.43970785,0.9122515933821569,0.964602787166435
SKPP,LINC02408,-0.11257129,-0.3187064,0.9103704469563487,0.9627697619868039
SKPP,DAAM2,-0.11272189,-0.3455593,0.9102510478507556,0.9626955196380708
SKPP,REEP6,-0.11657966,-0.20703192,0.9071931562200204,0.9597726903608002
SKPP,FBXO43,-0.117024854,-0.6292307,0.9068403577639805,0.9594513176926505
SKPP,TMEM169,-0.12026873,-0.2955965,0.9042702740728672,0.9568873417184656
SKPP,P3H4,-0.12824452,-0.24395876,0.8979554644067709,0.9505649189890015
SKPP,PRR7,-0.1299421,-0.21561612,0.896612229006573,0.9491943354901872
SKPP,ACSM1,-0.133906,-0.5801937,0.8934769016158948,0.9459737004195857
SKPP,KBTBD11,-0.14139639,-0.4741257,0.8875568108072993,0.9398112377639195
SKPP,GOLGA6L10,-0.14220941,-0.61570245,0.8869146001141436,0.9391820388026171
SKPP,RSAD1,-0.14221555,-0.17042498,0.8869097465849397,0.9391820388026171
SKPP,ABI3BP,-0.14322409,-0.23501572,0.8861132014239318,0.9384349800001892
SKPP,LINC00310,-0.14877258,-0.5061336,0.8817330831683992,0.9338973191577393
SKPP,ACAP1,-0.14983763,-0.042359043,0.8808927176536362,0.9331082498265768
SKPP,TRBV5-3,-0.15342574,-0.028381499,0.8780625485868683,0.9301606729508357
SKPP,RAB25,-0.15349247,-0.17414051,0.8780099320091053,0.9301552893483932
SKPP,PCDHGA12,-0.15351471,-0.1250529,0.8779923932695939,0.9301552893483932
SKPP,DSC1,-0.15353695,-0.19935705,0.8779748545899682,0.9301552893483932
SKPP,TRAJ24,-0.15353695,-0.19167422,0.8779748545899682,0.9301552893483932
SKPP,NDRG4,-0.15353695,-0.35483333,0.8779748545899682,0.9301552893483932
SKPP,NLRP11,-0.15358144,-0.16834007,0.8779397774104076,0.9301552893483932
SKPP,TRAJ58,-0.15358144,-0.24354511,0.8779397774104076,0.9301552893483932
SKPP,LRP3,-0.15364815,-0.26730892,0.8778871620904208,0.9301552893483932
SKPP,SLC16A8,-0.15364815,-0.42738557,0.8778871620904208,0.9301552893483932
SKPP,MYBPC2,-0.15364815,-0.7510546,0.8778871620904208,0.9301552893483932
SKPP,LINC02009,-0.1536704,-0.29453823,0.8778696237702869,0.9301552893483932
SKPP,WDR87,-0.15371488,-0.8055645,0.8778345473098622,0.9301552893483932
SKPP,SLC22A3,-0.15373713,-0.85194194,0.8778170091695885,0.9301552893483932
SKPP,HS6ST3,-0.15373713,-0.89318085,0.8778170091695885,0.9301552893483932
SKPP,LINC02436,-0.15380386,-0.59896827,0.8777643951086233,0.9301552893483932
SKPP,QRICH2,-0.15383047,-0.4726784,0.8777434060386128,0.9301552893483932
SKPP,ZIK1,-0.15552486,-0.14766502,0.8764075576981795,0.929363414568795
SKPP,WDR72,-0.1586962,-0.015538421,0.8739082317822577,0.9267632928417093
SKPP,PHACTR1,-0.15907526,-0.4823214,0.8736095750674951,0.9264967841808437
SKPP,HPN-AS1,-0.1593732,-0.896183,0.8733748554751191,0.9262980580995734
SKPP,EPHA5,-0.16181499,-0.3772461,0.8714515476473033,0.9243584065677813
SKPP,ZNF219,-0.16257776,-0.25158823,0.8708508916616674,0.9237713583799809
SKPP,DNAJC28,-0.16405605,-0.13941547,0.8696870254315087,0.922636796619342
SKPP,CLIP3,-0.16620147,-0.45384827,0.8679984027888177,0.9209452228906135
SKPP,USP2,-0.16622257,-0.30224025,0.8679817984753797,0.9209452228906135
SKPP,RPL14,-0.16630833,0.45055413,0.8679143120338695,0.9209452228906135
SKPP,PHETA1,-0.16796686,-0.24590793,0.8666093473719083,0.9196210254540945
SKPP,NUTM2A,-0.16878833,-0.20465508,0.8659631377310674,0.9189851227898219
SKPP,KLHL6-AS1,-0.169193,-0.3161593,0.8656448385316159,0.9186971580641425
SKPP,FBP1,-0.17407256,-0.24528031,0.8618084399665583,0.9149233698603306
SKPP,FAM3A,-0.1742583,-0.14821866,0.8616624646450235,0.9148180298504596
SKPP,IGHV3-23,-0.17428727,0.068699054,0.8616396998087525,0.9148180298504596
SKPP,KDF1,-0.17745675,-0.20967557,0.8591496392124097,0.912348192332362
SKPP,IGLV2-11,-0.185024,-0.07947248,0.8532102138737199,0.906188529368267
SKPP,PIP5KL1,-0.18521959,-0.29622895,0.8530568076219048,0.9060747767217844
SKPP,CCIN,-0.18791622,-0.03463403,0.8509423260488638,0.9038779413811837
SKPP,LINC00242,-0.18791622,-0.056883298,0.8509423260488638,0.9038779413811837
SKPP,SMIM6,-0.18791622,-0.1870736,0.8509423260488638,0.9038779413811837
SKPP,SLC22A31,-0.18791622,-0.11115143,0.8509423260488638,0.9038779413811837
SKPP,DLGAP1-AS3,-0.18791622,-0.14844881,0.8509423260488638,0.9038779413811837
SKPP,RAET1G,-0.18791622,0.10265302,0.8509423260488638,0.9038779413811837
SKPP,KRT1,-0.18791622,-0.04146792,0.8509423260488638,0.9038779413811837
SKPP,ZSCAN5B,-0.1879588,-0.43939182,0.8509089411654411,0.9038779413811837
SKPP,IL1A,-0.1879588,-0.9273776,0.8509089411654411,0.9038779413811837
SKPP,GDPD4,-0.1879588,-1.1166322,0.8509089411654411,0.9038779413811837
SKPP,KLRF2,-0.1879588,-0.23446505,0.8509089411654411,0.9038779413811837
SKPP,TAS2R42,-0.1879588,-0.5226475,0.8509089411654411,0.9038779413811837
SKPP,SEMA5B,-0.1879588,-1.2111652,0.8509089411654411,0.9038779413811837
SKPP,LHX3,-0.1879588,-0.5604522,0.8509089411654411,0.9038779413811837
SKPP,SLC18A1,-0.1879588,-1.0641738,0.8509089411654411,0.9038779413811837
SKPP,C12orf71,-0.1879588,-0.62842786,0.8509089411654411,0.9038779413811837
SKPP,SYTL5,-0.1879588,-0.47888047,0.8509089411654411,0.9038779413811837
SKPP,LINC02507,-0.1879588,-0.5945062,0.8509089411654411,0.9038779413811837
SKPP,DAB1-AS1,-0.1879588,-0.47302163,0.8509089411654411,0.9038779413811837
SKPP,ADORA3,-0.1879588,-0.72886974,0.8509089411654411,0.9038779413811837
SKPP,LINC01108,-0.1879588,-0.35543096,0.8509089411654411,0.9038779413811837
SKPP,IL17REL,-0.1879588,-0.594038,0.8509089411654411,0.9038779413811837
SKPP,MEIS1-AS3,-0.1879588,-0.4434997,0.8509089411654411,0.9038779413811837
SKPP,S100A3,-0.1879588,-0.4419098,0.8509089411654411,0.9038779413811837
SKPP,APOA2,-0.1879588,-0.2801157,0.8509089411654411,0.9038779413811837
SKPP,SHD,-0.1879588,-0.8941136,0.8509089411654411,0.9038779413811837
SKPP,PLAU,-0.1879588,-0.20179272,0.8509089411654411,0.9038779413811837
SKPP,HMCN2,-0.1879588,-0.78295505,0.8509089411654411,0.9038779413811837
SKPP,GPT,-0.1879588,-0.30444133,0.8509089411654411,0.9038779413811837
SKPP,IFIT1B,-0.1879588,-0.43135032,0.8509089411654411,0.9038779413811837
SKPP,LINC02512,-0.1879588,-0.8482028,0.8509089411654411,0.9038779413811837
SKPP,LINC00648,-0.1880014,-0.9126063,0.8508755565492518,0.9038779413811837
SKPP,FGF10,-0.1880014,-1.4774905,0.8508755565492518,0.9038779413811837
SKPP,ADAMTS3,-0.1880014,-1.1125773,0.8508755565492518,0.9038779413811837
SKPP,LINC01716,-0.1880014,-0.63994974,0.8508755565492518,0.9038779413811837
SKPP,GRIA2,-0.1880014,-1.0461775,0.8508755565492518,0.9038779413811837
SKPP,IGHV5-78,-0.1880014,-0.6278075,0.8508755565492518,0.9038779413811837
SKPP,OVCH2,-0.1880014,-1.5146718,0.8508755565492518,0.9038779413811837
SKPP,ADRA1B,-0.1880014,-2.704101,0.8508755565492518,0.9038779413811837
SKPP,SULT4A1,-0.1880014,-0.7195267,0.8508755565492518,0.9038779413811837
SKPP,IGKV3D-15,-0.1880014,-0.6455731,0.8508755565492518,0.9038779413811837
SKPP,LINC01222,-0.1880014,-0.8684243,0.8508755565492518,0.9038779413811837
SKPP,BBOX1,-0.1880014,-1.725407,0.8508755565492518,0.9038779413811837
SKPP,LINC02231,-0.1880014,-1.6220205,0.8508755565492518,0.9038779413811837
SKPP,RIIAD1,-0.1880014,-2.2716749,0.8508755565492518,0.9038779413811837
SKPP,POTEE,-0.1880014,-0.7573015,0.8508755565492518,0.9038779413811837
SKPP,KRTAP5-8,-0.1880014,-1.985826,0.8508755565492518,0.9038779413811837
SKPP,TAS2R43,-0.1880014,-0.7287822,0.8508755565492518,0.9038779413811837
SKPP,ACCSL,-0.1880014,-2.079925,0.8508755565492518,0.9038779413811837
SKPP,BTNL3,-0.1880014,-1.023164,0.8508755565492518,0.9038779413811837
SKPP,TMPRSS11F,-0.1880014,-0.77251834,0.8508755565492518,0.9038779413811837
SKPP,TTLL6,-0.1880014,-1.8271103,0.8508755565492518,0.9038779413811837
SKPP,CCL2,-0.1880014,-0.7284763,0.8508755565492518,0.9038779413811837
SKPP,KCNK4,-0.1880014,-1.0794468,0.8508755565492518,0.9038779413811837
SKPP,NYAP1,-0.1880014,-2.5586708,0.8508755565492518,0.9038779413811837
SKPP,SAMD11,-0.1880014,-1.0224942,0.8508755565492518,0.9038779413811837
SKPP,ZNF676,-0.1880014,-0.62583756,0.8508755565492518,0.9038779413811837
SKPP,HOXD10,-0.1880014,-1.6638073,0.8508755565492518,0.9038779413811837
SKPP,IL17B,-0.1880014,-0.46419683,0.8508755565492518,0.9038779413811837
SKPP,IGFALS,-0.1880014,-1.2414635,0.8508755565492518,0.9038779413811837
SKPP,SYT3,-0.1880014,-1.1657337,0.8508755565492518,0.9038779413811837
SKPP,C2orf66,-0.1880014,-1.1615127,0.8508755565492518,0.9038779413811837
SKPP,TEX13D,-0.1880014,-0.52667445,0.8508755565492518,0.9038779413811837
SKPP,CA9,-0.1880014,-1.2869143,0.8508755565492518,0.9038779413811837
SKPP,NPC1L1,-0.1880014,-0.58344334,0.8508755565492518,0.9038779413811837
SKPP,LINC01802,-0.1880014,-1.0207089,0.8508755565492518,0.9038779413811837
SKPP,CYP24A1,-0.1880014,-1.1077001,0.8508755565492518,0.9038779413811837
SKPP,GLI2,-0.1880014,-1.1066743,0.8508755565492518,0.9038779413811837
SKPP,GSTA1,-0.1880014,-1.1860791,0.8508755565492518,0.9038779413811837
SKPP,GABRB1,-0.1880014,-1.2255338,0.8508755565492518,0.9038779413811837
SKPP,KAZALD1,-0.1880014,-1.0193212,0.8508755565492518,0.9038779413811837
SKPP,ADORA1,-0.1880014,-1.5341359,0.8508755565492518,0.9038779413811837
SKPP,SNX31,-0.1880014,-0.86440486,0.8508755565492518,0.9038779413811837
SKPP,TRIM31-AS1,-0.1880014,-0.6098964,0.8508755565492518,0.9038779413811837
SKPP,LINC00575,-0.1880014,-0.89517254,0.8508755565492518,0.9038779413811837
SKPP,JPH1,-0.1880014,-1.9880652,0.8508755565492518,0.9038779413811837
SKPP,SH3BP4,-0.1880014,-0.93954736,0.8508755565492518,0.9038779413811837
SKPP,CILP2,-0.1880014,-0.58403456,0.8508755565492518,0.9038779413811837
SKPP,LIF,-0.1880014,-1.9446645,0.8508755565492518,0.9038779413811837
SKPP,DUOXA1,-0.1880014,-1.143345,0.8508755565492518,0.9038779413811837
SKPP,CALCR,-0.1880014,-1.5263727,0.8508755565492518,0.9038779413811837
SKPP,BANF2,-0.1880014,-1.6571918,0.8508755565492518,0.9038779413811837
SKPP,CHRNB3,-0.1880014,-1.1912984,0.8508755565492518,0.9038779413811837
SKPP,KRT7,-0.1880014,-0.63450474,0.8508755565492518,0.9038779413811837
SKPP,PON1,-0.1880014,-1.4485216,0.8508755565492518,0.9038779413811837
SKPP,LINC00092,-0.18927446,-0.17042291,0.8498777102626169,0.9038779413811837
SKPP,NRXN3,-0.19190006,-0.6824978,0.8478204939055184,0.9038779413811837
SKPP,FANK1,-0.19620277,-0.28642273,0.8444514650855213,0.9014361610819639
SKPP,MDS2,-0.19767009,-0.38483727,0.8433031962410474,0.9002595168600555
SKPP,CYP2E1,-0.19787234,-0.4063143,0.8431449504307988,0.9001396906557844
SKPP,KLKB1,-0.19873762,-0.7168698,0.8424679911540454,0.8994660438074181
SKPP,MAP1B,-0.2011547,-0.29929808,0.8405776217152723,0.8975457220192321
SKPP,CD163,-0.2011928,-0.2215128,0.8405478266745166,0.8975457220192321
SKPP,FGF11,-0.20126836,-0.4361884,0.8404887459017569,0.8975457220192321
SKPP,PLEKHG4,-0.20393144,-0.24322249,0.8384070800283159,0.8954723946287912
SKPP,ZNF502,-0.21078688,-0.24391212,0.8330535737876771,0.8899002255637769
SKPP,AGBL1,-0.21180815,-0.59042794,0.8322567084171305,0.8890975198070868
SKPP,DCLK2,-0.21729705,-0.4604645,0.8279768602659978,0.8852019451283968
SKPP,DDN,-0.21775319,-0.74344313,0.8276214203548775,0.8848702848598101
SKPP,RNF175,-0.21776892,-0.82572824,0.8276091644354727,0.8848702848598101
SKPP,GPX3,-0.21908478,-0.023908922,0.8265840069995936,0.8838576966649206
SKPP,COL4A5,-0.2191252,0.014671796,0.8265525279529651,0.8838576966649206
SKPP,C1orf115,-0.22024325,-0.5563652,0.825681718376054,0.8830859130510835
SKPP,EGR3,-0.22068778,-0.97470415,0.8253355523929359,0.8828121837337362
SKPP,IGKV1-12,-0.22271207,0.39403462,0.8237596126364919,0.8812228351230523
SKPP,EFCAB12,-0.22297624,-0.381789,0.8235539960047108,0.8810510411579564
SKPP,PNLDC1,-0.22306696,-0.22947025,0.8234833998343329,0.881023683321937
SKPP,TSPAN7,-0.22308667,-0.1504214,0.8234680553194615,0.881023683321937
SKPP,EXD1,-0.22328383,-0.60482186,0.8233146138836789,0.8809394337530527
SKPP,GRID1,-0.22340213,-0.73490256,0.8232225522641277,0.8808890962270711
SKPP,DPYD-AS2,-0.22340213,-0.4267845,0.8232225522641277,0.8808890962270711
SKPP,C9orf163,-0.22342184,-0.58931726,0.8232072088973714,0.8808890962270711
SKPP,TMEM221,-0.22344156,-0.9991158,0.8231918655982023,0.8808890962270711
SKPP,BIRC7,-0.22348098,-1.0559784,0.8231611791986406,0.8808890962270711
SKPP,TMPRSS15,-0.2235007,-1.2854282,0.8231458361062749,0.8808890962270711
SKPP,ULBP2,-0.22377372,-0.33946225,0.8229333818836425,0.88086868424589
SKPP,CD1C,-0.22565362,-0.48247057,0.8214708352199916,0.8793993820003718
SKPP,TRPV1,-0.22783431,-0.52276593,0.8197750475623516,0.8777280658076219
SKPP,CCDC154,-0.23167105,-0.5631819,0.816793520701937,0.8757816774298905
SKPP,MFNG,-0.23707466,-0.12872225,0.8125988737573648,0.8715228699196554
SKPP,SMIM33,-0.23830344,-0.18068199,0.8116457494113735,0.8705960655858003
SKPP,LINC00960,-0.2398591,-0.41940507,0.8104394856227841,0.8693498440229491
SKPP,CXCL5,-0.24231413,-0.7342396,0.8085367671356667,0.8674039177253687
SKPP,HLA-DOB,-0.24360435,-0.55884737,0.8075372626001902,0.8663791411020627
SKPP,JSRP1,-0.2554789,-0.25381672,0.7983532489892662,0.8568077867724434
SKPP,DENND2C,-0.264461,-0.36462858,0.7914247029266475,0.849465119130527
SKPP,KIF1A,-0.2657006,0.13951564,0.7904698022686383,0.848579827232429
SKPP,CLRN1,-0.26582107,-0.33824262,0.7903770254548751,0.8485267808252042
SKPP,PKDREJ,-0.26582107,-0.3637839,0.7903770254548751,0.8485267808252042
SKPP,LINC00314,-0.26582107,-0.41832218,0.7903770254548751,0.8485267808252042
SKPP,LINC01456,-0.26582107,-0.5114639,0.7903770254548751,0.8485267808252042
SKPP,GGN,-0.2658813,-0.6193547,0.7903306381619262,0.8485267808252042
SKPP,MPP3,-0.2658813,-0.44605213,0.7903306381619262,0.8485267808252042
SKPP,PRAP1,-0.2658813,-1.157574,0.7903306381619262,0.8485267808252042
SKPP,CATSPERZ,-0.2658813,-0.7317084,0.7903306381619262,0.8485267808252042
SKPP,RAI1-AS1,-0.2658813,-0.6388975,0.7903306381619262,0.8485267808252042
SKPP,GPRC5D,-0.2658813,-1.049115,0.7903306381619262,0.8485267808252042
SKPP,SRRM3,-0.2658813,-0.7028547,0.7903306381619262,0.8485267808252042
SKPP,TBPL2,-0.2659114,-1.0966724,0.7903074447940032,0.8485267808252042
SKPP,SOX21-AS1,-0.2659114,-1.0993197,0.7903074447940032,0.8485267808252042
SKPP,LINC01381,-0.2659114,-0.7939194,0.7903074447940032,0.8485267808252042
SKPP,LINC01060,-0.2659114,-1.0036343,0.7903074447940032,0.8485267808252042
SKPP,ENDOU,-0.2659415,-1.2689971,0.7902842516118074,0.8485267808252042
SKPP,MMP16,-0.2659415,-1.4960662,0.7902842516118074,0.8485267808252042
SKPP,LINC01638,-0.2659415,-0.6882874,0.7902842516118074,0.8485267808252042
SKPP,LINC02568,-0.2659415,-1.4789298,0.7902842516118074,0.8485267808252042
SKPP,CD5L,-0.2659415,-1.2475282,0.7902842516118074,0.8485267808252042
SKPP,ANTXR1,-0.2659415,-1.7489486,0.7902842516118074,0.8485267808252042
SKPP,SLC10A4,-0.2659415,-0.8336873,0.7902842516118074,0.8485267808252042
SKPP,LDLRAD2,-0.2659415,-1.0014542,0.7902842516118074,0.8485267808252042
SKPP,TSPAN1,-0.2659415,-1.2855161,0.7902842516118074,0.8485267808252042
SKPP,BMP3,-0.2659415,-1.0321691,0.7902842516118074,0.8485267808252042
SKPP,TRPC5OS,-0.2659415,-1.4568197,0.7902842516118074,0.8485267808252042
SKPP,LINC02479,-0.2659415,-1.7984816,0.7902842516118074,0.8485267808252042
SKPP,CHRM2,-0.2659415,-1.1052068,0.7902842516118074,0.8485267808252042
SKPP,TAS1R3,-0.26676983,-0.63892496,0.7896463930236531,0.8485267808252042
SKPP,HSD3B7,-0.26796913,-0.24288279,0.7887230790045647,0.8481005170876648
SKPP,NPIPB15,-0.26841605,-0.73122877,0.7883790867495317,0.8477772143493343
SKPP,TRAJ28,-0.26919323,-0.36101928,0.7877809932078812,0.847180615250155
SKPP,USP43,-0.26941457,-0.7384391,0.7876106837482053,0.8470440153660281
SKPP,LINC01678,-0.27109984,-0.10622256,0.7863142506150915,0.8457427173108399
SKPP,CCDC180,-0.27645501,-0.38350272,0.7821985989689432,0.8415935659880288
SKPP,GPNMB,-0.2816096,-0.4704318,0.7782428825315193,0.8374756228209838
SKPP,SLC30A10,-0.28162748,-0.4361434,0.7782291614405963,0.8374756228209838
SKPP,NRCAM,-0.28189588,-0.98050505,0.7780233533758826,0.8373314805224547
SKPP,TTYH1,-0.28641894,-0.33987704,0.7745572625369331,0.8337387377370982
SKPP,SLC12A8,-0.28827134,-0.34877014,0.7731390509879168,0.8323037327244075
SKPP,MMP23B,-0.29131427,-0.25573182,0.7708109605859506,0.8298887965197183
SKPP,FSTL3,-0.2935047,-0.23607886,0.7691364184274595,0.8282681985465041
SKPP,SNHG8,-0.2940627,-0.13695167,0.7687099982007058,0.827854553923578
SKPP,LINC02018,-0.29770535,-0.3442574,0.765928048144016,0.8249493640511947
SKPP,IRGM,-0.29869288,-0.48392048,0.7651743806872433,0.8241829846032904
SKPP,ANK1,-0.30284798,-0.5542798,0.7620057096441312,0.8208151341140789
SKPP,ABCD1,-0.30308068,-0.2517502,0.7618283739951776,0.8206692883202662
SKPP,ALDH8A1,-0.30824438,-0.51652455,0.7578963823783159,0.8168383129752637
SKPP,RNF212,-0.3091308,-0.252946,0.7572220490694345,0.8162014463033322
SKPP,WWC1,-0.3102173,-0.75513315,0.7563957180620626,0.8153556663382605
SKPP,TMTC1,-0.31115475,-0.31719655,0.7556829816805379,0.8147220157313921
SKPP,TRAV10,-0.31552842,-0.30688605,0.7523604731383502,0.811408164592771
SKPP,GRHL1,-0.31586623,-0.5015484,0.7521040502803563,0.8111763245265949
SKPP,REEP2,-0.31765652,-0.14785826,0.7507454988113437,0.8097557006250895
SKPP,BCDIN3D-AS1,-0.31867254,-0.2235045,0.7499748476173902,0.8089690655519041
SKPP,RHOT2,-0.32336897,-0.19347626,0.7464158246622004,0.805263251570732
SKPP,LHB,-0.32549798,-0.38310122,0.7448042125738247,0.8037392048745727
SKPP,SLC17A7,-0.32554716,-0.50708735,0.7447669989138991,0.8037392048745727
SKPP,IL31RA,-0.32554716,-0.2992635,0.7447669989138991,0.8037392048745727
SKPP,SULF1,-0.32557175,-0.6359885,0.7447483923073484,0.8037392048745727
SKPP,PRSS33,-0.32562092,-0.76841784,0.7447111795411214,0.8037392048745727
SKPP,FOCAD-AS1,-0.3256455,-0.62735826,0.7446925733814652,0.8037392048745727
SKPP,MYPN,-0.3256455,-0.7622484,0.7446925733814652,0.8037392048745727
SKPP,ASIC1,-0.3256701,-0.82330036,0.744673967370794,0.8037392048745727
SKPP,AOC2,-0.32571927,-0.794277,0.7446367557964466,0.8037392048745727
SKPP,FAM180B,-0.32574388,-0.88712573,0.7446181502327907,0.8037392048745727
SKPP,ENPEP,-0.32574388,-1.3512688,0.7446181502327907,0.8037392048745727
SKPP,HNF4A-AS1,-0.32576847,-1.2152778,0.7445995448181598,0.8037392048745727
SKPP,ZP1,-0.32576847,-0.75593644,0.7445995448181598,0.8037392048745727
SKPP,GNRH2,-0.32579306,-1.9674032,0.7445809395525642,0.8037392048745727
SKPP,KIAA1614-AS1,-0.32579306,-1.1395446,0.7445809395525642,0.8037392048745727
SKPP,LINC01847,-0.32579306,-0.879091,0.7445809395525642,0.8037392048745727
SKPP,MATN2,-0.32656467,-0.3128319,0.7439971627491537,0.8037392048745727
SKPP,FBXO24,-0.3297066,-0.3275203,0.741621663603308,0.8014166508388297
SKPP,COL5A3,-0.3316359,-0.55293876,0.7401642187493347,0.8007070737357099
SKPP,CXCL2,-0.33238772,-0.2462712,0.7395965101149069,0.8007070737357099
SKPP,LINC00691,-0.3325032,-0.45620447,0.7395093273846545,0.8007070737357099
SKPP,ZNF727,-0.33255267,-0.22220053,0.739471964382057,0.8007070737357099
SKPP,CRYBB1,-0.33256918,-0.5984995,0.7394595101845004,0.8007070737357099
SKPP,RERG,-0.33268467,-0.8282169,0.7393723327149104,0.8007070737357099
SKPP,MS4A14,-0.33275065,-0.93481266,0.7393225185215786,0.8007070737357099
SKPP,DAGLA,-0.33276713,-0.87453735,0.7393100651441369,0.8007070737357099
SKPP,GUCY1A2,-0.33289912,-1.0687851,0.7392104405859055,0.8007070737357099
SKPP,SEZ6L,-0.3329651,-1.339226,0.7391606299479716,0.8007070737357099
SKPP,LDOC1,-0.33955544,-0.22464626,0.734191342615873,0.7998361091363658
SKPP,FAM131B,-0.34030163,-0.33112532,0.7336293957534734,0.7992684157955552
SKPP,SLC2A14,-0.34494737,-0.4926661,0.730133941400763,0.7955488036822835
SKPP,PLXNB1,-0.34599474,-0.55459726,0.7293466566410328,0.794779494188992
