names,scores,logfoldchanges,pvals,pvals_adj
ARL14EPL,5.8032837,2.0993927,6.502856800859454e-09,1.2472838843287374e-08
ARHGEF17,5.801256,1.7040797,6.582004021957565e-09,1.262341024224891e-08
APOBEC3B,5.790785,2.2223635,7.00583175734019e-09,1.3428358882126832e-08
TUB,5.762846,2.1763315,8.270715910375626e-09,1.5831103290054804e-08
CCR3,5.757887,1.7188802,8.517333806788433e-09,1.629678184523673e-08
DGKI,5.721517,1.8489703,1.0557689435982128e-08,2.0157368219660288e-08
TEX52,5.7117615,2.1599689,1.1181274581841754e-08,2.1329224119465726e-08
FAM72D,5.68162,1.9639715,1.3342489302086396e-08,2.539745434467185e-08
TMEM158,5.6811323,3.2758813,1.3380588293138631e-08,2.5467498465143152e-08
PBK,5.6808844,3.1385245,1.3400009866402856e-08,2.550198337539108e-08
TMEM200B,5.6807823,2.5502355,1.3408014942633254e-08,2.551473659413085e-08
DCST1-AS1,5.6806946,2.6965368,1.3414880128776256e-08,2.552531839361083e-08
FREM3,5.6806655,2.4802475,1.341716928477257e-08,2.5527191887645082e-08
LINC01719,5.6643906,2.1991644,1.4754797602800986e-08,2.804486444794655e-08
CPNE9,5.6606297,1.5374764,1.5081836972319685e-08,2.8663693266739664e-08
LINC02125,5.657955,2.153367,1.5318693105270894e-08,2.910536816039818e-08
LIN7A,5.6570773,1.8763626,1.5397235290803978e-08,2.9248917597364553e-08
LINC02250,5.622645,2.2536526,1.8805567886394837e-08,3.5619722427739245e-08
KCNG2,5.621853,2.5281954,1.889202418512924e-08,3.577878262214913e-08
FPR2,5.621842,1.9445585,1.8893201187380775e-08,3.577878262214913e-08
JPH3,5.621198,2.0663574,1.8963782448778785e-08,3.590896990107444e-08
STX19,5.6188955,2.984584,1.921818049617039e-08,3.6387165549014235e-08
CTSV,5.617648,1.8158042,1.93574403453931e-08,3.664374505936463e-08
RUSC2,5.601805,2.1619864,2.1213062671542705e-08,4.009826220602276e-08
LINC00393,5.5849776,1.5515821,2.3373058452819958e-08,4.4138584038291926e-08
PRSS38,5.5694933,3.2322333,2.5548151792443163e-08,4.821342714099859e-08
BRWD1-AS1,5.5694766,3.5592418,2.5550553937661252e-08,4.821342714099859e-08
ABCB4,5.5662665,1.5345075,2.602550866136853e-08,4.909545488148649e-08
LINC02579,5.5514145,1.6073549,2.8336694041893233e-08,5.342445601809103e-08
PKDCC,5.53674,19.952724,3.081540296869912e-08,5.8047343597564926e-08
CDKL4,5.527448,2.4801066,3.249217736635781e-08,6.11646875136979e-08
PFN4,5.523029,1.9192139,3.3320505789009174e-08,6.269381319993572e-08
C19orf18,5.522894,1.723097,3.3346074768260395e-08,6.272382880566368e-08
KIF7,5.522894,1.9032086,3.3346074768260395e-08,6.272382880566368e-08
MYO1H,5.5226245,1.544336,3.3397269835844874e-08,6.281408844173514e-08
PROSER2,5.5221786,2.2486632,3.348213576740121e-08,6.29676533105725e-08
CAMK2N2,5.522154,2.063374,3.34868727227606e-08,6.29705098442225e-08
NCBP2-AS1,5.4973774,1.8868248,3.8548062990832264e-08,7.241129851248975e-08
LINC01277,5.4808106,1.8053777,4.233810214674498e-08,7.942402289401839e-08
ALPK3,5.473972,1.7628305,4.400589998396274e-08,8.249736069037967e-08
UBE2Q1-AS1,5.450103,3.247927,5.0340669421292785e-08,9.423765610215797e-08
LINC00951,5.449457,2.8136258,5.052372109311952e-08,9.457128126555986e-08
ALKAL2,5.445937,2.1399913,5.1533288319427766e-08,9.643333516635388e-08
SGK2,5.422199,1.8882756,5.887029878949646e-08,1.0997365219215911e-07
FLT3,5.413552,1.5736291,6.178675676083387e-08,1.1535571570422641e-07
GK-AS1,5.413262,1.5046678,6.188683729762561e-08,1.1553154285822724e-07
TMOD4,5.3825173,2.8962147,7.345133179615832e-08,1.3685923258305332e-07
FABP3,5.3821006,2.4174411,7.362161791261598e-08,1.371504016864118e-07
LINC02289,5.3760123,1.5639465,7.615357321673409e-08,1.4179970698497028e-07
RBP2,5.3743496,3.6428494,7.685953301001525e-08,1.4308698905337062e-07
UST-AS1,5.371376,19.93112,7.813811490335705e-08,1.4535665295454803e-07
PGC,5.370398,2.4745347,7.856305877801417e-08,1.4613326370419974e-07
HCFC1-AS1,5.3618927,1.8815974,8.235445220134738e-08,1.5314187215394522e-07
PRPH2,5.361726,1.5214912,8.243050922273406e-08,1.532687385471741e-07
SLC1A1,5.340701,1.5837287,9.258778791148071e-08,1.718935326235156e-07
RASGRF2-AS1,5.3220057,1.6243147,1.0262935698583644e-07,1.9010329964964477e-07
TBC1D12,5.306784,1.6451981,1.1157623910729492e-07,2.0649993822486966e-07
SLC22A4,5.306637,1.6774315,1.1166623770365869e-07,2.0664695851950001e-07
YIPF7,5.303156,1.5257118,1.1381776422073264e-07,2.105886923478911e-07
CCR9,5.2815676,1.626534,1.2808330269020345e-07,2.3655819415213793e-07
GRIN3B,5.273745,2.411938,1.336675299654384e-07,2.468251605514484e-07
DLL1,5.273625,1.8891171,1.337549998139475e-07,2.4696337387802645e-07
LRRC17,5.2734494,1.6642076,1.3388319048620941e-07,2.4717674039382453e-07
RBM24,5.2437477,1.533245,1.5734715410601945e-07,2.89839886241795e-07
ATP13A4-AS1,5.242474,3.8412704,1.584377873893764e-07,2.918214065921797e-07
TRBV12-2,5.231637,3.0670547,1.6801553824504026e-07,3.092295007880876e-07
SPARCL1,5.2294316,1.786801,1.7003198260956126e-07,3.1288187283279056e-07
NPPA,5.2268534,2.3860228,1.7241905541480134e-07,3.171849277387264e-07
SERINC4,5.205226,4.9465513,1.9376049443341652e-07,3.559430487301065e-07
GDF5,5.205189,5.0314927,1.9379914306399478e-07,3.559806281306909e-07
FIGNL2,5.20517,1.8572705,1.9381905733409808e-07,3.559837914317281e-07
WNT6,5.2050967,4.520205,1.938957972430795e-07,3.5609131491812104e-07
PLPPR3,5.1918354,1.9298732,2.0823090102031438e-07,3.820951116996917e-07
PLA2G4A,5.1917114,1.8183,2.0836993806791004e-07,3.8227854379456816e-07
FAM186B,5.1583376,1.5488337,2.4915183739764557e-07,4.5637022879314136e-07
AATK,5.151578,1.9541394,2.5830392252898056e-07,4.7295697165220276e-07
SLC23A1,5.142555,1.5856498,2.7102653558118995e-07,4.961129324838844e-07
LINC02365,5.1339436,2.8299844,2.8373337217416074e-07,5.187419066340257e-07
BOLL,5.1337113,3.1895707,2.840835750094652e-07,5.193336505778415e-07
CCDC144NL,5.130233,1.5960059,2.893841184773488e-07,5.289741644432284e-07
CABP7,5.0722036,4.3943453,3.9323524362156246e-07,7.164643619354502e-07
LINC02562,5.06872,2.8602934,4.0050007548656106e-07,7.294290280269012e-07
HCRTR1,5.06773,2.3167315,4.0258776396348626e-07,7.330948599699888e-07
LDLRAD3,5.0430546,1.7846652,4.581588785378728e-07,8.330471041840823e-07
LINC00858,5.024368,19.97097,5.050941738614894e-07,9.170238257674545e-07
LMLN-AS1,5.024368,19.650623,5.050941738614894e-07,9.170238257674545e-07
CNOT10-AS1,5.0126543,1.8674839,5.368427503022232e-07,9.733103806090896e-07
SOAT2,5.0121117,1.8737327,5.38360001709391e-07,9.758803625242579e-07
LINC02166,4.968782,2.7267137,6.737479512810417e-07,1.217462361313826e-06
PLSCR2,4.9623647,1.8158861,6.964004943939757e-07,1.2578147382593055e-06
STAR,4.94328,1.8759875,7.681885409586291e-07,1.3863242063523427e-06
SIGLEC1,4.926593,1.787555,8.367590507200983e-07,1.5078461280496254e-06
SH3RF1,4.9257817,1.9892553,8.40238534078883e-07,1.5138373662513196e-06
DACT3-AS1,4.9253755,2.0012352,8.41985051031493e-07,1.5168443637068915e-06
CASKIN1,4.895357,3.6477284,9.812728356165301e-07,1.764037376880502e-06
UPK1B,4.8906913,1.7422652,1.0048242662041396e-06,1.805546486784445e-06
ITPR1-DT,4.874939,1.560712,1.0884207834729306e-06,1.9527109095991844e-06
ADAM21,4.8738484,2.7719657,1.0944495039041318e-06,1.9633468914921205e-06
LINC01362,4.873176,1.5580862,1.0981837318082984e-06,1.969865181412117e-06
ERICH3,4.8619394,1.8688235,1.1624115665672608e-06,2.0827826695896128e-06
BEND4,4.8615665,1.8512719,1.1646029459141049e-06,2.0865180777922728e-06
TMEM198,4.8521557,2.4087994,1.2212679839706401e-06,2.185039033586677e-06
FOXH1,4.849293,3.2628186,1.2390225968596609e-06,2.215791827394429e-06
SLC24A5,4.841556,19.900253,1.2882623654284839e-06,2.3025865881169687e-06
UTS2R,4.841556,19.682537,1.2882623654284839e-06,2.3025865881169687e-06
LINC01820,4.841556,19.585634,1.2882623654284839e-06,2.3025865881169687e-06
MARVELD1,4.8374653,1.7208921,1.3150531944642435e-06,2.3500420921713532e-06
ENTPD3,4.8065653,2.128958,1.5354538090584497e-06,2.7364080269267526e-06
TMEM151B,4.8064013,1.7579006,1.5367143509732595e-06,2.738405101524883e-06
P2RY12,4.7997847,2.047658,1.5883632962013128e-06,2.828897149364457e-06
VSIG4,4.78723,3.5240877,1.6909917216513928e-06,3.010036023767348e-06
KLHL10,4.7870755,3.063448,1.6922918517753605e-06,3.0120763103092824e-06
LINC00867,4.786904,3.0477967,1.6937375669050474e-06,3.0143585827944125e-06
EGFR,4.7868867,3.0390155,1.6938822044361898e-06,3.0143585827944125e-06
LINC01954,4.769149,2.2595406,1.8500573827954909e-06,3.287497536010004e-06
CTAG2,4.7684984,2.173726,1.8560429740336928e-06,3.297235489413645e-06
LRRC9,4.767635,1.6116713,1.8640117623495002e-06,3.3107907929250267e-06
LINC02574,4.7488747,1.6117245,2.045518897737127e-06,3.6265936206324277e-06
ERICH6B,4.738118,2.108802,2.157118123359053e-06,3.8196079484109984e-06
PMFBP1,4.73607,1.7489216,2.179023412780832e-06,3.857348483923947e-06
LMF1-AS1,4.708751,1.7593749,2.4923903031857223e-06,4.402517914130548e-06
MUSK,4.6986885,2.5802062,2.61837190078966e-06,4.623380378510383e-06
FAM20C,4.666658,1.5486279,3.0613840826061055e-06,5.3963754372071235e-06
LINC01991,4.661574,4.25571,3.138005277570679e-06,5.528947170133536e-06
ZNF98,4.661574,3.1034904,3.138005277570679e-06,5.528947170133536e-06
LIPI,4.661574,3.4766533,3.138005277570679e-06,5.528947170133536e-06
ZNF32-AS1,4.651573,19.738901,3.2941268678020674e-06,5.795672949932643e-06
MMP8,4.651573,19.604374,3.2941268678020674e-06,5.795672949932643e-06
LINC00303,4.651573,19.833061,3.2941268678020674e-06,5.795672949932643e-06
SLFN14,4.6513505,1.817393,3.2976837253132433e-06,5.800887732553896e-06
RIBC2,4.650999,1.7667887,3.303309142461124e-06,5.810260970757687e-06
SNX7,4.6441526,2.1137629,3.4147489000632975e-06,6.002497886852192e-06
EPN2-AS1,4.6435413,2.0254114,3.424870619705632e-06,6.019749239773629e-06
GNRHR,4.6265078,2.5851488,3.7188260442887848e-06,6.525285871112172e-06
SPATA9,4.6262565,1.9865223,3.723341013771981e-06,6.532622339952491e-06
WWOX-AS1,4.626178,2.1858516,3.7247530190755416e-06,6.5345138136336915e-06
MIR210HG,4.620568,1.7133713,3.826913438266413e-06,6.709528013618597e-06
HLX,4.607674,1.9608092,4.071983871853907e-06,7.129615283145782e-06
DLGAP5,4.6076336,1.8336028,4.072775418707079e-06,7.130363191666827e-06
LINC00885,4.604641,2.5811443,4.131776213563186e-06,7.2317170793385e-06
TEAD2,4.5524735,1.6692517,5.3018788376944605e-06,9.235926742277683e-06
BMS1P14,4.5319314,1.8184127,5.844676904436576e-06,1.0175145699823391e-05
WASHC5-AS1,4.518386,2.813489,6.231280652338205e-06,1.0832773614512615e-05
ANGPTL7,4.5177326,1.9541346,6.250531135737106e-06,1.0865274341663295e-05
CEACAM4,4.5173836,2.0236466,6.260843291958082e-06,1.0882233215227907e-05
C1QA,4.4907846,1.7422539,7.096135045173458e-06,1.2308941633184488e-05
CLC,4.4900427,1.7407422,7.1208845874760875e-06,1.2350777309673115e-05
OIT3,4.4535003,19.572983,8.448165102202361e-06,1.4608845415331902e-05
AGT,4.4535003,19.299385,8.448165102202361e-06,1.4608845415331902e-05
KCNQ4,4.4425993,1.6349133,8.8878682000278e-06,1.5356980568489538e-05
LINC00222,4.416512,2.2173784,1.0030639825846554e-05,1.730707698722911e-05
FARSA-AS1,4.416383,2.974253,1.0036626826277195e-05,1.731588024480622e-05
RFPL2,4.4152765,1.8731465,1.0088089743799171e-05,1.7403133219312544e-05
RSPH9,4.4152503,1.7863158,1.00893286710133e-05,1.7403736198376962e-05
OR3A2,4.414865,1.6003458,1.0107309453936293e-05,1.7433215636370682e-05
TMPRSS11D,4.390406,2.2666793,1.1313904756820389e-05,1.947317163175841e-05
TLR9,4.3902984,1.879174,1.1319518558132511e-05,1.9481120417373523e-05
TRAPPC12-AS1,4.390252,2.1525633,1.1321925286905083e-05,1.948354885358884e-05
SMIM10,4.3485827,1.6976737,1.3702011162391688e-05,2.3511132447008113e-05
FNBP1L,4.3485107,1.5328803,1.370650340916757e-05,2.3516778492818146e-05
MRAP,4.3435645,1.7295405,1.401891543917721e-05,2.4019099668489592e-05
LCT,4.327485,3.3395314,1.5082152466637894e-05,2.5800118844931404e-05
CTAGE6,4.3274264,3.5440354,1.508618643593536e-05,2.5804763651956566e-05
ALPL,4.327308,2.8829887,1.5094257460950601e-05,2.581405610871188e-05
MANSC4,4.32723,2.4799087,1.5099640431328528e-05,2.5821005327294997e-05
WEE2,4.3055377,1.7388312,1.6658054496091757e-05,2.84405807277595e-05
STK32B,4.3055234,1.5197359,1.665913411189592e-05,2.84405807277595e-05
LINC00607,4.3053226,1.5333896,1.6674255736803953e-05,2.8461430238815404e-05
KIF18B,4.274484,1.5049922,1.9158019780776265e-05,3.264403788490334e-05
CXCL13,4.2633686,2.390133,2.0136809028084995e-05,3.429344552935495e-05
PRDM12,4.263352,2.270822,2.0138286108841872e-05,3.429344552935495e-05
PRB2,4.2624063,3.4214675,2.0223734947055487e-05,3.4432963146609395e-05
KRTAP5-1,4.246206,19.550953,2.1742091208436806e-05,3.6957283874567054e-05
OLIG1,4.2297235,1.6846182,2.3397891986078857e-05,3.9722096334283524e-05
DDIT4L,4.22971,1.7315412,2.3399254111063274e-05,3.9722096334283524e-05
ZNF341-AS1,4.2206845,2.2708793,2.4356150501596285e-05,4.1317080718686635e-05
LINC00536,4.220629,2.2347126,2.4362154000019102e-05,4.1317080718686635e-05
MSMP,4.2206106,2.1506364,2.436415547899249e-05,4.1317080718686635e-05
TEKT1,4.2206106,2.2336614,2.436415547899249e-05,4.1317080718686635e-05
RSPH1,4.208704,2.0309846,2.5683944498637746e-05,4.3498652064163355e-05
SGCG,4.2085943,1.6958659,2.5696448671054495e-05,4.3516062967996046e-05
SIGLEC14,4.192604,1.5109315,2.7577042481061675e-05,4.666443853938212e-05
LINC02381,4.165081,1.9224637,3.112420861008523e-05,5.253955435491268e-05
MERTK,4.1650505,2.0458846,3.112833463589151e-05,5.254198672950272e-05
NODAL,4.16496,2.0859313,3.114071583204365e-05,5.255835150952476e-05
DEFB131B,4.164567,1.7154051,3.119442177645627e-05,5.264445410277674e-05
RDH12,4.1376934,1.9917849,3.5081438723213396e-05,5.9107421468558616e-05
SPINK8,4.122546,2.9785638,3.747071279039031e-05,6.304616576804449e-05
RASL11B,4.1225057,3.3430066,3.747731478046036e-05,6.305185243092152e-05
TRAJ17,4.1022797,2.115244,4.090990966017243e-05,6.87087041653295e-05
RAB9B,4.1016026,1.6489198,4.102988155947678e-05,6.889837143704124e-05
LRRC66,4.0728593,1.9990449,4.643952625633949e-05,7.780877213665992e-05
SLC6A13,4.072608,1.7846841,4.648966909985182e-05,7.78794491007534e-05
MUC16,4.049773,1.6629279,5.126731574705279e-05,8.567026768047215e-05
MEF2C-AS2,4.0488143,3.4983938,5.147777230493964e-05,8.600726165155899e-05
SDC2,4.0487914,3.2925599,5.148276000839246e-05,8.600825133136034e-05
CPLX1,4.033288,1.5283022,5.500184575876813e-05,9.180110182596168e-05
IGKV1-9,4.031754,1.9000491,5.5362132883676376e-05,9.237880244459618e-05
ROPN1L-AS1,4.0282664,19.085228,5.618959313497354e-05,9.365570344677702e-05
CHRND,4.0282664,18.91754,5.618959313497354e-05,9.365570344677702e-05
CSTL1,4.0282664,19.136219,5.618959313497354e-05,9.365570344677702e-05
MUC4,4.0282664,19.197453,5.618959313497354e-05,9.365570344677702e-05
POU4F1,4.0282664,19.012026,5.618959313497354e-05,9.365570344677702e-05
SLC9A9-AS2,4.0282664,19.091536,5.618959313497354e-05,9.365570344677702e-05
LINC01273,4.0282664,19.059372,5.618959313497354e-05,9.365570344677702e-05
ZPBP,4.0212107,1.5220853,5.789984474447831e-05,9.644880922447872e-05
SLC6A3,4.017746,3.1521444,5.875750051167766e-05,9.783583815627201e-05
SSC4D,3.9809818,1.9754043,6.863121321106918e-05,0.00011391540728892213
LINC00051,3.9809663,1.790239,6.86356629158009e-05,0.00011391540728892213
CDC25A,3.9808738,1.8402063,6.866236687700805e-05,0.00011395006318796485
DEUP1,3.9490557,1.6434214,7.846012236212052e-05,0.00012993463730382316
BAALC,3.9374084,2.4495935,8.236637126856312e-05,0.00013623067813230017
LINC00332,3.9082124,2.3631208,9.298155188674561e-05,0.0001534634790249526
MS4A4A,3.9057465,1.8350911,9.39349352261018e-05,0.0001549847228081248
PRDM16,3.8758218,1.7094395,0.00010626546224467884,0.0001749896966425882
ARHGAP20,3.8757129,2.2779243,0.0001063129910872032,0.00017503850312111
SYP-AS1,3.87549,1.7634773,0.00010641035553904549,0.00017518406841561857
MYOCOS,3.8753629,1.5268322,0.00010646593821099616,0.00017526082938611702
MUC1,3.8721395,1.6159031,0.00010788415719871363,0.00017749093560319728
LINC02090,3.8720152,1.6619482,0.00010793918005313016,0.00017756653007815478
ELAVL4,3.827917,1.9130684,0.00012923227217865796,0.00021182920941464054
CNTNAP3,3.8277698,1.715532,0.00012930969024020704,0.00021193835485554664
LINC00315,3.824028,4.111558,0.00013128895943394746,0.00021514633265249845
KBTBD11-OT1,3.8240044,3.9183161,0.00013130157995895348,0.00021514899653632573
IGKV1D-39,3.823957,3.992245,0.00013132682443863343,0.00021517234368376278
ABCA12,3.8239334,3.3253262,0.0001313394483935008,0.00021517501056296246
SHISAL2B,3.7978506,19.099596,0.0001459563124264241,0.00023858266824494754
OR2B6,3.7978506,18.970617,0.0001459563124264241,0.00023858266824494754
ANKRD61,3.7912145,1.5829812,0.00014991236306574642,0.0002449879004902728
PARM1,3.7911046,1.7960349,0.0001499787818975778,0.000245055511370391
LINC00865,3.7911046,1.7190024,0.0001499787818975778,0.000245055511370391
IDI2,3.7910104,1.7264467,0.0001500357343740614,0.0002451280997104144
ST7-AS1,3.7909317,1.519052,0.00015008321032381524,0.0002451851944912687
EMID1,3.7908845,1.5124929,0.00015011170268204924,0.0002452112695619283
GPER1,3.7629962,1.6172614,0.00016788980694674746,0.00027354435822930513
DLG3-AS1,3.728784,2.49617,0.00019240583559370288,0.00031255166784804737
ZNF630-AS1,3.7287102,2.1639454,0.0001924623908865756,0.00031261758652515245
HSPB8,3.7286174,2.1784217,0.00019253310697193193,0.00031270649379372216
MIR503HG,3.7285805,2.1120398,0.0001925614002425633,0.00031272649016071696
MTOR-AS1,3.6834524,2.9397275,0.00023009625006074606,0.00037247877408907006
LINC02515,3.6833653,2.9924161,0.00023017497108740735,0.0003725753854113977
SHISA8,3.683278,2.9497745,0.00023025371729899015,0.00037264119939465904
LINC00158,3.683278,2.451877,0.00023025371738965772,0.00037264119939465904
NSUN7,3.6710975,2.0380688,0.0002415112753931653,0.00039076340639105826
SLC9A2,3.670869,1.5701514,0.00024172720040961117,0.0003910481033081408
TAS1R1,3.6707988,1.7639915,0.00024179367530401428,0.00039112330646845923
VCAN-AS1,3.6277845,2.3216085,0.0002858638057100279,0.0004608108534585902
BPI,3.62755,1.6631359,0.00028612349276686214,0.0004611914749968664
CAMSAP3,3.6274326,1.7446834,0.0002862534191627307,0.0004613628948337299
CCDC103,3.595525,2.0372143,0.00032373809264055073,0.0005204063909299512
LINC01740,3.5860782,4.1570373,0.0003356882519913906,0.0005392157920578158
NKAIN1,3.585979,3.789042,0.0003358161219841546,0.0005392157920578158
POU6F2-AS2,3.585979,3.6164315,0.0003358161219841546,0.0005392157920578158
IL13,3.585954,3.4171128,0.00033584809660256723,0.0005392157920578158
HTR1F,3.585954,3.2065065,0.00033584809660256723,0.0005392157920578158
NXF5,3.5859292,3.4381306,0.0003358800740695378,0.0005392157920578158
CRB2,3.5859292,2.457213,0.0003358800740695378,0.0005392157920578158
PLBD1-AS1,3.5859292,2.6270425,0.0003358800740695378,0.0005392157920578158
TRBVB,3.5834582,2.4348295,0.00033907513732944034,0.0005440303197125853
MIS18A-AS1,3.583438,2.705695,0.00033910148249869195,0.0005440303197125853
KCNQ5-AS1,3.5833364,2.592281,0.00033923323707371584,0.0005440985903495477
SLC22A14,3.5832958,2.0501976,0.00033928595231288056,0.0005440985903495477
PNMA6A,3.5832553,1.8174739,0.00033933867521595873,0.0005440985903495477
KCNK9,3.5832553,1.8049486,0.00033933867521595873,0.0005440985903495477
XIRP2,3.5832553,1.834913,0.00033933867521595873,0.0005440985903495477
DCUN1D2-AS,3.5832553,2.2588496,0.00033933867521595873,0.0005440985903495477
ZMYND10-AS1,3.5525305,18.945612,0.00038154491153532275,0.0006095746921067273
LINC02050,3.5525305,19.036686,0.00038154491153532275,0.0006095746921067273
LINC01213,3.5525305,18.856836,0.00038154491153532275,0.0006095746921067273
LINC00973,3.5525305,18.954699,0.00038154491153532275,0.0006095746921067273
PRH2,3.5525305,18.577194,0.00038154491153532275,0.0006095746921067273
PXDC1,3.5525305,19.046421,0.00038154491153532275,0.0006095746921067273
IGHGP,3.5525305,18.696577,0.00038154491153532275,0.0006095746921067273
CD177,3.5525305,19.085167,0.00038154491153532275,0.0006095746921067273
GLIS2,3.5368142,1.6447103,0.0004049843238089736,0.0006454942777790987
NXPH4,3.5338748,1.5126474,0.000409515226365422,0.000652078602776351
KCNC3,3.4582896,1.6496917,0.0005436164839606919,0.0008611834456358014
TMIGD1,3.4582717,1.8830513,0.0005436528569061251,0.0008611834456358014
TMIGD3,3.4580734,1.7567948,0.0005440531089753467,0.0008617477121927783
FZD8,3.446101,2.864792,0.0005687378226509185,0.0008999781568248453
GJA3,3.4460783,2.3624775,0.0005687855550961815,0.0008999781568248453
LINC01511,3.4460557,2.6424336,0.0005688332912719586,0.0008999781568248453
NNAT,3.4460557,2.3681118,0.0005688332912719586,0.0008999781568248453
CELF2-AS2,3.4460557,2.4077442,0.0005688332912719586,0.0008999781568248453
NYAP1,3.446033,1.972485,0.0005688810311785175,0.0008999809215054758
ARR3,3.420126,2.1133044,0.0006259217162373469,0.0009887814760097201
WLS,3.3926952,1.8432199,0.0006920862571968528,0.0010903102713813713
PRR36,3.392646,1.7893844,0.0006922104324076585,0.0010904181083040622
SAMSN1-AS1,3.3738036,1.7181369,0.0007413724200190196,0.0011660779290195464
ECHDC3,3.3737721,1.5909274,0.0007414570628800738,0.001166117328921177
LINC00161,3.3615918,1.6775534,0.0007749461386196314,0.001217221547640789
PTGFRN,3.361501,1.5874528,0.0007752007700779284,0.0012175237714812507
LINC01478,3.3503237,2.1515512,0.0008071715581529108,0.0012663138819799696
ADAMTS8,3.3502817,2.200825,0.0008072939471621975,0.0012663658993976772
INTS9-AS1,3.3502398,2.0492058,0.0008074163533914423,0.0012663658993976772
KRTAP5-2,3.3501978,2.4256754,0.0008075387768428525,0.0012663658993976772
RAP1GAP,3.3501768,2.139212,0.00080759999502756,0.0012663658993976772
FAM83A-AS1,3.3501558,2.2793028,0.0008076612175186336,0.0012663658993976772
RLN3,3.3501558,1.781536,0.0008076612175186336,0.0012663658993976772
MEIOB,3.3501348,2.185855,0.0008077224443163537,0.0012663658993976772
EDIL3,3.3501348,1.523655,0.0008077224443163537,0.0012663658993976772
PRRT1B,3.3324769,3.9973345,0.0008607660830573071,0.001347503166753483
AGBL5-AS1,3.3324246,3.8084066,0.0008609281037806852,0.001347503166753483
SERPINI2,3.3324246,3.929758,0.0008609281037806852,0.001347503166753483
THRSP,3.332346,3.7323363,0.0008611711878908711,0.001347503166753483
PKP4-AS1,3.3323197,3.5620062,0.0008612522300698789,0.001347503166753483
HPX,3.3323197,3.4303794,0.0008612522300698789,0.001347503166753483
ITIH6,3.3322935,3.4045646,0.000861333279320961,0.001347503166753483
LINC01111,3.3322935,3.2272654,0.000861333279320961,0.001347503166753483
LINC02087,3.3322935,2.7996135,0.000861333279320961,0.001347503166753483
OVOL3,3.3322935,3.0464082,0.000861333279320961,0.001347503166753483
NCBP2L,3.3322935,2.876216,0.000861333279320961,0.001347503166753483
ERICD,3.3322935,2.7626083,0.000861333279320961,0.001347503166753483
CTAGE15,3.288973,18.512497,0.001005536272675339,0.0015648428331247839
LHX1,3.288973,18.639275,0.001005536272675339,0.0015648428331247839
LZTS1-AS1,3.288973,18.467897,0.001005536272675339,0.0015648428331247839
SLPI,3.288973,18.543425,0.001005536272675339,0.0015648428331247839
LIMS1-AS1,3.288973,18.548506,0.001005536272675339,0.0015648428331247839
FNDC5,3.288973,18.667517,0.001005536272675339,0.0015648428331247839
TCP11,3.288973,18.241264,0.001005536272675339,0.0015648428331247839
KRTDAP,3.288973,18.600554,0.001005536272675339,0.0015648428331247839
DIO3OS,3.288973,18.464739,0.001005536272675339,0.0015648428331247839
EFS,3.288973,18.37744,0.001005536272675339,0.0015648428331247839
FAM72C,3.288973,18.334364,0.001005536272675339,0.0015648428331247839
ZAN,3.288973,18.424873,0.001005536272675339,0.0015648428331247839
TSHB,3.288973,18.735466,0.001005536272675339,0.0015648428331247839
TUBB8,3.288973,18.57743,0.001005536272675339,0.0015648428331247839
RXYLT1-AS1,3.288973,18.563116,0.001005536272675339,0.0015648428331247839
SHC2,3.288973,18.524075,0.001005536272675339,0.0015648428331247839
SYNGR4,3.288973,18.57042,0.001005536272675339,0.0015648428331247839
LINC01565,3.288973,18.4929,0.001005536272675339,0.0015648428331247839
NUDT10,3.288973,18.52741,0.001005536272675339,0.0015648428331247839
LINC02235,3.283398,2.0696366,0.001025637869963193,0.0015956178915121453
IL1RL2,3.2832801,1.8695638,0.0010260667498308358,0.0015961582129493438
KCTD14,3.283182,1.683227,0.0010264242765034058,0.001596444899833886
TSNAXIP1,3.2365968,2.0800602,0.0012096421177628675,0.0018739828169094918
NLRP9,3.2364209,1.5610045,0.00121038794926123,0.0018746930023067713
INSRR,3.2363284,1.5517595,0.0012107806626095723,0.0018748293405007946
GPR143,3.2363284,1.8438914,0.0012107806626095723,0.0018748293405007946
KL,3.1944613,2.1580546,0.0014009209405212518,0.0021624444379335517
TMEM121B,3.1944375,2.0010896,0.0014010359047486492,0.0021624444379335517
CLEC2L,3.1944375,2.0080209,0.0014010359047486492,0.0021624444379335517
BAAT,3.194414,2.3710651,0.0014011508776751924,0.002162451326945987
MAOA,3.1943903,2.1838064,0.001401265859301482,0.002162458228297429
C1orf105,3.1828437,1.840054,0.001458362917478911,0.0022484435525707007
KCNJ11,3.1758988,1.5556275,0.00149373032135893,0.0023022459773433795
PNLDC1,3.1622868,1.6103412,0.0015653533874167526,0.0024095999909511494
CFAP73,3.1619632,1.525839,0.0015670938746199404,0.0024118997120153368
CPO,3.104259,2.0785055,0.0019075632472158625,0.002919327266895067
INTS6L-AS1,3.104237,1.8617092,0.0019077037445362518,0.002919327266895067
GRIP2,3.1042154,1.8011347,0.0019078442513599239,0.002919327266895067
COL17A1,3.1041718,1.564163,0.0019081252935194148,0.002919327266895067
VSTM2L,3.1041718,1.8046011,0.0019081252935194148,0.002919327266895067
SCN3A,3.1041718,1.5783118,0.0019081252935194148,0.002919327266895067
