names,scores,logfoldchanges,pvals,pvals_adj
NEURL2,6.6977577,1.8583192,2.1164177990857957e-11,4.292502434961738e-11
SLC2A12,6.6765547,3.547505,2.4462466104702238e-11,4.956321564887279e-11
WNT6,6.652492,5.3897824,2.881718112655719e-11,5.830175768036302e-11
NXPH4,6.6454444,2.338842,3.023032910895823e-11,6.110392314885804e-11
LINC01122,6.6018534,1.5904838,4.060485120351301e-11,8.183703042026394e-11
ALDH1A3,6.5925817,2.3295863,4.322426591305729e-11,8.70983869206781e-11
RGPD3,6.5925508,2.3115144,4.323338521780761e-11,8.710779262171121e-11
CNGA4,6.5837092,1.5891713,4.5885429651400675e-11,9.235610855982395e-11
KIAA0408,6.548878,1.567427,5.797096778573964e-11,1.1642983656279928e-10
CDC25A,6.548428,2.8587587,5.814588900686453e-11,1.1676916626501696e-10
TRBV10-2,6.544974,1.6617482,5.95058151020614e-11,1.1947566077540915e-10
CABP7,6.529689,4.96434,6.590638249831786e-11,1.3210982306157386e-10
LINC01412,6.5276494,2.1634448,6.680977033978452e-11,1.3390695339638466e-10
TRBV12-3,6.5031996,1.5839874,7.862933405469513e-11,1.5727474279692061e-10
NCS1,6.492935,1.7622923,8.418002083640088e-11,1.681538023404137e-10
SNX7,6.4804773,2.721577,9.143287608289097e-11,1.8258582704255644e-10
DCDC2B,6.4773374,2.1926565,9.335532863085985e-11,1.8640582353557813e-10
LINC02539,6.476583,1.5797997,9.382305679447878e-11,1.8732063823633923e-10
SOWAHD,6.4565043,1.9763377,1.0714910828648579e-10,2.1364313745159509e-10
CCDC144NL-AS1,6.43867,1.5436525,1.2052498017445373e-10,2.3994636403028895e-10
LINC02381,6.433715,2.9612617,1.245224303737003e-10,2.4780381547366693e-10
GPR156,6.412225,1.6779251,1.4341110394252606e-10,2.850450464141544e-10
ALPL,6.40732,3.8759272,1.4809966167476973e-10,2.9421463752811105e-10
C3orf49,6.3872447,2.2748926,1.6890149446143966e-10,3.351652412150341e-10
HM13-AS1,6.3671107,2.0449414,1.9262215146646088e-10,3.8173286002589696e-10
CNGB3,6.3513875,2.7978063,2.1338163807974336e-10,4.2244555786568376e-10
MIS18A-AS1,6.2964263,3.921932,3.045859409128845e-10,6.011233173760286e-10
CDCA5,6.279215,1.5854313,3.4028728833752816e-10,6.711088145725409e-10
NUTM2E,6.270515,2.8364787,3.5985613987043297e-10,7.093447108879452e-10
EFNA3,6.257347,1.626394,3.9158113997312047e-10,7.711815365332148e-10
BMS1P14,6.2557015,2.1175256,3.9573312820838963e-10,7.792800495905976e-10
LPP-AS1,6.247964,2.44907,4.1583801867765765e-10,8.178008391441613e-10
KCTD15,6.236557,1.7142735,4.473057189379519e-10,8.783620981613488e-10
NOP53-AS1,6.2359595,1.5459926,4.4901650161834566e-10,8.81544587505547e-10
LINC02008,6.2304945,2.8258781,4.6496553996765055e-10,9.126738575671567e-10
MYO1H,6.2092986,1.7349946,5.322167253077698e-10,1.0435287455733905e-09
WASHC5-AS1,6.1974716,3.488982,5.737738053233431e-10,1.1236595098646095e-09
TUBA3C,6.177792,20.548124,6.500429133236702e-10,1.2717496228671844e-09
PAPPA,6.17574,1.55052,6.585440932889344e-10,1.288123832214901e-09
SPC25,6.167475,1.9689517,6.938895212413035e-10,1.3565820912828282e-09
MTOR-AS1,6.157085,4.047178,7.409601660702201e-10,1.4471612465976713e-09
KCTD4,6.156964,4.1037564,7.415273753044208e-10,1.4481245189577752e-09
LINC01800,6.156802,3.732843,7.42284312873733e-10,1.449436681229494e-09
LINC01763,6.156789,3.5349212,7.42347425351696e-10,1.449436681229494e-09
PTGS2,6.1424146,2.0883293,8.12764527932108e-10,1.5850285312512949e-09
LINC01479,6.1423554,1.8232841,8.130674419697547e-10,1.5854612560502403e-09
MS4A4A,6.129599,2.4515088,8.810074013434318e-10,1.7170869352079952e-09
UPK1B,6.1291857,2.3211312,8.832990048307458e-10,1.7213818271614412e-09
BOLL,6.108304,3.584672,1.0069535170727804e-09,1.9598235947961173e-09
RAB9B,6.067961,2.226385,1.2954419296417178e-09,2.515301416871317e-09
SLPI,6.047664,20.471846,1.469607582087802e-09,2.8495126007029443e-09
LINC02583,6.047664,20.374552,1.469607582087802e-09,2.8495126007029443e-09
EGFR,6.044163,3.5405285,1.5018742353509442e-09,2.9112109992419297e-09
IGLV2-8,6.0419846,1.6821631,1.5222985677345869e-09,2.948756520830568e-09
ANG,6.0364017,1.6653193,1.5758849880096461e-09,3.0507437124428918e-09
C5orf67,6.0280795,4.1119967,1.6591959857493506e-09,3.2107542572333156e-09
VCAN-AS1,6.026873,2.881587,1.6716195961939217e-09,3.234475650976234e-09
FAM72D,6.026232,2.0167491,1.6782664210799645e-09,3.2470157531829882e-09
MPO,5.982196,3.2364783,2.2014927522946967e-09,4.249660666558412e-09
C1orf105,5.954351,2.9176338,2.6110583944222303e-09,5.032820199177916e-09
LINC00184,5.914679,20.159584,3.3252289407944577e-09,6.397412242008254e-09
FANCD2OS,5.903234,1.6819854,3.564442268326032e-09,6.850899352382259e-09
SERINC4,5.8943334,5.2662005,3.761968752864837e-09,7.224870404952313e-09
LINC02166,5.854383,3.0309498,4.787839930014754e-09,9.174348976745857e-09
SLC26A7,5.840435,1.610457,5.20646585603604e-09,9.965775591403037e-09
ART3,5.836509,2.087061,5.33058276603096e-09,1.0201353893955386e-08
FAM72B,5.835122,1.5541267,5.375112576757131e-09,1.0285566487579067e-08
CD24,5.8214374,1.6039134,5.834373029595036e-09,1.1145856823500506e-08
LINC00582,5.8136234,3.1024094,6.113488459249128e-09,1.167565314957905e-08
SEC62-AS1,5.805407,1.879883,6.420973133982775e-09,1.2258107540075604e-08
FLT3,5.793999,1.6856498,6.872973954175325e-09,1.311589178226085e-08
BMP8A,5.789681,1.7580478,7.052017282880368e-09,1.3454940931299047e-08
E2F8,5.77448,2.9358785,7.719113868208755e-09,1.4720555518283686e-08
SAA1,5.7717323,2.0713835,7.846064942718858e-09,1.4956824042778628e-08
HTT-AS,5.763246,2.2156022,8.25112890497356e-09,1.5724395248590048e-08
LINC00850,5.7622786,1.9620699,8.298592974085978e-09,1.581330872693684e-08
ABCA13,5.755295,2.0191088,8.649083914623105e-09,1.6473162744923585e-08
SMTNL1,5.7511525,1.9175092,8.863699500628458e-09,1.6876994436926892e-08
RARB,5.750102,1.6791632,8.9189653235672e-09,1.698057145860702e-08
ERICH3,5.72124,1.9933435,1.0574932548247158e-08,2.0098123553234304e-08
NCBP2-AS1,5.711825,2.019366,1.117711636429067e-08,2.1230228403847782e-08
TMEM262,5.709254,1.6340544,1.1347261657559416e-08,2.154713402378677e-08
LDLRAD3,5.6486177,1.9906431,1.6174307338581828e-08,3.060621274551486e-08
FBXO39,5.648198,1.8144008,1.621384318716724e-08,3.0678058739749425e-08
LIN7A,5.632642,2.0125396,1.7746965923794923e-08,3.3546428631841096e-08
UBE2Q1-AS1,5.5917606,3.1483154,2.2477877580845543e-08,4.237039866120659e-08
P2RY12,5.5911026,2.1959686,2.2563236895814793e-08,4.25272028103741e-08
CNOT10-AS1,5.5720816,2.0482903,2.517136757879801e-08,4.737000584553947e-08
PAX9,5.5572567,1.7326549,2.7404739265637386e-08,5.152838838762298e-08
NPPA,5.511725,2.403135,3.553340388571659e-08,6.663391554473115e-08
KRTAP5-2,5.5081153,3.6754777,3.6269579876271924e-08,6.800719998264556e-08
VAT1L,5.5073543,1.9324232,3.6426678496789e-08,6.828868028599034e-08
KBTBD12,5.475365,2.2680702,4.3661036367366945e-08,8.171775797576628e-08
FSIP2-AS1,5.440105,1.8971248,5.324914639379824e-08,9.941601914262416e-08
CLC,5.4388647,1.8960732,5.362109299222745e-08,1.0008179584814066e-07
LINC02197,5.4309387,2.1522768,5.605830977756869e-08,1.0456095755671186e-07
NECTIN3-AS1,5.4303546,1.7949888,5.624220768763018e-08,1.0489396874109295e-07
RSPH9,5.396613,2.1497846,6.791066196757981e-08,1.2636704387424894e-07
TEX52,5.37655,1.9890015,7.592657392382294e-08,1.4093447149889653e-07
SYNGR4,5.3498363,19.90151,8.803370671806412e-08,1.630364918662766e-07
ARHGEF17,5.3497534,1.507999,8.807421547650501e-08,1.6309607726358e-07
LINC02289,5.323083,1.5051641,1.020232107708731e-07,1.8860559172077891e-07
MERTK,5.3063073,2.3292856,1.1186840046220362e-07,2.0647433128130547e-07
CLEC4D,5.3059797,2.109348,1.1206947681167892e-07,2.06825947585677e-07
MUC1,5.2304993,1.9155312,1.6905279344227083e-07,3.1046692276662184e-07
TPO,5.2301345,1.8897779,1.6938684489076703e-07,3.110512181702824e-07
FAM186B,5.220007,1.6563212,1.7891627682808885e-07,3.2839637041291084e-07
GJA3,5.1908665,3.5270233,2.0931746904569235e-07,3.83118906957825e-07
HTR2B,5.189338,1.8521295,2.1104255198427426e-07,3.862041201934236e-07
MUC16,5.1792,2.0702703,2.22839157478585e-07,4.074868361406365e-07
ZSCAN23,5.166911,1.5121353,2.3799421735434197e-07,4.349557154375421e-07
ANKRD53,5.139439,1.6200532,2.755598433444327e-07,5.02577594795774e-07
FRY-AS1,5.138747,1.5273072,2.765760597764953e-07,5.04243020377011e-07
LINC01258,5.136182,1.9974536,2.803761500825771e-07,5.110759669134485e-07
SLC35G6,5.1200933,3.2731836,3.0538436936501124e-07,5.559882154572517e-07
MUSK,5.1195498,2.611367,3.0626618075246327e-07,5.575417829532237e-07
FAM224B,5.108208,2.586684,3.252284564432811e-07,5.916763142136598e-07
LINC02421,5.1072145,2.0773005,3.2694245741255323e-07,5.946839567437108e-07
TMEM151B,5.107095,1.867285,3.271495512258717e-07,5.950053367773824e-07
CKMT2,5.1049275,1.6310596,3.3092167243182865e-07,6.018099708314147e-07
FNBP1L,5.104902,1.5810113,3.3096644582644796e-07,6.018354624971594e-07
CD80,5.1047688,1.6922972,3.311993614758501e-07,6.022030389666822e-07
SGMS2,5.104666,1.5180663,3.3137863502746845e-07,6.024730214826258e-07
IGKV1-6,5.072625,3.6129768,3.923646335867628e-07,7.118293296890204e-07
GCOM1,5.0531898,1.5791305,4.344916055900246e-07,7.873073190282065e-07
TMIGD3,5.0311775,2.3697665,4.874767438256227e-07,8.820921881986116e-07
NR2F2,5.0252357,4.8879876,5.028142875740431e-07,9.093410332022992e-07
IGFBP2,5.0195518,1.6745715,5.179219545726709e-07,9.363171477344812e-07
ELANE,5.0116706,1.7797418,5.395946426376002e-07,9.743275784010852e-07
NPHP3-AS1,4.994435,1.6470146,5.900831062325363e-07,1.0640201089898884e-06
COX7B2,4.953962,1.627353,7.271738228432075e-07,1.3074829886424593e-06
C1QA,4.948207,1.910976,7.490022448945706e-07,1.3461127781132401e-06
SLC46A2,4.9175105,1.6055706,8.765179522666896e-07,1.5719643744803025e-06
SLC16A14,4.9146967,2.049082,8.892011063317045e-07,1.5942722419551763e-06
LOXL3,4.8952227,1.6743696,9.81944208467254e-07,1.7581374573416806e-06
JPH3,4.886209,1.7729831,1.0279615880632026e-06,1.8383432969494377e-06
UTS2R,4.883579,19.683403,1.0417753755799925e-06,1.8627065560443435e-06
SLC24A5,4.883579,19.815393,1.0417753755799925e-06,1.8627065560443435e-06
WWOX-AS1,4.8828726,2.215258,1.0455143949905213e-06,1.8692211677637754e-06
BRWD1-AS1,4.8817925,3.4190445,1.0512573304594228e-06,1.8791452856883153e-06
FAM228A,4.865754,1.5687882,1.140212228574722e-06,2.0364798182502887e-06
PLA2G4A,4.865524,1.5792797,1.1415418466089303e-06,2.0386685091214337e-06
SDC2,4.865497,3.5407917,1.1416958206799018e-06,2.0387574209768496e-06
FAM81B,4.826507,1.9090791,1.3894855128287378e-06,2.475143606284273e-06
TAT-AS1,4.8228974,1.8275658,1.4148772334435313e-06,2.5187698056789502e-06
MARVELD1,4.7844667,1.6298224,1.7144176500440645e-06,3.0437057318147575e-06
LINC01364,4.7621217,2.51416,1.9156805673566314e-06,3.395166863693014e-06
STX19,4.7621217,2.5182106,1.9156805673566314e-06,3.395166863693014e-06
CD163L1,4.7621217,2.4809496,1.9156805673566314e-06,3.395166863693014e-06
APOBEC3B,4.7501316,1.8827326,2.0328449987035072e-06,3.5959782077951753e-06
TSNAXIP1,4.7315974,2.753595,2.2275986290918426e-06,3.935860042805343e-06
KIF20A,4.7206182,3.803861,2.3512884390846024e-06,4.15215343164042e-06
GJA9,4.7204037,3.175999,2.353768909379388e-06,4.156158637315996e-06
MEF2C-AS2,4.700692,4.0417438,2.592813666613666e-06,4.5708268313780375e-06
FIGNL2,4.6907024,1.6989824,2.7226895606815443e-06,4.795030989417376e-06
ADGRA2,4.685187,1.7578392,2.7970474959952604e-06,4.924655875619512e-06
GABRR2,4.6816525,1.5746511,2.845714492858551e-06,5.008989942993265e-06
DCST1-AS1,4.6611147,2.3524165,3.1450153641137597e-06,5.529349563789582e-06
KIF18B,4.6303577,1.5063716,3.650345104228402e-06,6.405124910288861e-06
LINC00867,4.6005945,3.0776556,4.212869120088764e-06,7.369037538383563e-06
DNAI1,4.600563,2.865196,4.213505448222113e-06,7.369491831498954e-06
LINC00051,4.591223,2.0450108,4.406571385651942e-06,7.703724548774877e-06
PMFBP1,4.5852065,1.5973392,4.535380704602843e-06,7.926788998541303e-06
ERICH2,4.5756936,2.4446151,4.746446352636954e-06,8.288279691986428e-06
RUSC2,4.575168,1.7797668,4.758372767762402e-06,8.308364265153447e-06
NCAM1-AS1,4.5540047,3.8869958,5.26341884011509e-06,9.173012100407204e-06
LINC02373,4.5536323,2.965393,5.272748142167067e-06,9.188452724723945e-06
CD177,4.546283,19.597616,5.46016827827602e-06,9.509975333271488e-06
EHF,4.546283,19.572704,5.46016827827602e-06,9.509975333271488e-06
VGF,4.5340405,2.0654397,5.786595012303189e-06,1.006955012901279e-05
ENTPD3,4.5339394,1.8435947,5.789370517499237e-06,1.0073484108698655e-05
LIPI,4.530092,3.533694,5.895811342763489e-06,1.0254131757628595e-05
GOLGA8H,4.530092,3.6804514,5.895811345312721e-06,1.0254131757628595e-05
ABCA12,4.530092,3.541307,5.895811345312721e-06,1.0254131757628595e-05
DLG3-AS1,4.5003967,3.009297,6.782669667975112e-06,1.1773554516360949e-05
RRH,4.5001407,2.4481766,6.790843923375148e-06,1.1785652673401764e-05
LINC01719,4.484513,1.8365641,7.3080702256500235e-06,1.2661972567338379e-05
SPARCL1,4.484021,1.6322098,7.32494663180062e-06,1.269008903860775e-05
PFN4,4.4775686,1.5080692,7.549789148887942e-06,1.3074986641777082e-05
ST7-AS1,4.4379764,1.9529731,9.080867056446455e-06,1.567522993653354e-05
IL22RA1,4.43349,2.4229932,9.271980011582209e-06,1.5995248599721472e-05
XIRP2,4.4333453,2.1249385,9.278216106485563e-06,1.6004595625150694e-05
GNRHR,4.41535,2.4736953,1.008468146383814e-05,1.7362048819671366e-05
LRRC66,4.415089,1.8686147,1.0096830784883914e-05,1.7381436157175018e-05
A3GALT2,4.4149013,1.685703,1.0105613986995585e-05,1.739349586573398e-05
LMF1-AS1,4.4022727,1.6975837,1.0712270644703333e-05,1.84295509034249e-05
MS4A3,4.383085,2.1526556,1.1701062287416817e-05,2.0100639701533868e-05
CRISP3,4.381331,3.5434034,1.1795640674324399e-05,2.0259553823854985e-05
C6orf58,4.381262,3.1587543,1.179940733504705e-05,2.026424457891879e-05
TFAP2A,4.368784,1.9091576,1.2494037225718333e-05,2.1445905301127752e-05
SPATA3,4.3684993,1.7138351,1.251032967774057e-05,2.1470104467113446e-05
SAMD14,4.3683968,1.6264068,1.2516199919880469e-05,2.1478295188303166e-05
HDC,4.368351,1.7582566,1.2518809762771935e-05,2.1480889989295088e-05
BMP6,4.342725,1.6668234,1.4072625430632033e-05,2.40984628009633e-05
MIR503HG,4.334023,2.6729338,1.4640893832346409e-05,2.506500529408176e-05
BCAN,4.289119,1.6145915,1.7938359114612176e-05,3.064052122509873e-05
HOXA4,4.281367,2.167525,1.8574868905864183e-05,3.171113546937274e-05
IL21-AS1,4.2809496,1.664143,1.8609762319009496e-05,3.1767934141008276e-05
MRAP,4.2809224,1.6555387,1.861201564949765e-05,3.176900926634421e-05
ALKBH3-AS1,4.280734,1.5321414,1.8627796241632507e-05,3.179317198920758e-05
SLC6A3,4.2614055,3.2699096,2.031452006642331e-05,3.458452485294687e-05
KCNQ5-AS1,4.261158,3.0575004,2.0337028728146054e-05,3.4619832810122834e-05
COL17A1,4.2608447,2.1622555,2.0365573791271528e-05,3.4662394359189463e-05
LINC02365,4.2608447,2.2587361,2.0365573791271528e-05,3.4662394359189463e-05
PRDM12,4.250578,2.2236786,2.1321977648581988e-05,3.625866504105782e-05
CXCL13,4.250194,1.9852599,2.1358531653847714e-05,3.6317670090588464e-05
FAM170B-AS1,4.2248454,1.88443,2.3910492203144402e-05,4.060053032203485e-05
CCDC168,4.2242575,1.5641217,2.3972968566101133e-05,4.069249209762899e-05
LINC01786,4.2240963,1.5601816,2.3990146088387466e-05,4.0714586180187855e-05
CASKIN1,4.2024493,3.257605,2.640424029285053e-05,4.476116902456027e-05
KRT23,4.1814923,1.6219518,2.8960197351137257e-05,4.89653262894098e-05
TNFRSF10C,4.1800084,2.08534,2.9149834192724305e-05,4.927895943699604e-05
SORCS3,4.179852,1.7233394,2.916986173812117e-05,4.930855688420482e-05
AKR1C4,4.171782,1.5394448,3.022270020798423e-05,5.103536396874658e-05
LINC02029,4.16254,2.583493,3.1472701301560294e-05,5.310950492143255e-05
PGC,4.162178,1.8380586,3.152261781769434e-05,5.318915111292945e-05
LINC02067,4.1423345,1.9170624,3.437887488450134e-05,5.791871061041087e-05
ITGBL1,4.1420455,1.5882231,3.4422233001046276e-05,5.7986764408098624e-05
NKX2-3,4.120388,2.2196863,3.78235153190707e-05,6.355779714586307e-05
SATB2-AS1,4.1202235,1.9302689,3.785051588438715e-05,6.35977069230369e-05
CEACAM4,4.120004,1.8686596,3.788654510115306e-05,6.364731409163489e-05
LHFPL4,4.119785,1.6168118,3.7922606872429155e-05,6.370242692760698e-05
C10orf105,4.1197577,1.7253188,3.792711688420605e-05,6.370453417941149e-05
C1QC,4.0825367,3.0010312,4.454680223187829e-05,7.465032337701417e-05
DCUN1D2-AS,4.0822997,2.4016237,4.459225790914907e-05,7.472009785633063e-05
ARHGAP20,4.0806227,2.225867,4.4915212062877044e-05,7.524836212725839e-05
GRIN3B,4.069111,1.8741235,4.7192844474397025e-05,7.894251843691237e-05
DEUP1,4.068899,1.6618989,4.723580451141518e-05,7.900139083899544e-05
PDK4,4.051641,1.5945385,5.0859712853740476e-05,8.500366084062125e-05
LINC02125,4.051436,1.571693,5.0904290422667536e-05,8.507089888041321e-05
GPR61,4.0254626,1.809597,5.6863366489461325e-05,9.472225721169483e-05
HLX,4.0250516,1.6141254,5.696277406096469e-05,9.487977211652683e-05
RNASE1,4.0164547,2.9560497,5.908016911235706e-05,9.834800078184628e-05
PKDCC,3.9872463,18.748648,6.684461907646186e-05,0.00011111242831194407
LMLN-AS1,3.9872463,19.30793,6.684461907646186e-05,0.00011111242831194407
SEMA3G,3.9872463,18.511723,6.684461907646186e-05,0.00011111242831194407
SYCE1,3.9855416,2.8325748,6.732640347227921e-05,0.00011185626279041938
CELA2B,3.9852839,2.3771036,6.739948362006233e-05,0.00011196817178685623
RBP2,3.9764385,3.173481,6.995505834308861e-05,0.0001161347740440789
TNFAIP6,3.9551725,1.5143266,7.647943526177817e-05,0.00012679400061022412
TEX38,3.9060376,1.6991036,9.38219458004293e-05,0.00015491585819110628
NSUN7,3.9057088,2.1549735,9.39496383975639e-05,0.00015511361155615342
CEACAM8,3.8666217,1.7243363,0.00011035338218591918,0.00018156856828504723
LINC01819,3.8646739,1.5880014,0.00011123768290161063,0.00018297738559336894
SYCE3,3.839613,2.0985372,0.0001232283800659248,0.00020236093832913865
SFRP4,3.8394654,2.0422337,0.00012330245955716909,0.00020246559776912685
HCRTR1,3.8393474,2.032068,0.00012336175337507012,0.00020253737063141225
ARL13A,3.839259,1.5465997,0.00012340624137714137,0.0002025850110124079
TEDC2,3.8300073,1.7919436,0.00012813948635950726,0.00021026695757508075
KCNK13,3.8226056,2.682983,0.00013204884564238964,0.00021653664724128723
SMIM24,3.8020115,2.7712145,0.0001435261318583637,0.00023470828582688126
IL27,3.801698,2.1292572,0.00014370785802425074,0.00023498582483651197
PTGER1,3.8015826,2.2048337,0.00014377486437448518,0.00023507574749999382
ANGPTL7,3.8014505,1.7797068,0.00014385147908752913,0.0002351773763795034
TMEM200B,3.801434,1.7863916,0.00014386105862953063,0.0002351773763795034
FAM72C,3.7826,18.317398,0.00015519869969065868,0.0002532250609144342
ZMYND10-AS1,3.7826,18.96436,0.00015519869969065868,0.0002532250609144342
PLCB2-AS1,3.7826,19.059225,0.00015519869969065868,0.0002532250609144342
UST-AS1,3.7826,18.900938,0.00015519869969065868,0.0002532250609144342
CA4,3.7826,18.769085,0.00015519869969065868,0.0002532250609144342
SHISAL2B,3.7826,18.986671,0.00015519869969065868,0.0002532250609144342
ST6GALNAC5,3.7826,19.188074,0.00015519869969065868,0.0002532250609144342
PCDHGB4,3.7749405,4.3114734,0.00016004593644129117,0.00026102507786991046
GDF5,3.7748978,4.0786695,0.0001600732830492136,0.0002610479208856581
ZFAT-AS1,3.7748127,3.9357867,0.0001601279894567696,0.00026109416557435546
HOXB-AS4,3.7747912,3.2212698,0.0001601416688074108,0.00026109416557435546
ZNF98,3.7747912,2.7082615,0.0001601416688074108,0.00026109416557435546
GPR143,3.7245798,2.235421,0.00019564076439521338,0.0003177538577096228
OOEP-AS1,3.7245169,2.087046,0.00019568955989896717,0.00031780673152153623
CAV1,3.7244854,1.9870392,0.00019571396193908435,0.0003178199840019919
GJC2,3.7241237,1.6286858,0.00019599479098661465,0.0003182430436846694
KHDRBS3,3.724108,1.8059179,0.00019600700953023486,0.0003182430436846694
IGHV3-11,3.720987,1.8507451,0.0001984455573023285,0.00032183361118764704
KLHL10,3.7043319,2.533568,0.0002119486354510678,0.00034335714036811776
UBE2E1-AS1,3.7040098,2.057605,0.00021221805638292946,0.00034376514298850694
TMOD4,3.6616015,2.1553411,0.00025064353948834326,0.0004050704311783863
TMEM121B,3.619761,2.4966872,0.00029487516303040704,0.0004752588081854052
LINC00158,3.6197019,2.4471095,0.0002949425720749789,0.0004753283026159765
EPB42,3.6110685,2.3054738,0.0003049381625604832,0.0004910327489288624
CDKL4,3.6108484,1.5323707,0.0003051969968431831,0.0004913934154685993
LINC02090,3.5830379,1.5250266,0.0003396214972431454,0.000545535499758157
DEPP1,3.5662374,18.8278,0.00036214323203650827,0.0005808539970893765
TRAV15,3.5662374,18.965364,0.00036214323203650827,0.0005808539970893765
CPB2,3.5662374,18.723965,0.00036214323203650827,0.0005808539970893765
CHRND,3.5662374,18.529116,0.00036214323203650827,0.0005808539970893765
FNDC5,3.5662374,18.772839,0.00036214323203650827,0.0005808539970893765
LINC01820,3.5662374,18.67207,0.00036214323203650827,0.0005808539970893765
KRTAP5-1,3.5662374,18.86421,0.00036214323203650827,0.0005808539970893765
LHX1,3.5662374,19.131546,0.00036214323203650827,0.0005808539970893765
PPIC,3.5662374,18.701105,0.00036214323203650827,0.0005808539970893765
THOC7-AS1,3.5625331,3.990607,0.00036729344349650507,0.0005888799236560013
CCL25,3.5624888,3.4805272,0.00036735570567160685,0.0005888799236560013
ITIH6,3.5624664,3.6853848,0.0003673868404594665,0.0005888799236560013
GRHL3,3.5624442,2.7100532,0.00036741797771443793,0.0005888799236560013
LINC00229,3.5624442,3.3780699,0.00036741797771443793,0.0005888799236560013
FOXH1,3.5624442,2.4683185,0.00036741797771443793,0.0005888799236560013
LINC01878,3.5624442,3.40546,0.00036741797771443793,0.0005888799236560013
THRSP,3.5624442,3.497984,0.00036741797771443793,0.0005888799236560013
TEX11,3.5366914,1.5052073,0.0004051726993852522,0.000647640857831287
HOXA7,3.5319204,2.0405672,0.00041255357251160113,0.0006592232816353921
SMAD5-AS1,3.5307484,1.506059,0.00041438566876806477,0.0006620967393201185
LINC00885,3.5028365,2.1093097,0.0004603317876306649,0.0007338307470759145
CXorf58,3.5021691,1.8314325,0.00046148642346904384,0.0007355515463421234
TSLP,3.4774098,2.1294587,0.0005062832451585964,0.0008055741210980171
ELAVL4,3.4770868,1.7943488,0.0005068936678705888,0.0008064605225390362
TMPRSS11D,3.4770715,1.81398,0.0005069227528224727,0.0008064605225390362
CFAP99,3.4770408,1.6138941,0.0005069809272091858,0.0008064875037500487
GHSR,3.4286041,1.6033256,0.0006066939421634854,0.0009617978323355236
WLS,3.4285893,1.7092068,0.0006067269236687297,0.0009617978323355236
COL9A3,3.4130518,2.3972292,0.0006423970378490417,0.0010169424186255195
CLEC5A,3.4068809,3.230829,0.0006570980015891374,0.001039794088233563
NANOGP11,3.4066968,2.720639,0.0006575414403077222,0.0010404116522957473
CLDN2,3.4066558,2.6413069,0.0006576400200281848,0.0010404834986991848
ITPKA,3.3893478,1.796867,0.0007005909773461518,0.00110647007624774
DEPDC1,3.389291,1.5691527,0.0007007361136634948,0.0011066099808060097
EGFL6,3.3573687,1.5902299,0.0007868808109965393,0.001238851372562578
XXYLT1-AS2,3.3424852,2.1826696,0.0008303177231336565,0.0013061867679298488
SPATA3-AS1,3.3424027,2.1378548,0.0008305645243875266,0.0013064699849851381
ARMCX3-AS1,3.3423038,1.8376412,0.0008308607757195419,0.0013067259009226808
SYP-AS1,3.3420894,1.5075809,0.0008315029899127425,0.0013076308371463912
PRRT1B,3.337763,3.9608219,0.0008445571174115525,0.0013277330821490527
TRPM2-AS,3.3375998,3.5651827,0.0008450535493972518,0.0013278782742093878
GAP43,3.3375998,3.0740023,0.0008450535493972518,0.0013278782742093878
CXCL1,3.3375766,2.7026966,0.0008451244903415636,0.0013278782742093878
LINC01111,3.3375766,3.0441763,0.0008451244903415636,0.0013278782742093878
PLBD1-AS1,3.3375766,2.740779,0.0008451244903415636,0.0013278782742093878
NKAIN1,3.3375766,3.112973,0.0008451244903415636,0.0013278782742093878
LINC01991,3.3375766,3.5670326,0.0008451244903415636,0.0013278782742093878
GFOD1-AS1,3.3358798,18.650335,0.0008502993504686704,0.0013345089588684147
CAPSL,3.3358798,18.378222,0.0008502993509388487,0.0013345089588684147
HOXC9,3.3358798,18.65413,0.0008502993509388487,0.0013345089588684147
ROPN1L-AS1,3.3358798,18.82169,0.0008502993509388487,0.0013345089588684147
OR6N1,3.3358798,18.491302,0.0008502993509388487,0.0013345089588684147
SHC2,3.3358798,18.243849,0.0008502993509388487,0.0013345089588684147
LINC02513,3.3358798,18.382748,0.0008502993509388487,0.0013345089588684147
SLC9A9-AS2,3.3358798,18.715021,0.0008502993509388487,0.0013345089588684147
OIT3,3.3358798,18.696602,0.0008502993509388487,0.0013345089588684147
LINC00472,3.3358798,18.490448,0.0008502993509388487,0.0013345089588684147
LINC00858,3.3358798,18.45223,0.0008502993509388487,0.0013345089588684147
UCHL1,3.3358798,18.112806,0.0008502993509388487,0.0013345089588684147
DMRT2,3.292424,2.6944737,0.000993277554815714,0.001553921905391261
TCN1,3.2922716,2.414921,0.0009938159388782877,0.0015546398826421243
ZNF341-AS1,3.2921002,1.7353164,0.0009944219438856963,0.0015553391893497965
LINC02091,3.2921002,1.9416858,0.0009944219438856963,0.0015553391893497965
IGHV3-30,3.2421887,1.8328516,0.0011861545038919826,0.0018466601425855928
SSC4D,3.2420533,1.7778256,0.0011867187762286413,0.0018473916478315077
SPACA5,3.2062502,2.394862,0.0013447700086218596,0.002087628170244403
SPINK4,3.2060714,2.3095944,0.0013456064827927444,0.0020887535820473127
CEBPE,3.2060356,2.2824342,0.0013457738352162297,0.002088847656659886
GATA2,3.2059817,2.1577773,0.001346024899854096,0.002088960767185769
SMOC1,3.205928,2.0894096,0.0013462760077010926,0.002088964310419077
