names,scores,logfoldchanges,pvals,pvals_adj
LY6G5C,0.8777078,0.17343639,0.3801023295573376,0.7230331860384934
FGD4,0.87635136,1.0399045,0.3808390548241213,0.724293772455866
ZBTB18,0.8759153,0.23874566,0.38107609278585974,0.7246741480693589
EIF3CL,0.87510026,2.0365362,0.38151936555858823,0.7254060726982644
PLA2G6,0.8739674,-0.124979146,0.382135997291042,0.7264779165443611
LINC02455,0.8735373,1.4802978,0.38237028579770926,0.7268527057013382
TRAV8-2,0.8724659,0.14855884,0.38295425189431564,0.7278920642125273
ANKRD35,0.8715529,0.59190893,0.3834523376889247,0.7287680015439859
NEB,0.8713155,0.6249009,0.3835819079029774,0.7289434567199633
SPATA13-AS1,0.87121534,1.891623,0.38363658068514106,0.7289765596083551
LRRC27,0.8711165,0.3520345,0.3836905193203769,0.7290082611963429
GREM2,0.87040734,1.208493,0.384077831534714,0.7296733016962411
LIN7B,0.8685802,-0.019802244,0.3850767795576807,0.7313834091387238
GRK4,0.86855584,0.3740591,0.38509010958484624,0.7313834091387238
B3GAT1,0.8682048,-0.12663215,0.38528224140807876,0.7316773000653422
SERTAD3,0.8676266,-0.12017689,0.38559878662596925,0.7322073805625392
C16orf74,0.86710525,0.3982106,0.385884347004656,0.7326785272838259
CDK5R1,0.86622363,1.0989323,0.3863675432594541,0.7335247973708158
SIK1,0.86596704,0.76947784,0.3865082543342043,0.7337207528920946
TRBV12-3,0.8657994,1.5839874,0.3866001490111227,0.7338240096856775
CPT1B,0.86530167,0.06163866,0.3868732394603115,0.7342711493462052
FAM216A,0.86491704,0.11788155,0.38708433773050566,0.7346005548162676
PHLDA3,0.8646696,2.1514053,0.38722015515982255,0.7347870438486626
CCHCR1,0.86444765,0.0855269,0.38734202922366023,0.7349470404197211
CTSK,0.86374253,0.15961142,0.38772935747044124,0.7356106328273797
GGACT,0.8623509,0.13182262,0.388494446939316,0.7369907259048508
LINC02182,0.8615876,5.517172,0.38891451274971134,0.7376683255755602
C19orf47,0.861089,0.14393337,0.3891890453797642,0.7380937429725941
ST6GALNAC2,0.85933435,0.9845826,0.39015606328123553,0.7397842874309319
FHL2,0.8591143,0.9543318,0.3902774537774758,0.7399427589882421
POC1A,0.8589205,1.0458835,0.3903843800371273,0.7400536136891861
SPATA24,0.8588712,0.44748446,0.39041156245469477,0.7400536136891861
IL19,0.85863435,2.8285391,0.39054226321157093,0.7402296596788085
ABCA1,0.85744256,0.39742923,0.39120035281912424,0.7414051819820457
EFCAB5,0.8565049,0.44999993,0.39171856874420974,0.7423154128594515
CATSPERD,0.8556409,1.0597503,0.3921964619477506,0.7431490623989138
HOMER1,0.8551363,-0.03566739,0.39247569588040243,0.7436061596618623
RORB,0.85419595,0.2562088,0.39299643519895666,0.7443765602529459
ZNF501,0.8535162,0.8458727,0.393373085043648,0.7449457590374629
CATSPER2,0.8532429,-0.041620333,0.3935246466224458,0.7451606623870736
CAVIN2,0.8530515,-0.007989101,0.393630760766414,0.7452894752469462
KIF15,0.85258454,2.6405275,0.39388973997155485,0.7456355259517641
ZNF619,0.8518767,0.38451007,0.39428253407990455,0.7462347061491026
LINC01816,0.85140383,1.0210335,0.39454507959788854,0.746659392415037
THEM5,0.85020655,2.4976995,0.39521025678462574,0.7478458857713525
CEP55,0.8500907,2.3948286,0.3952746598715877,0.7478954307065585
LINC01176,0.8499551,0.26689208,0.3953500556554256,0.7479657632278224
ZNF543,0.84921396,0.42351574,0.39576225240753404,0.7486732168513752
KAZN,0.84817964,0.39770788,0.39633792496395004,0.7496897550212251
GMPPB,0.84793335,-0.022962455,0.39647510022796106,0.7498767408912373
LINC01597,0.847029,0.75664663,0.39697897511657376,0.7507571842158225
DDAH2,0.84632164,-0.04276105,0.3973733253498747,0.7512851430382944
LINC01344,0.8452468,2.1738787,0.39797307508770574,0.7523463562280192
ILF3-DT,0.84399945,-0.09835727,0.3986697158032533,0.7535905137981125
ABHD11,0.84342235,0.10999065,0.39899228138287723,0.754127399024451
MAP1LC3A,0.84302527,-0.0316444,0.3992143255496352,0.7544742053655845
ERCC2,0.84255534,0.090304606,0.3994771814238163,0.7548980672236829
ABTB1,0.8420627,-0.09578557,0.399752867899521,0.7552731600905501
MRPS6,0.8418139,-0.08739893,0.39989211788666756,0.755463309790144
LRRC1,0.8397903,0.43858057,0.40102599005755835,0.757532249584545
ITPKB-AS1,0.83840084,0.75789875,0.401805620162595,0.7589316964615501
ELOVL4,0.8380316,0.27900842,0.40201294531222165,0.7591767336295651
TCEAL3,0.83752626,-0.02361691,0.4022968294209581,0.7596395211916731
CLIP2,0.83717054,0.23228547,0.4024966999371479,0.7599392088929537
SLC38A5,0.8371056,0.0055350647,0.4025332123965385,0.7599392088929537
PEX5,0.8369911,0.030018402,0.40259757044025024,0.7599873874565711
AKAP5,0.8368958,0.3468229,0.40265113077204306,0.7600151757448962
MMP25,0.8367959,0.23083676,0.40270728240991194,0.7600478493631517
IFT140,0.8363022,0.61417663,0.40298491391475244,0.760425149034125
LGALS3BP,0.8359925,0.051269114,0.4031591009566782,0.760603912828765
SIGLEC9,0.8352939,0.2055932,0.4035522532760759,0.7611287221307232
IGF1R,0.835057,-0.19153404,0.40368559025095063,0.7613068263329417
ASF1B,0.83441496,0.3797863,0.40404718039373766,0.7619153152110107
LINC00200,0.8326626,2.3604198,0.4050350697231193,0.7637045908982462
TRAV13-1,0.8320852,0.34479636,0.40536086731532905,0.7640980109456083
ERBB2,0.83162445,0.06019573,0.4056209456309865,0.7645146083709443
ALPK1,0.8315519,0.29862025,0.40566190711588646,0.7645181737882757
ZNRF3,0.83051956,0.7986597,0.4062451118513035,0.765469845807059
SYNGR3,0.8286393,0.78283715,0.40730852066236956,0.7673996853765885
LINC02482,0.82850915,0.23460601,0.40738222151386316,0.7674646491367358
AKT2,0.82748944,-0.157748,0.4079596920898805,0.7684045870454117
RBBP9,0.82637155,0.08951051,0.4085933697262064,0.7694823870953355
NEIL3,0.8263412,1.5091325,0.40861056236240956,0.7694823870953355
MGAM,0.8260337,1.257746,0.4087849691543657,0.7697367471528703
DDIAS,0.82504624,1.3955128,0.4093453355947939,0.7707177453015422
GNA15,0.8244678,0.42397207,0.4096738106498393,0.7711930042943893
NOMO3,0.8244629,0.22910145,0.4096765780682837,0.7711930042943893
MARCKS,0.824297,1.0240395,0.4097708306766392,0.7712962307310961
SLC9A7,0.8235913,0.3977261,0.41017181733132857,0.7719767357448722
ACER2,0.82322454,0.71509844,0.4103803240262561,0.7722620292027926
LINC00563,0.8231858,3.8006902,0.41040233246524127,0.7722620292027926
ZNF496,0.822475,0.029841306,0.4108066121091939,0.7729484409377602
GP1BA,0.8207653,2.0526161,0.411779945050341,0.7747053134068909
ZNF606,0.82049197,0.16015065,0.41193571880155355,0.7749238747845414
HMGB3,0.8192327,0.50741166,0.41265365455857006,0.776170517863596
ZNF792,0.8191905,0.13801634,0.41267774263352686,0.776170517863596
PDCD1LG2,0.81741774,0.9380494,0.413689730136804,0.777999100366841
SNCA,0.8168499,0.87467384,0.41401423504809864,0.7785345523180083
GLT1D1,0.8165949,0.7669525,0.4141599864261255,0.7787337959437324
GPR150,0.81564176,0.99187875,0.41470504347215853,0.7796324094847841
PLA2G4B,0.8156199,0.20172745,0.41471758740428855,0.7796324094847841
SMARCD3,0.81416196,0.43047562,0.4155521847360102,0.7811160036918076
CXCR1,0.8141019,0.56235343,0.4155866064204522,0.7811160036918076
SMKR1,0.8132042,0.039928965,0.41610096136382435,0.781920150278774
ZNF808,0.81218433,-0.08250753,0.4166858832686715,0.7828061985216364
CD86,0.8119656,1.006713,0.41681137550741154,0.7829667846720773
SPATA2L,0.8118941,-0.01761998,0.41685238275292613,0.7829686528805201
TUBB6,0.81150734,1.9170105,0.4170743912952132,0.7833104605878425
ARMC5,0.8107231,0.11034161,0.41752468126310904,0.7840056580900602
TM4SF19-AS1,0.81021535,0.93400973,0.4178164267061393,0.7843276897338578
ANXA3,0.8101233,1.8902348,0.4178693145318563,0.7843517263078527
PTPA,0.80972785,-0.11738578,0.4180966215072369,0.7847031162146184
TXLNB,0.8081021,0.7086413,0.41903181852941274,0.7863075014368573
PRMT6,0.8074928,0.14933152,0.4193826395612864,0.7868903529518891
HOXB7,0.8053005,0.56359184,0.4206463061524275,0.7891100487767905
SNURF,0.8051148,0.26173636,0.42075344361202827,0.7892353704563045
SLC22A5,0.80504334,-0.008539805,0.42079467862303377,0.789237062330636
JARID2-AS1,0.80340946,1.4588501,0.42173810794536015,0.7908095467421324
ACTB,0.8031385,0.13189714,0.42189468448312617,0.7909211712939082
DIXDC1,0.80279607,0.57746917,0.42209260467500975,0.7911922424563426
COL18A1,0.80264777,0.33530504,0.4221783609074735,0.7911989653864813
P4HB,0.80253243,-0.035616446,0.42224503247807765,0.7911989653864813
CAMK1,0.8022339,0.6250874,0.4224176873034897,0.7914466971614982
ASRGL1,0.8010794,0.37862608,0.4230856855043825,0.7925464956873213
LINC01393,0.8008171,0.75278133,0.42323753961827504,0.7927550660716384
TMCO6,0.80072856,0.014622346,0.42328879170417544,0.7927751795623378
KHK,0.7995787,0.36836666,0.4239549286895615,0.7938708176648173
ZNF419,0.7986459,0.26812518,0.42449575267560613,0.7947314282774839
SEC24B-AS1,0.79826504,0.47832555,0.4247166867134048,0.7950689874302024
ZNF283,0.7970692,0.34416252,0.4254108593350878,0.7962922991648173
SEMA4A,0.7964634,0.2188447,0.42576275486918036,0.7967985450726972
MAP9,0.7954745,-0.039258227,0.4263375050231568,0.797721581401141
LOXL2,0.7951508,0.500327,0.4265257777366289,0.7979975541400092
ENO2,0.7949611,-0.03551516,0.42663615074663674,0.7981277435764998
ZNF485,0.7944438,0.48914233,0.4269371237846419,0.7986144382198521
SYCP2,0.7942416,0.035237834,0.4270548062179961,0.7987104560246123
CALML4,0.7942153,0.9876583,0.4270700889914921,0.7987104560246123
KBTBD7,0.7931859,0.14348619,0.42766951939515363,0.7997550798475122
FZD6,0.79216594,1.1567806,0.42826391599450064,0.8007135780795327
LINC01524,0.7916151,1.0449167,0.42858513414940824,0.8012375948252242
NPIPB2,0.7911341,0.5787012,0.4288657424250175,0.8015607973226335
DNAI2,0.79110813,0.4178012,0.42888090494521536,0.8015607973226335
ANKDD1B,0.79070586,1.4841349,0.4291156478760577,0.8018463519517471
SPATA6L,0.7896418,0.1245335,0.42973698665890225,0.8028540533646552
NBL1,0.78952813,0.9286068,0.42980340327207534,0.80290147925804
BANK1,0.78866595,0.0496486,0.43030725659416236,0.8037659790983742
CYP1B1,0.78819823,1.369071,0.4305807621867658,0.8041330961248938
CDC45,0.7881893,1.8216872,0.43058598636532286,0.8041330961248938
BCORL1,0.787966,0.11506451,0.4307166027828636,0.8043002656031181
NAIF1,0.7876241,0.11203315,0.4309166091737957,0.8045969664420642
PPP1R13L,0.78659254,0.316032,0.43152043866104783,0.8056475473446602
TBCE,0.7864921,-0.032551147,0.4315792475124772,0.8056804727460555
SLC31A1,0.7858376,-0.009688869,0.4319626491749441,0.8061947898608715
ECM2,0.78581077,1.7539665,0.4319783509654148,0.8061947898608715
DDR2,0.78556174,0.44598794,0.43212428240722034,0.8063902306069509
TNFRSF4,0.785303,0.42607737,0.4322759544587558,0.8065963456516575
NT5C1B,0.78478783,3.275607,0.4325779624356805,0.807082910844908
C5orf34,0.7843902,0.44367746,0.4328111777013771,0.8074410454057153
MPEG1,0.7836323,0.3321895,0.4332559011301902,0.8081936580853729
SPESP1,0.78338057,0.99400944,0.43340367129763935,0.8083528358809798
CHRM3,0.7833462,1.5706314,0.43342385292637164,0.8083528358809798
SEC14L2,0.782984,0.07583168,0.43363650814832966,0.8086723712424011
RHOBTB2,0.78278476,0.41667292,0.4337535101278971,0.8088134825788726
FRMD8,0.7823963,-0.2046972,0.43398168466589127,0.8091618490273617
LINC01284,0.7822147,2.7189212,0.43408840192381515,0.8092837127329663
ABCC11,0.78055674,2.2586675,0.4350632356098598,0.8110238539024233
RLN1,0.77926505,0.6733958,0.43582360546849297,0.8123510111393125
USP51,0.7792063,1.1901988,0.435858200426801,0.8123510111393125
NFIX,0.7789324,0.9232729,0.4360195581937678,0.8125743537843475
ZNF546,0.778836,0.14905684,0.4360763285994952,0.812602761454616
UBE2C,0.7779346,2.0961127,0.43660756145330504,0.8135152125802965
P4HA3,0.77690387,0.96457744,0.4372155060592873,0.8145704106034594
HMGN5,0.7764602,0.15935156,0.4374773212352232,0.8149805999553359
AMACR,0.77488774,0.30790246,0.4384059818386894,0.816632865551592
ZNF582,0.77378523,0.29772666,0.4390577906516161,0.8175869925654895
C2,0.7737387,0.30216986,0.4390853283355851,0.8175869925654895
ADORA2A-AS1,0.77135366,1.2028526,0.4404973207306543,0.8201381134212601
GPRIN1,0.7711618,2.0906043,0.4406110534359037,0.8202718193924234
KLHL32,0.77092165,0.32589608,0.4407533633302553,0.8204586961231388
OGN,0.77030694,1.5813252,0.44111784164312007,0.8210590626151026
ZNF785,0.7693806,0.23750903,0.4416673727732996,0.8220037236473204
APOBEC3D,0.7687118,-0.27110833,0.44206442859308515,0.8225862246775856
CAMKK1,0.7682037,0.62286556,0.44236617323344996,0.8229911844297537
RDH13,0.76780415,-0.03308307,0.44260353625267823,0.8233545011305645
THG1L,0.76545924,-0.006340759,0.44399814461245757,0.825713333375458
BCL2L2-PABPN1,0.7646802,2.3783426,0.4444620124945379,0.8263403952962582
EPHA1-AS1,0.7640895,0.3353036,0.44481388530331667,0.8269160277042847
EXO5,0.7635057,0.18343192,0.44516188268910484,0.8274843469611859
PLD2,0.763216,0.25902003,0.44533456762398205,0.8277267115564287
LINC01721,0.7621035,2.158092,0.44599822634179376,0.8287240806244631
TWNK,0.76141167,0.470342,0.44641123816600103,0.8293681737261815
CTRL,0.76134694,0.41195256,0.44644986816136933,0.8293681737261815
GPR82,0.76130986,0.42527983,0.44647201257316005,0.8293681737261815
RN7SL832P,0.76069677,1.9477797,0.4468382133419676,0.8299130913110802
LRFN1,0.76067674,0.29131168,0.4468501803993019,0.8299130913110802
CCND1,0.76053923,1.0157876,0.4469323375530878,0.8299802201524559
ADAMTSL5,0.76047426,0.3757599,0.44697115494514406,0.8299802201524559
GMPPA,0.75868744,-0.03728528,0.4480395464810457,0.8318062472050382
ANLN,0.7579985,2.5671299,0.4484518495094012,0.8324927228156686
DENND6B,0.757838,0.20599182,0.4485479494834723,0.8325921338922961
KIR2DL4,0.7576786,0.8845991,0.4486434128012402,0.8326903444650163
SLC29A1,0.7576063,0.73920286,0.44868669114319837,0.8326916893294865
SH2B2,0.7572544,1.4155768,0.44889744351851535,0.833003809840712
ZBED3,0.75578135,1.2617507,0.4497802949515822,0.8344062090416086
FTCDNL1,0.7554687,0.35426617,0.44996779624433314,0.8346734133007024
DLGAP1,0.75344235,0.0075316583,0.45118413785636413,0.8367710368281047
IL20RB-AS1,0.7528512,1.3049111,0.4515393492266683,0.837223746345244
ASB6,0.75265735,-0.06983614,0.45165583572672596,0.8373284124586048
DEGS2,0.7524698,1.2330645,0.4517685965255228,0.8374581183034701
DEFA4,0.7521317,2.8725774,0.4519718665015181,0.8377244833824111
CCSER1,0.7511456,1.2668376,0.45256504607565784,0.8386167444704993
ZNF90,0.75080776,0.5585756,0.4527683555418667,0.8388346128804437
TMEM121,0.75029045,0.98545015,0.45307977310644465,0.8393321026362689
YIPF4,0.7500693,-0.14996348,0.4532129487472417,0.8394993355817896
HEATR4,0.7493821,0.7196575,0.45362696117045276,0.8401866896529503
TNFRSF10A,0.7485773,-0.018326992,0.45411201324011563,0.8409258895696586
SNTG2,0.7477988,1.3218564,0.4545815176718444,0.8416360240138756
PRKAR2A-AS1,0.74739873,0.66621125,0.4548229062157676,0.8420032761428704
FASTKD5,0.7454222,-0.06659986,0.4560165356845577,0.8440533078202256
SGCD,0.745171,-0.5238503,0.4561683583169306,0.8442544628341717
TREX1,0.7446231,1.1266673,0.45649958730114837,0.8447076996982384
KIFC1,0.7444415,1.1106735,0.45660942674274585,0.8448310573470169
EDA,0.74350923,0.5344199,0.45717342654086124,0.84579461194588
FBXO36,0.7423496,0.38569537,0.457875533005656,0.8469333991733318
MED20,0.74215823,0.24003376,0.4579914616573023,0.8470677619763792
LINC00334,0.7416407,0.5837786,0.45830505980839265,0.847538528852092
HKDC1,0.7415952,1.3037784,0.458332620212226,0.847538528852092
SENP8,0.74145067,1.2562239,0.458420229096849,0.8476204330499046
BCL2L2,0.7403633,0.9038118,0.4590795654069084,0.8487593476835208
ANKS3,0.7402867,-0.049872156,0.45912603606220004,0.848765070728874
LINC01970,0.7401898,1.0393971,0.4591848260377326,0.8487935646992586
PYGL,0.739322,0.9108263,0.459711496285267,0.8495333381924101
KIF4A,0.7390454,2.084825,0.4598794578605251,0.8497564902185794
FAM209A,0.7388529,1.0690825,0.459996328098508,0.8498921865953739
CD93,0.73765457,0.7183359,0.4607243876434721,0.8510766371573174
RNASE6,0.7375799,0.5265683,0.4607697996262323,0.8510801811483967
FBXO48,0.73715514,0.14627562,0.46102800442128733,0.8513963750958617
ORC1,0.7357909,0.8986193,0.4618579663150959,0.8528464656242507
TRIM68,0.73568475,0.1253343,0.46192255385271075,0.8528464656242507
RTL10,0.7356496,0.2124925,0.4619439743025058,0.8528464656242507
CCR2,0.73417544,0.19332992,0.4628418244214001,0.8543428752266727
NEK5,0.7334473,0.84485465,0.4632856677445434,0.8549202137330466
MFSD3,0.7331452,0.111717016,0.4634698745683451,0.85517949132988
FKBP2,0.73233366,0.063803226,0.4639649260890695,0.8559136673791131
PFKM,0.73221403,0.4530086,0.46403793723374587,0.8559136673791131
C3orf62,0.7316277,0.031409316,0.464395817345743,0.8564400546041114
ME1,0.73097104,0.10247275,0.46479683858867404,0.8570622443934388
NEDD4,0.7291926,-0.09785206,0.4658838354725702,0.8589511323590121
SLC45A1,0.7291515,0.6078097,0.46590900035049854,0.8589511323590121
BICRA-AS1,0.728962,1.0360851,0.4660249009796654,0.8589986397685926
PCGF1,0.7289536,0.04234395,0.46603003409203014,0.8589986397685926
ISL2,0.72889405,2.4560995,0.4660664635334806,0.8589986397685926
TMEM171,0.72811556,0.5096016,0.4665428411193183,0.8597592174444092
CC2D2B,0.72668934,0.98856646,0.46741629330165513,0.8611620400458325
TRBV7-5,0.7263063,5.7542276,0.467651014867712,0.8614297258531242
MLANA,0.72623676,0.9077454,0.4676936532841165,0.8614297258531242
CEACAM1,0.72605294,1.1171852,0.46780631533973527,0.861475059153768
PRRT3,0.72595495,0.26137808,0.4678663857910854,0.8615046049835287
SERAC1,0.7254534,-0.014708694,0.4681739404034422,0.8619898067194727
NOXRED1,0.7251824,1.3656837,0.46834012953259674,0.8621436381938141
CLEC11A,0.7251735,0.57330745,0.46834560885119814,0.8621436381938141
ALDOC,0.72482836,0.0694128,0.46855733697273305,0.8624522594189107
ZNF295-AS1,0.72447646,1.5852243,0.46877327116597156,0.8627685637862802
SETD7,0.7242201,0.03511381,0.46893060558280975,0.8629769669937384
TROAP,0.7240932,1.5037191,0.46900853597807846,0.8630392168533985
CHPF2,0.7229571,-0.11234831,0.46970624046605736,0.8640897207826501
RAMP1,0.7229479,0.40163985,0.4697118949287127,0.8640897207826501
GNB4,0.72225875,0.7131442,0.4701354212705877,0.8647062621884444
EAF2,0.72174877,0.11424389,0.47044895986630386,0.865201620927052
LINC01031,0.72112644,1.0271425,0.47083171985349404,0.8658241795031643
AURKB,0.72011817,1.7463781,0.4714522589322848,0.866668632970384
KCTD12,0.7200055,0.71728975,0.47152158738895467,0.8666855553284862
TCF19,0.719603,0.09529685,0.47176944924525965,0.8670596959548456
FOXN3-AS1,0.71940815,1.4298309,0.4718894888575519,0.8671988653234951
GP9,0.718913,1.1365308,0.47219449849846096,0.8676778990156714
ZNF710-AS1,0.7187168,0.1997669,0.47231543177093993,0.867775511027463
IRF5,0.71865916,0.25245702,0.4723509643744893,0.867775511027463
RPP40,0.71845615,0.3567447,0.472476090894688,0.8678693463463114
ZNF500,0.717513,0.029312072,0.47305758457372005,0.8687743608576776
SMIM35,0.7173493,0.99936986,0.47315860163560486,0.8688783330335507
HOXA10,0.7154921,0.73007566,0.4743050153293996,0.8708200919464901
S1PR2,0.71473664,0.3586993,0.47477180354800785,0.8715953327542375
ATXN2-AS,0.71370447,1.5879968,0.4754099263550393,0.87268493798456
SLC9A5,0.7119981,1.8540095,0.4764659605103352,0.8744593805351941
STIL,0.7114237,0.5612111,0.47682172281888924,0.8749481875581419
FKBPL,0.71083033,0.5774986,0.4771893736063202,0.8755407091165939
EHD4,0.71049494,-0.127446,0.4773972521307588,0.8758399990338167
ZNF784,0.70986587,0.6198975,0.47778730477202913,0.8763091179847283
APTR,0.7096109,0.06439707,0.47794545662957943,0.8765170286155212
ZRANB2-AS1,0.7092847,2.483218,0.4781478051300313,0.8768059460954412
MCC,0.7090484,0.28160506,0.4782944320878544,0.8769926393454962
EBF4,0.7076793,0.30683467,0.47914444490953967,0.8784688932811648
BBS5,0.70714927,0.48412138,0.4794737142407046,0.8789902229962627
LINC01214,0.706671,6.100054,0.4797709697947975,0.8794527716107352
TRBV27,0.70612663,0.28162238,0.4801093947831747,0.8799906928734698
NRG4,0.70594853,1.5608728,0.4802201558270376,0.8800836664585054
C5AR1,0.7058868,0.58721733,0.48025853828294196,0.8800836664585054
LBHD1,0.7057793,0.57105047,0.48032537488322613,0.8800836664585054
C2CD4D,0.7055246,0.55816966,0.48048381639259163,0.8802647054742284
LINC00484,0.70514834,0.39978358,0.4807179106765239,0.8806111286386651
FSCN3,0.7047488,1.0947243,0.48096655649199915,0.8809841409187906
TJP3,0.7025557,0.27932966,0.4823326596750587,0.8832408665795319
AZIN2,0.7025536,0.2678812,0.48233400962126327,0.8832408665795319
MRM1,0.70110947,0.32402962,0.48323471220223324,0.8848074153993917
VAV3-AS1,0.7010104,1.479429,0.48329653706215436,0.8848378215973275
DAB2IP,0.70026004,1.9077834,0.4837649237532624,0.8856125014504479
ATP8A2,0.7000191,0.5049256,0.48391535986116296,0.8858050291640072
CCDC183,0.6994845,0.6687676,0.4842492834134575,0.8862504655662679
PIWIL4,0.6991494,1.0011727,0.48445866221500666,0.8864997214269709
PLET1,0.69912153,0.5565331,0.48447608447158763,0.8864997214269709
LLPH-DT,0.6980591,1.9040186,0.4851402438275165,0.8875490175034445
LINC00598,0.69793135,0.40950525,0.48522014536144265,0.8876122094449573
ZNF547,0.69764763,1.5695539,0.48539757932443583,0.8878537887661768
CD82,0.6975096,-0.05987162,0.4854839387090124,0.887928751533597
GMPR,0.697103,1.3341144,0.48573832387089566,0.8883109833182884
WDR55,0.6958349,-0.13503079,0.48653225870669947,0.88959663972834
PLA2G2C,0.6954299,1.7555733,0.4867859232422094,0.8899772910402273
DNAH10,0.69458616,1.0482265,0.4873146770291007,0.8907070555798884
ASTN2-AS1,0.6945751,2.9288826,0.48732163414954444,0.8907070555798884
TOM1L1,0.6937874,1.2983454,0.48781555697132895,0.8915265544797762
THBS4,0.6933456,0.88566464,0.48809267929287337,0.8918664252874168
PFKFB2,0.69298667,0.6093231,0.48831790368990946,0.8921946535391362
EEPD1,0.6929109,0.07026214,0.48836546955120763,0.8921982548947839
THNSL1,0.69211614,0.56472427,0.4888643819855991,0.8930263467787718
SNORC,0.69016993,0.86235327,0.49008733257196513,0.8950932353713098
KCNJ13,0.69000155,1.0278906,0.4901932061415766,0.8952030478561241
DIAPH3,0.6893549,2.100878,0.490599963496653,0.8958622700356949
VPS37D,0.68879104,3.0882857,0.4909547685072485,0.8963286079708452
RARRES1,0.6887307,1.0969429,0.4909927610813313,0.8963286079708452
ZNF324,0.6885926,-0.016397689,0.4910796558647167,0.8964036106306694
DNAH9,0.6862932,1.4518737,0.492528264434582,0.8988801602738202
ANO5,0.68584627,0.88977325,0.492810066615315,0.899310583188332
EDNRB-AS1,0.68528295,1.5435175,0.49316538673361277,0.8998515381970089
NT5E,0.6851823,0.19526532,0.4932289182884968,0.8998515381970089
KLHL26,0.6851576,0.10674999,0.49324446027703994,0.8998515381970089
ARHGEF19,0.68436074,0.022360554,0.4937474107085852,0.9006851247082684
ZNF879,0.6840048,0.4430079,0.4939721528356743,0.9010111005488884
PIK3R6,0.6835132,0.35923064,0.49428260911818855,0.9014826078885427
GINS3,0.68344957,0.60015863,0.49432279142702695,0.9014826078885427
ZNF689,0.6823677,0.023279313,0.49500650013006386,0.902561236912513
RNF157-AS1,0.68207127,1.7969178,0.49519389400090164,0.9028187941684193
SEMA6A,0.681296,0.8505925,0.4956842065010878,0.9036285217824936
MBD6,0.6806978,-0.18439339,0.49606273225518294,0.9042343311382786
TRAM2-AS1,0.6795755,1.2346703,0.4967732692701876,0.9054451688784493
KCTD16,0.67808837,2.3115146,0.4977156601401137,0.9070783307834354
ZFAND5,0.6776231,-0.1794839,0.49801071713140066,0.9074470353689588
ZNF771,0.677256,0.19626333,0.49824353279967415,0.9077867271716968
RGPD1,0.6766594,0.5718697,0.49862206759687633,0.9083918274588657
GLIPR1L1,0.6757632,1.417135,0.49919101578668545,0.9091744040314466
FTH1,0.6756438,0.34987533,0.49926682137295353,0.9092278418451332
LINC02315,0.6754619,2.1325595,0.4993823464041367,0.9093535970999579
PKIG,0.6753206,0.7065247,0.4994720943940417,0.9094323944452042
CHRM3-AS2,0.6734331,0.007121026,0.5006717902978857,0.911447166485164
DNAJC4,0.67176133,-0.09591823,0.5017356376872254,0.9132139297054811
SLC35G1,0.6707425,0.32033712,0.5023845921997572,0.9142250255895888
HPDL,0.6700988,1.7091174,0.5027948139501557,0.914778804795819
KCTD21-AS1,0.6700449,0.5082603,0.5028291508781597,0.914778804795819
LBX2,0.669362,0.8913535,0.5032645953553261,0.9154007809921008
LINC01560,0.66906315,1.7746457,0.5034551973036259,0.9156623571742123
RTCA-AS1,0.6689722,0.5721443,0.5035132141576408,0.915682767159546
ZNF616,0.6688837,0.23036717,0.5035696803782705,0.9157003536513333
PSMA8,0.6686923,0.6660736,0.5036917762649002,0.9158372679754291
TRIM61,0.6684993,0.10899581,0.5038149241511864,0.9159760694778794
DHRSX,0.6682641,-0.32715678,0.5039650375194821,0.9161638660517674
POLR3G,0.6681233,0.74886805,0.5040548749866192,0.9162301262794005
OSMR,0.66806024,1.1941833,0.5040951318235909,0.9162301262794005
C17orf100,0.6677636,0.4584018,0.5042845172096013,0.9164892200944996
NRBP2,0.6672027,0.2046299,0.504642654869006,0.9169056755358217
MEF2B,0.6671846,-0.3152568,0.5046542378127964,0.9169056755358217
CFAP58-DT,0.66658205,0.6170321,0.5050391478230423,0.9175018842278028
FBXW9,0.6665241,0.42409793,0.5050761598989111,0.9175018842278028
ADAM28,0.6655997,0.61810035,0.5056669898442809,0.9184445654814021
CMTM2,0.66542214,2.483377,0.5057805262008832,0.9185255996936318
FOXM1,0.66511303,0.45571914,0.5059782083885824,0.9187140745799184
SLC1A7,0.6648033,0.0012660857,0.506176277534709,0.9189884393022067
TRAV24,0.66362125,0.8968115,0.5069327432730191,0.9201689561325825
WDR64,0.6635668,1.8384569,0.5069675754326131,0.9201689561325825
FCGR2A,0.66003925,0.123940185,0.50922862846778,0.9239666287592005
POLQ,0.6600079,0.95526963,0.5092487781668018,0.9239666287592005
ACBD4,0.65937257,-0.0013256896,0.5096565518450225,0.9246207497221768
CYB561,0.6592489,-0.10506364,0.5097359720491952,0.9246331112867153
CCNB2,0.65921474,2.098746,0.5097578702249124,0.9246331112867153
LINC02312,0.65765613,0.1466876,0.510759107218608,0.926363352493625
TTK,0.65745825,1.7078869,0.5108862915463168,0.9265081513418283
MTFR2,0.65714836,1.0064795,0.5110855396524216,0.9267836011415612
ZNF436,0.6546199,0.49089354,0.5127125365213907,0.9293033451880858
SORD,0.6543971,0.21072286,0.5128560143113049,0.9294773074042433
