names,scores,logfoldchanges,pvals,pvals_adj
MIR202HG,-0.11750818,-19.49375,0.9064573614322393,1.0
SIGLEC8,-0.11750818,-19.65448,0.9064573614322393,1.0
LINC01567,-0.11750818,-19.587505,0.9064573614322393,1.0
SHANK2-AS1,-0.11750818,-19.656723,0.9064573614322393,1.0
LINC01647,-0.11750818,-19.461657,0.9064573614322393,1.0
RIPPLY3,-0.11750818,-19.498709,0.9064573614322393,1.0
STX1A,-0.11771474,-0.32020533,0.9062936887554732,1.0
SLC29A4,-0.1183046,-0.6692256,0.9058263082871351,1.0
MOCOS,-0.1184849,-1.1796491,0.9056834586264253,1.0
DBNDD1,-0.11855424,-1.8033571,0.9056285172615223,1.0
TMC3,-0.11856369,-1.7849469,0.9056210359191077,1.0
PAX3,-0.11860647,-3.4429495,0.905587136191264,1.0
PRDM7,-0.11860707,-3.4938033,0.9055866686100136,1.0
SNTN,-0.118614145,-3.7928505,0.9055810576375622,1.0
B3GALT5,-0.11861592,-4.005751,0.9055796548951859,1.0
OR2F1,-0.11861651,-3.8046772,0.9055791873144593,1.0
LDLRAD1,-0.11861768,-4.073092,0.9055782521531042,1.0
ACSM2B,-0.11861887,-4.262458,0.9055773169918799,1.0
KANK2,-0.11961093,-1.1652666,0.904791360412478,1.0
NKX3-1,-0.11961713,-0.63748175,0.9047864513983443,1.0
STARD8,-0.119702995,-2.1549158,0.9047184268628545,1.0
SRRM4,-0.11971657,-2.808272,0.9047076739074852,1.0
RTP5,-0.12038817,-0.21230227,0.9041756582367863,1.0
DNAAF1,-0.12071896,-1.1466515,0.9039136399517249,1.0
B3GALNT1,-0.12074729,-1.2784677,0.9038912017620778,1.0
NPR3,-0.120815456,-2.2618785,0.9038372101828057,1.0
TPM2,-0.12086739,-0.47455373,0.9037960740398798,1.0
DNAJB5,-0.12155434,-0.49632517,0.9032519793971038,1.0
IGHV3-7,-0.1218565,-1.377884,0.9030126669156127,1.0
LIX1,-0.121865354,-1.3595101,0.9030056559405071,1.0
LINC01234,-0.12187597,-1.3637439,0.9029972427803642,1.0
LINC02057,-0.12192437,-1.7207274,0.9029589162997845,1.0
BSN-DT,-0.12192555,-2.0438814,0.9029579815103999,1.0
LINC01170,-0.12193086,-2.114565,0.9029537749598341,1.0
TRAV40,-0.12290345,-0.9084242,0.9021835548531688,1.0
CASC15,-0.122921154,-0.92398995,0.9021695347071049,1.0
HCRT,-0.12298696,-0.77953905,0.9021174267650445,1.0
AFAP1-AS1,-0.12302502,-1.659524,0.9020872837982525,1.0
SPOCD1,-0.123039186,-1.9324956,0.902076067846641,1.0
LINC00668,-0.12310381,-19.664762,0.902024895315477,1.0
EPPIN,-0.12310381,-19.577204,0.902024895315477,1.0
ELF5,-0.12310381,-19.589197,0.902024895315477,1.0
CX3CL1,-0.12310381,-19.619032,0.902024895315477,1.0
LINC00410,-0.12310381,-19.638498,0.902024895315477,1.0
OR10A3,-0.12310381,-19.659348,0.902024895315477,1.0
EPHB3,-0.12310381,-19.670227,0.902024895315477,1.0
LINC00967,-0.12310381,-19.653826,0.902024895315477,1.0
OTOA,-0.12408967,-1.2153875,0.9012442727364098,1.0
ASIC4,-0.124210656,-3.924711,0.9011484830538431,1.0
AQP7,-0.12421479,-4.5066056,0.901145212212041,1.0
ZYG11A,-0.12496518,-0.5562336,0.9005511150582981,1.0
KCNT1,-0.12511803,-0.76289034,0.9004301064127453,1.0
SOX4,-0.12520449,-0.4104059,0.9003616604620936,1.0
LINC02309,-0.12531514,-3.1090777,0.900274060070464,1.0
LINC01671,-0.12532577,-3.562895,0.9002656504967552,1.0
DNAH10OS,-0.12612604,-0.76784015,0.899632161534559,1.0
MAMDC4,-0.12673242,-0.7946694,0.8991521820360937,1.0
IL17C,-0.12739281,-0.73742175,0.898629501801615,1.0
TEX26-AS1,-0.12749079,-1.6104475,0.8985519676335992,1.0
FBLN1,-0.12754183,-2.4751678,0.8985115661767688,1.0
ADIRF,-0.1275436,-2.5784106,0.8985101649748927,1.0
REPS2,-0.12856428,-0.6155675,0.8977024249025197,1.0
IGLV2-8,-0.12862803,-2.0616665,0.8976519884400072,1.0
RNF113B,-0.12869944,-19.638224,0.897595481412985,1.0
TTPA,-0.12869944,-19.663631,0.897595481412985,1.0
GJD4,-0.12869944,-19.739363,0.897595481412985,1.0
RAX2,-0.12869944,-19.806232,0.897595481412985,1.0
RHPN1-AS1,-0.12869944,-19.67054,0.897595481412985,1.0
OR10A6,-0.12869944,-19.649178,0.897595481412985,1.0
IQCF3,-0.12869944,-19.750862,0.897595481412985,1.0
DCX,-0.12869944,-19.726873,0.897595481412985,1.0
EFNB1,-0.12960269,-0.388933,0.8968807824937511,1.0
LINC00923,-0.12966554,-1.2153342,0.8968310532025736,1.0
LINC02068,-0.12972927,-1.4021193,0.8967806239127287,1.0
CGN,-0.12974077,-1.8242413,0.8967715186687195,1.0
PRLHR,-0.12980305,-3.8636372,0.8967222571997239,1.0
MESTIT1,-0.1298107,-4.4221826,0.8967161870936511,1.0
NCCRP1,-0.1298107,-4.5878706,0.8967161870936511,1.0
TRIM68,-0.12994231,-0.280392,0.896612062369521,1.0
TMEM45B,-0.1307172,-0.8859801,0.8959990233658464,1.0
LINC02099,-0.13089839,-2.8390996,0.8958556941716437,1.0
ACTRT3,-0.13090251,-2.9450765,0.8958524261188866,1.0
A4GALT,-0.13090724,-2.7996147,0.8958486912036139,1.0
FAM9C,-0.13091077,-3.013879,0.8958458900186743,1.0
LINC01686,-0.13091491,-3.2822115,0.8958426219712193,1.0
SLC37A4,-0.13112323,-0.27674627,0.8956778212997857,1.0
NAV3,-0.13192822,-1.382942,0.8950410701378557,1.0
LINC00304,-0.1319766,-1.4473283,0.8950027925266093,1.0
GDPGP1,-0.13217254,-0.24066903,0.8948478173806477,1.0
HSD11B1L,-0.13257268,-0.3882007,0.8945313444652417,1.0
INAVA,-0.13312802,-2.3376489,0.8940921377609803,1.0
SMAD9,-0.13313274,-2.3356912,0.8940884039428858,1.0
FCHSD1,-0.13349687,-0.22169295,0.8938004402991799,1.0
TRAJ39,-0.13403834,-0.84621817,0.8933722544549973,1.0
TTC39A,-0.1341127,-0.923927,0.8933134542454438,1.0
NCMAP,-0.13415578,-1.1574473,0.8932793877256321,1.0
DCAF4L1,-0.13420713,-1.5480328,0.8932387881578107,1.0
LINC00330,-0.13429506,-19.858158,0.8931692562145579,1.0
OR2J3,-0.13429506,-19.83938,0.8931692562145579,1.0
BEST2,-0.13429506,-19.687927,0.8931692562145579,1.0
LINC01733,-0.13429506,-19.72227,0.8931692562145579,1.0
OBSL1,-0.13429506,-19.725458,0.8931692562145579,1.0
TMPRSS11B,-0.13429506,-19.898695,0.8931692562145579,1.0
MYOG,-0.13429506,-19.82397,0.8931692562145579,1.0
LILRB5,-0.13429506,-19.734978,0.8931692562145579,1.0
SIX1,-0.13429506,-19.786589,0.8931692562145579,1.0
CYP1B1-AS1,-0.13488995,-0.52314866,0.892698887212314,1.0
PDZD7,-0.13519654,-0.67165095,0.8924564845825517,1.0
TBC1D22A-AS1,-0.13531989,-1.770506,0.8923589664344825,1.0
ESRP2,-0.13535765,-1.6434633,0.8923291047433045,1.0
FXYD3,-0.13539365,-3.663277,0.892300642961001,1.0
PCDH17,-0.13539778,-3.823557,0.8922973768637075,1.0
LINC01141,-0.13540132,-4.0025005,0.8922945773531956,1.0
ADGRD2,-0.13540663,-4.774164,0.8922903780899446,1.0
SYP,-0.13624497,-0.6219535,0.8916276323059377,1.0
OR7D2,-0.13637155,-1.1862534,0.8915275621597135,1.0
IGHV1-18,-0.13642408,-1.5942183,0.8914860417202646,1.0
SLC44A5,-0.13644768,-1.4168352,0.8914673809455018,1.0
IGKV1-16,-0.13651526,-3.206229,0.8914139648100639,1.0
GHR,-0.13754715,-1.597438,0.8905983221256722,1.0
SLC15A1,-0.13760617,-2.4575255,0.8905516774796487,1.0
CYP4F3,-0.13864103,-1.2472621,0.889733825311454,1.0
NUCB1,-0.13864131,-0.118866414,0.8897335921225092,1.0
ADCY2,-0.1397644,-1.335982,0.8888461442955813,1.0
PLD4,-0.13980098,-1.663992,0.8888172334611257,1.0
OR4P4,-0.13989069,-19.859787,0.888746355912125,1.0
OR2A12,-0.13989069,-19.883423,0.888746355912125,1.0
LINC01922,-0.13989069,-19.882957,0.888746355912125,1.0
SLC6A14,-0.13989069,-19.78805,0.888746355912125,1.0
EPS8L1,-0.13998836,-0.4191119,0.8886691843291,1.0
PCDH1,-0.1406765,-0.65283364,0.8881255159915346,1.0
MYH14,-0.14092141,-1.9710914,0.8879320275106599,1.0
PCDHGA8,-0.14094502,-1.9200501,0.8879133783711959,1.0
HID1-AS1,-0.14098722,-3.575078,0.8878800431889969,1.0
TSKU,-0.14098957,-3.773858,0.8878781782895562,1.0
TNFAIP8L3,-0.14099489,-4.0447717,0.887873982268084,1.0
TRDJ4,-0.14099665,-3.994221,0.8878725835949582,1.0
SPP2,-0.14099902,-4.017866,0.8878707186980003,1.0
NME8,-0.1420253,-0.5437901,0.8870600136812749,1.0
LINC02472,-0.14209671,-2.8821876,0.887003609036211,1.0
MEG8,-0.14210086,-3.0922825,0.8870003459750813,1.0
BHLHE41,-0.1421097,-3.3241115,0.8869933537076822,1.0
IRF5,-0.14256443,-0.31315997,0.886634196081782,1.0
CACFD1,-0.14271079,-0.3860116,0.8865185993554092,1.0
CRB1,-0.14286925,-0.42681867,0.8863934499766428,1.0
POU5F1B,-0.14303006,-0.78082615,0.8862664390719521,1.0
TRDJ3,-0.14304394,-0.98854333,0.8862554859747591,1.0
LINC02447,-0.14304836,-0.82302845,0.8862519903100161,1.0
LIN28A,-0.14320622,-2.613147,0.8861273130486268,1.0
PCSK2,-0.1432145,-2.88557,0.8861207879611374,1.0
TRBV14,-0.14352964,-0.6006521,0.8858719082490116,1.0
ABCA6,-0.14410535,-0.8111815,0.8854172890938654,1.0
MARVELD2,-0.14424963,-1.2698464,0.8853033489371656,1.0
SYTL4,-0.14429684,-1.7874268,0.885266068419123,1.0
IYD,-0.14430393,-2.2215025,0.8852604763633204,1.0
GRM6,-0.14432694,-2.428777,0.8852423022214312,1.0
LINC01094,-0.14541462,-2.1200573,0.8843835265191025,1.0
C20orf203,-0.1454571,-2.7724607,0.8843499797029879,1.0
PNPLA5,-0.14548633,-19.898739,0.8843269163871806,1.0
ZSCAN4,-0.14548633,-19.89217,0.8843269163871806,1.0
ADGRG4,-0.14548633,-19.856937,0.8843269163871806,1.0
LINC01544,-0.14548633,-19.805855,0.8843269163871806,1.0
LINC01254,-0.14548633,-19.89189,0.8843269163871806,1.0
LINC02419,-0.14548633,-19.819948,0.8843269163871806,1.0
DYNAP,-0.14548633,-19.87059,0.8843269163871806,1.0
KIAA1210,-0.14548633,-19.770897,0.8843269163871806,1.0
PNMA8C,-0.14548633,-19.997662,0.8843269163871806,1.0
RASL11A,-0.14628688,-0.7918385,0.8836949265640671,1.0
GPR158,-0.14641908,-1.1703928,0.8835905726554361,1.0
IGKV3-20,-0.14646451,-0.28702822,0.8835547014657557,1.0
LINC01856,-0.14658314,-3.470099,0.8834610648101264,1.0
LINC01555,-0.14659257,-4.0685534,0.88345361121594,1.0
WNT9B,-0.14659789,-4.3194175,0.8834494185737441,1.0
CLDN15,-0.14671032,-0.5262207,0.8833606750799792,1.0
CDK20,-0.14751175,-0.5008963,0.8827280998916923,1.0
IGHV6-1,-0.14758228,-1.297035,0.8826724387123265,1.0
CSMD1,-0.14759497,-0.9995395,0.8826624244193636,1.0
SLCO1A2,-0.1476171,-1.6945808,0.8826449576741956,1.0
ST20-AS1,-0.1476236,-0.24371113,0.8826398341064368,1.0
ADH4,-0.1476525,-1.8578243,0.8826170110006204,1.0
HS3ST2,-0.14768998,-2.963286,0.8825874342635688,1.0
OR2B11,-0.14769648,-3.1906655,0.8825823107509493,1.0
PRICKLE2-AS3,-0.14769825,-3.2890198,0.8825809134301784,1.0
GRIN2A,-0.14770533,-3.4485705,0.8825753241507488,1.0
F3,-0.14770828,-3.3218012,0.8825729952860454,1.0
PTCSC3,-0.14878385,-2.3711703,0.8817241918771268,1.0
LINC01936,-0.1487992,-2.544505,0.8817120837279212,1.0
NARF-AS1,-0.14882104,-3.0749412,0.88169485294787,1.0
UCA1,-0.14982785,-1.4802215,0.880900435221057,1.0
KRT86,-0.14987448,-1.6231087,0.88086365089611,1.0
GLYAT,-0.14990428,-2.3485582,0.8808401370002691,1.0
LINC02470,-0.15087067,-0.7543254,0.8800777385127799,1.0
ACP7,-0.15094917,-1.3145589,0.8800158203311867,1.0
LINC02324,-0.15105067,-2.5674691,0.8799357467782225,1.0
PLA2G2D,-0.15108195,-19.87539,0.879911073198264,1.0
LINC02473,-0.15108195,-19.972357,0.879911073198264,1.0
KLK11,-0.15108195,-19.96366,0.879911073198264,1.0
OR2I1P,-0.15108195,-20.040102,0.879911073198264,1.0
C2orf80,-0.15108195,-19.908573,0.879911073198264,1.0
PDPN,-0.15108195,-19.957327,0.879911073198264,1.0
ASZ1,-0.15108195,-19.94043,0.879911073198264,1.0
CYP2C9,-0.15108195,-19.859776,0.879911073198264,1.0
ABCC6,-0.15204686,-1.2129945,0.879149973928367,1.0
DNAAF4,-0.15208404,-1.4443512,0.8791206493971006,1.0
LYPD5,-0.15210646,-1.4858272,0.8791029616647595,1.0
LIPH,-0.15214276,-2.3247886,0.8790743355942119,1.0
LINC02058,-0.15217964,-3.7840495,0.8790452442210523,1.0
ALDH1L1,-0.15218319,-3.9533155,0.879042451457819,1.0
MYCNOS,-0.15219381,-4.442343,0.8790340731771489,1.0
LINC01963,-0.15238237,-0.70322764,0.878885360950172,1.0
NOTCH4,-0.15296929,-0.5684164,0.8784224953345539,1.0
TNR,-0.1530888,-1.1042696,0.878328251766812,1.0
SMIM36,-0.1532738,-2.6984258,0.8781823521633211,1.0
MUSTN1,-0.15328798,-1.651551,0.878171182986116,1.0
SYT13,-0.1532927,-3.2655761,0.8781674599324364,1.0
PTGIS,-0.153298,-3.309341,0.8781632715002677,1.0
PROM2,-0.15330155,-3.4629245,0.8781604792140498,1.0
SLC17A9,-0.15409118,-0.36834455,0.8775378373081827,1.0
FZD4,-0.15421955,-1.0325607,0.8774366302452439,1.0
LINC01182,-0.15429273,-1.2443248,0.8773789314829555,1.0
IQANK1,-0.15431987,-1.6589317,0.877357527269048,1.0
IGHV3-21,-0.15438214,-2.5588558,0.8773084375084493,1.0
SCN1A,-0.15439571,-2.915001,0.8772977355379745,1.0
CYB5R2,-0.15439807,-2.7661052,0.8772958743280075,1.0
LCAT,-0.15470111,-0.9056535,0.8770569471354424,1.0
LILRB3,-0.15504666,-0.4982629,0.8767845326221222,1.0
PTGES3L,-0.15656899,-1.5336632,0.8755845475897043,1.0
ATCAY,-0.1566041,-2.0414546,0.8755568715159949,1.0
IGHV1-58,-0.15667757,-20.27489,0.8754989615684882,1.0
STMND1,-0.15667757,-20.120958,0.8754989615684882,1.0
FZD10,-0.15667757,-19.90392,0.8754989615684882,1.0
CYP4F11,-0.15667757,-19.990791,0.8754989615684882,1.0
ANKS4B,-0.15667757,-19.958881,0.8754989615684882,1.0
MIR122HG,-0.15667757,-20.036228,0.8754989615684882,1.0
SEMA7A,-0.15716918,-0.33775678,0.8751115169981953,1.0
HNRNPA1L2,-0.15748905,-0.68942785,0.8748594382813462,1.0
ENPP6,-0.15771183,-1.9106374,0.8746838743509946,1.0
IGLV3-25,-0.15778443,-4.150903,0.8746266720712119,1.0
PCDHB11,-0.15779033,-5.19266,0.8746220215081537,1.0
PTPN14,-0.1580202,-0.45187992,0.8744408854479868,1.0
ACD,-0.15824151,-0.15042333,0.8742664987952502,1.0
PCDH11X,-0.15879449,-1.1636211,0.8738307913909006,1.0
STEAP4,-0.15880245,-0.99018365,0.8738245141355233,1.0
ADRA2B,-0.15888478,-3.2344048,0.8737596496284133,1.0
PNMA6F,-0.15890308,-3.529569,0.8737452354087082,1.0
REEP4,-0.15896091,-0.23835815,0.8736996681510941,1.0
SLC6A4,-0.15990251,-1.3932205,0.8729578643355944,1.0
LINC01353,-0.16080546,-0.42002857,0.872246618653381,1.0
KCNK10,-0.16108963,-2.2560012,0.8720228067893696,1.0
SHROOM4,-0.16110733,-2.264252,0.8720088624638049,1.0
LIX1L-AS1,-0.16192175,-0.47952887,0.8713674665531386,1.0
VPS13A-AS1,-0.16218467,-2.0583603,0.8711604252601961,1.0
GNAZ,-0.16225225,-0.98664546,0.8711072140526319,1.0
HNF1B,-0.1622732,-20.07134,0.871090716373123,1.0
TRIML2,-0.1622732,-20.077831,0.871090716373123,1.0
LINC01447,-0.1622732,-20.11564,0.871090716373123,1.0
STEAP2,-0.1622732,-19.993664,0.871090716373123,1.0
SHE,-0.1622732,-20.08553,0.871090716373123,1.0
PNMA2,-0.1622732,-20.03,0.871090716373123,1.0
PCDHA9,-0.1622732,-20.060673,0.871090716373123,1.0
SLC34A2,-0.1622732,-20.051056,0.871090716373123,1.0
OR8G1,-0.1622732,-20.119167,0.871090716373123,1.0
ZBED2,-0.16331013,-1.5433244,0.8702742676437608,1.0
MLXIPL,-0.16336796,-3.0243368,0.8702287327333668,1.0
PRND,-0.16337031,-3.901823,0.8702268741747333,1.0
DGCR6,-0.16355237,-0.60478556,0.8700835350003131,1.0
ALDH2,-0.16396461,-0.35159472,0.8697590048695972,1.0
SKIDA1,-0.16420245,-0.7985204,0.8695717769880514,1.0
CEACAM19,-0.16448632,-3.6205912,0.8693483210242888,1.0
SYNPO2L,-0.16448632,-3.4421418,0.8693483210242888,1.0
MEIS1,-0.1652612,-0.6740564,0.8687383998004735,1.0
KIAA1549,-0.16554418,-1.8911045,0.8685156795500467,1.0
TRAJ5,-0.16559109,-2.8376,0.8684787540513059,1.0
TTC34,-0.16654184,-0.5271909,0.8677305520888529,1.0
HMGA2,-0.16669115,-2.463084,0.8676130612230164,1.0
GABRP,-0.16673188,-2.8127992,0.867581018767001,1.0
INF2,-0.16711873,-0.37953433,0.8672766262925784,1.0
ALS2CL,-0.16765578,-0.9860874,0.866854085084527,1.0
DOC2A,-0.16780007,-2.2462115,0.8667405626346031,1.0
LINC00269,-0.16786882,-19.97888,0.8666864721272298,1.0
FUT9,-0.16786882,-20.142784,0.8666864721272298,1.0
ZNF716,-0.16786882,-20.088747,0.8666864721272298,1.0
OR7A17,-0.16786882,-19.999968,0.8666864721272298,1.0
ZNF74,-0.16811256,-0.36871868,0.8664947228275182,1.0
ARL16,-0.1686865,-0.1885602,0.8660432376713262,1.0
PAPPA2,-0.16895738,-2.8336642,0.86583016113686,1.0
IDO2,-0.16897628,-4.298918,0.8658153064913787,1.0
PLEKHG4B,-0.16897628,-4.3335376,0.8658153064913787,1.0
OR10A2,-0.16898099,-4.5177236,0.8658115928374149,1.0
WIPF3,-0.1700545,-2.077643,0.8649672778489796,1.0
FER1L5,-0.17119764,-3.0783374,0.8640683609278738,1.0
AGBL2,-0.1720578,-0.415738,0.8633920847866824,1.0
C17orf113,-0.17219797,-1.4972146,0.863281894885358,1.0
LINC01239,-0.17229977,-2.5566192,0.8632018638873727,1.0
CDK18,-0.1731142,-0.68052304,0.862561666507276,1.0
TTC36,-0.17332813,-1.5412586,0.8623935136682764,1.0
SCARB1,-0.17334318,-0.555857,0.8623816852204531,1.0
PRKCZ-AS1,-0.17335469,-1.4705956,0.8623726399576433,1.0
FKBP9,-0.17335941,-1.7080482,0.8623689290858134,1.0
LINC01923,-0.17346446,-20.164938,0.8622863629733541,1.0
MMP7,-0.17346446,-20.08503,0.8622863629733541,1.0
C4BPB,-0.17346446,-20.168116,0.8622863629733541,1.0
SULT1C2,-0.17346446,-20.188248,0.8622863629733541,1.0
FSCN1,-0.17444885,-1.1274356,0.8615127267865919,1.0
GPR55,-0.17451848,-0.43511987,0.8614580021510291,1.0
OR51M1,-0.17456158,-3.9736648,0.8614241474128544,1.0
CPB1,-0.17457573,-4.4075856,0.8614130171435841,1.0
LINC00507,-0.1745781,-4.6952834,0.8614111621013814,1.0
WDR97,-0.17534235,-0.74119145,0.8608106324336362,1.0
SUOX,-0.17545713,-0.8593837,0.8607204439934202,1.0
MROH7,-0.1756156,-1.872079,0.8605959451981767,1.0
LINC00920,-0.17564157,-0.36339045,0.8605755434912734,1.0
IGLV1-40,-0.1763232,-0.595073,0.8600400320051726,1.0
CAPN5,-0.17664602,-0.5491625,0.859786439917132,1.0
INHBE,-0.17676818,-2.6782432,0.8596904773944136,1.0
STOML1,-0.17788507,-0.27679926,0.8588132351241222,1.0
SIGLEC15,-0.17790662,-2.7158408,0.8587963177621486,1.0
POU2F3,-0.1779261,-3.087991,0.8587810226687715,1.0
TRAV9-2,-0.17813441,-0.045127884,0.8586174148352843,1.0
PLCD4,-0.17886946,-1.046607,0.8580402011843987,1.0
SLC2A11,-0.17889808,-0.23201253,0.858017725911321,1.0
COL13A1,-0.17893526,-1.4722344,0.8579885313985475,1.0
ZNF835,-0.17896359,-1.3953179,0.8579662880906069,1.0
CNTN2,-0.1790173,-2.5207982,0.8579241187955258,1.0
DSCAM-AS1,-0.17906009,-20.211601,0.8578905226692743,1.0
LINC02071,-0.17906009,-20.151539,0.8578905226692743,1.0
SULT1A3,-0.17920645,-0.7293033,0.8577756026942367,1.0
LTBR,-0.18005304,-0.9558084,0.8571109332639171,1.0
PPP1R2C,-0.18013507,-1.8544385,0.8570465335858353,1.0
OR2A25,-0.18015985,-4.120496,0.8570270748774924,1.0
LINC00958,-0.18016988,-4.377064,0.8570191987583426,1.0
SLC9A4,-0.18126906,-3.3571837,0.8561563868018672,1.0
SIGLEC11,-0.18128736,-3.7022176,0.8561420273564282,1.0
CHRFAM7A,-0.18221067,-1.0013658,0.855417400521653,1.0
P4HA2,-0.18231335,-1.2287276,0.855336816755794,1.0
LILRB4,-0.18337418,-0.86670655,0.8545044378457293,1.0
SLC22A25,-0.18350697,-2.864757,0.85440025715364,1.0
DPY19L2,-0.18398677,-0.5595557,0.8540238387574529,1.0
HAP1,-0.18459788,-2.4592452,0.8535444511501948,1.0
LINC01224,-0.18465571,-20.220194,0.8534990845758118,1.0
SLC36A2,-0.18465571,-20.263891,0.8534990845758118,1.0
PRODH,-0.18465571,-20.129784,0.8534990845758118,1.0
SLC5A12,-0.18465571,-20.250124,0.8534990845758118,1.0
ENOX1-AS1,-0.18465571,-20.186049,0.8534990845758118,1.0
OR7D4,-0.18465571,-20.25064,0.8534990845758118,1.0
CAVIN1,-0.18575755,-4.309467,0.8526348977475725,1.0
CHDH,-0.18576227,-4.419092,0.8526311951308015,1.0
SCN3B,-0.18688063,-3.7620316,0.851754229448024,1.0
PLXDC1,-0.18691899,-0.3283309,0.8517241520757918,1.0
ADGRD1,-0.1879565,-2.7551281,0.8509107567745354,1.0
FFAR4,-0.18798187,-3.0121498,0.8508908634237587,1.0
CPM,-0.18904652,-0.504013,0.8500563536218456,1.0
SCN9A,-0.18906009,-2.033307,0.8500457151667686,1.0
CDKN2AIPNL,-0.18948384,-0.18843438,0.849713624090189,1.0
COL1A1,-0.19009112,-1.3671496,0.8492377350521899,1.0
LINC01537,-0.19025134,-20.358055,0.8491121816447009,1.0
OR2A5,-0.19025134,-20.275133,0.8491121816447009,1.0
ALPP,-0.19025134,-20.180319,0.8491121816447009,1.0
LINC01149,-0.19025134,-20.331802,0.8491121816447009,1.0
IQGAP3,-0.19025134,-20.34437,0.8491121816447009,1.0
LINC00311,-0.19025134,-20.341898,0.8491121816447009,1.0
OR7A5,-0.19025134,-20.270638,0.8491121816447009,1.0
GDNF,-0.19025134,-20.346354,0.8491121816447009,1.0
IL12A,-0.19077098,-0.61918426,0.8487050265010703,1.0
ZNF252P-AS1,-0.19093652,-0.60071194,0.848575327967873,1.0
C8orf34,-0.19111858,-1.157561,0.8484326874343103,1.0
ZNF415,-0.191298,-2.1646836,0.8482921324119789,1.0
OR2AG2,-0.19134904,-4.207034,0.8482521398412766,1.0
OLFML2A,-0.19135937,-4.4719286,0.848244048906273,1.0
KCNJ5,-0.19136232,-4.478182,0.8482417372134947,1.0
KCNA7,-0.19136468,-4.7519627,0.8482398878602119,1.0
ATP1A4,-0.19136587,-6.3205814,0.8482389631838838,1.0
PCDHB16,-0.19136587,-4.984284,0.8482389631838838,1.0
NUDT11,-0.19221275,-0.6613159,0.847575561831075,1.0
CNFN,-0.19230658,-0.88042706,0.8475020626732785,1.0
SYT16,-0.19236442,-1.9137176,0.8474567619661981,1.0
LINC02274,-0.19237268,-1.8694197,0.8474502904777541,1.0
DCDC1,-0.1923895,-1.351383,0.8474371164080623,1.0
LINC00664,-0.19244143,-3.080974,0.8473964388478876,1.0
RIMS2,-0.19245236,-1.5666623,0.8473878873670642,1.0
ASB18,-0.19247684,-3.7764995,0.8473687043808519,1.0
PRSS53,-0.19316114,-0.87058383,0.8468327729682839,1.0
CDCA3,-0.19342759,-0.9840452,0.8466241047227556,1.0
SAMMSON,-0.19348454,-1.514746,0.8465795070348332,1.0
ZNF660,-0.19454183,-1.2307783,0.8457516507511482,1.0
TRAJ33,-0.19466753,-2.6158803,0.8456532342671688,1.0
PARP10,-0.19526064,-0.18492702,0.8451889073141613,1.0
CPNE5,-0.19558966,-0.64674,0.8449313560873325,1.0
CFAP97D1,-0.19584697,-20.34079,0.8447299464065237,1.0
CFAP221,-0.19584697,-20.398071,0.8447299464065237,1.0
C8orf34-AS1,-0.19584697,-20.33475,0.8447299464065237,1.0
IGHV3-64D,-0.19584697,-20.381248,0.8447299464065237,1.0
PIGR,-0.19584697,-20.376472,0.8447299464065237,1.0
VSX1,-0.19584697,-20.311666,0.8447299464065237,1.0
GPR4,-0.19584697,-20.374659,0.8447299464065237,1.0
FAM111B,-0.19614352,-0.8735788,0.8444978297203101,1.0
SLC5A6,-0.19631968,-0.32747558,0.844359951870784,1.0
CCR10,-0.1967083,-0.73017335,0.8440558060457245,1.0
LINC01299,-0.19695707,-4.6013074,0.843861137206108,1.0
SAMD5,-0.19696179,-5.205763,0.843857442516051,1.0
MYLK,-0.19777504,-0.59705263,0.8432210834865264,1.0
RPS6KL1,-0.19784084,-0.8971136,0.8431695973675524,1.0
MPZL2,-0.19788717,-1.1418966,0.8431333496948087,1.0
OR2V2,-0.1980583,-3.493156,0.8429994439768447,1.0
PAK5,-0.19805948,-3.7315092,0.8429985205048897,1.0
HOGA1,-0.19807424,-4.0652914,0.8429869771236683,1.0
TSPYL4,-0.19884028,-0.24641347,0.8423876911712802,1.0
PTCHD4,-0.1991932,-3.4914923,0.8421116255614851,1.0
CNN3,-0.20013627,-1.1436386,0.8413740070835417,1.0
FOSL1,-0.20016223,-0.9889835,0.841353699154421,1.0
B3GALT1,-0.2001882,-1.733674,0.8413333913308534,1.0
PLEKHH3,-0.20027378,-2.6939807,0.8412664685686109,1.0
SRCIN1,-0.20135967,-2.4399529,0.8404173415716989,1.0
LINC00336,-0.20136262,-1.7969943,0.840415034413869,1.0
LINC02260,-0.2014426,-20.37385,0.8403525109587087,1.0
MS4A10,-0.2014426,-20.316957,0.8403525109587087,1.0
TFAP2C,-0.2014426,-20.333162,0.8403525109587087,1.0
EGFR-AS1,-0.2014426,-20.31351,0.8403525109587087,1.0
PFN2,-0.20198496,-0.38394967,0.8399284854896634,1.0
PKP2,-0.20248099,-2.2713935,0.8395407204878694,1.0
KIAA2012,-0.20250401,-1.5150111,0.8395227287674433,1.0
PAQR9-AS1,-0.20255771,-5.4800687,0.8394807484125769,1.0
HAS2,-0.20255771,-4.777499,0.8394807484125769,1.0
CADM1,-0.20316558,-0.513044,0.8390056180193033,1.0
ZNF492,-0.20340754,-0.80704963,0.8388165047621561,1.0
FBXO27,-0.20457783,-1.3211457,0.8379019739133509,1.0
CSRP2,-0.20460144,-0.67226887,0.8378835287418498,1.0
