ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0044242	cellular lipid catabolic process	4/350	222/18614	0.603202030067686	0.806978346426262	0.75581063527698	SLC27A2/GALC/AOAH/SLC27A4	4
GO:0043266	regulation of potassium ion transport	2/350	108/18614	0.605646927026298	0.806978346426262	0.75581063527698	CD63/ANK3	2
GO:0006376	mRNA splice site selection	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	ISY1	1
GO:0008206	bile acid metabolic process	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	SLC27A2	1
GO:0010043	response to zinc ion	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	CRIP1	1
GO:0010665	regulation of cardiac muscle cell apoptotic process	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	TIGAR	1
GO:0033628	regulation of cell adhesion mediated by integrin	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	ADAM9	1
GO:0043114	regulation of vascular permeability	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	TJP2	1
GO:0043330	response to exogenous dsRNA	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	IRAK3	1
GO:0045933	positive regulation of muscle contraction	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	SRF	1
GO:0046460	neutral lipid biosynthetic process	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	ACSL1	1
GO:0046463	acylglycerol biosynthetic process	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	ACSL1	1
GO:0046850	regulation of bone remodeling	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	CD38	1
GO:0060043	regulation of cardiac muscle cell proliferation	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	TGFBR1	1
GO:1902108	regulation of mitochondrial membrane permeability involved in apoptotic process	1/350	49/18614	0.605972504518178	0.806978346426262	0.75581063527698	BCL2L11	1
GO:0006869	lipid transport	8/350	447/18614	0.605998612437336	0.806978346426262	0.75581063527698	SLC27A2/SREBF2/UGCG/GRAMD1B/ACSL1/CHKA/ZDHHC8/SLC27A4	8
GO:0051168	nuclear export	3/350	166/18614	0.606789411864126	0.807717738075344	0.756503144654073	DDX19B/SMURF1/MDN1	3
GO:0071559	response to transforming growth factor beta	5/350	280/18614	0.60825657866738	0.809356541812358	0.758038037503493	ADAM9/TGFBR1/SMURF1/ZEB2/TGFBRAP1	5
GO:0009895	negative regulation of catabolic process	6/350	337/18614	0.610516693857943	0.810054176899416	0.758691437958011	NOCT/TIGAR/SLC25A12/RYBP/IRAK3/PBK	6
GO:0002793	positive regulation of peptide secretion	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	CD38/PRKCE	2
GO:0007631	feeding behavior	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	RMI1/TTC21B	2
GO:0032147	activation of protein kinase activity	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	ECT2/MARK2	2
GO:0042116	macrophage activation	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	SBNO2/PRKCE	2
GO:0045814	negative regulation of gene expression, epigenetic	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	EZH1/CTBP1	2
GO:0060840	artery development	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	TGFBR1/SRF	2
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	2/350	109/18614	0.610670763279379	0.810054176899416	0.758691437958011	NOD1/RIPK1	2
GO:0030111	regulation of Wnt signaling pathway	6/350	338/18614	0.613388295116148	0.811165428463307	0.759732228896425	STK3/RNF220/TTC21B/ASPM/ZEB2/DEPDC1B	6
GO:0000959	mitochondrial RNA metabolic process	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	MRPL12	1
GO:0001914	regulation of T cell mediated cytotoxicity	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	TAP2	1
GO:0038084	vascular endothelial growth factor signaling pathway	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	CD63	1
GO:0044088	regulation of vacuole organization	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	ULK1	1
GO:0045581	negative regulation of T cell differentiation	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	BCL6	1
GO:1902041	regulation of extrinsic apoptotic signaling pathway via death domain receptors	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	STK3	1
GO:1903432	regulation of TORC1 signaling	1/350	50/18614	0.613400978712556	0.811165428463307	0.759732228896425	MIOS	1
GO:0010717	regulation of epithelial to mesenchymal transition	2/350	110/18614	0.615645764849697	0.813506484651103	0.761924846792993	TGFBR1/TRIM62	2
GO:0031341	regulation of cell killing	2/350	110/18614	0.615645764849697	0.813506484651103	0.761924846792993	TAP2/CD59	2
GO:0008637	apoptotic mitochondrial changes	2/350	111/18614	0.620571986671399	0.81523704099264	0.763545674531026	PARL/BCL2L11	2
GO:2001252	positive regulation of chromosome organization	2/350	111/18614	0.620571986671399	0.81523704099264	0.763545674531026	MRE11/NCAPG2	2
GO:0010662	regulation of striated muscle cell apoptotic process	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	TIGAR	1
GO:0015872	dopamine transport	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	DTNBP1	1
GO:0019083	viral transcription	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	TRIM62	1
GO:0021515	cell differentiation in spinal cord	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	ZC4H2	1
GO:0032365	intracellular lipid transport	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	GRAMD1B	1
GO:0043113	receptor clustering	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	GPHN	1
GO:0045058	T cell selection	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	SRF	1
GO:0045778	positive regulation of ossification	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	ACVR2A	1
GO:0050885	neuromuscular process controlling balance	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	ZNF212	1
GO:0051646	mitochondrion localization	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	MARK2	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	PRKCE	1
GO:0120009	intermembrane lipid transfer	1/350	51/18614	0.620689798872576	0.81523704099264	0.763545674531026	GRAMD1B	1
GO:0002573	myeloid leukocyte differentiation	4/350	227/18614	0.620708794007301	0.81523704099264	0.763545674531026	SBNO2/CEBPB/RIPK1/PPP3CA	4
GO:0031348	negative regulation of defense response	5/350	284/18614	0.620759380003436	0.81523704099264	0.763545674531026	CACTIN/IRAK3/AOAH/PBK/IL2RA	5
GO:0007009	plasma membrane organization	3/350	170/18614	0.622882495014687	0.81771212687801	0.765863823764734	SNX9/UGCG/ANK3	3
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	7/350	398/18614	0.623728863440342	0.818509863274754	0.766610978450453	ADAM9/ACVR2A/TGFBR1/TTK/SMURF1/ZEB2/TGFBRAP1	7
GO:0045055	regulated exocytosis	4/350	228/18614	0.624151585341148	0.818581288368606	0.766677874725673	FBXO45/DTNBP1/STX11/RAB10	4
GO:0016311	dephosphorylation	6/350	342/18614	0.624756448428859	0.818581288368606	0.766677874725673	MASTL/CDCA2/IMPA2/DUSP5/PPP3CA/CDC25C	6
GO:0032611	interleukin-1 beta production	2/350	112/18614	0.625449498842007	0.818581288368606	0.766677874725673	MNDA/NOD1	2
GO:0032651	regulation of interleukin-1 beta production	2/350	112/18614	0.625449498842007	0.818581288368606	0.766677874725673	MNDA/NOD1	2
GO:0035249	synaptic transmission, glutamatergic	2/350	112/18614	0.625449498842007	0.818581288368606	0.766677874725673	SLC1A4/DTNBP1	2
GO:0003197	endocardial cushion development	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	TGFBR1	1
GO:0006968	cellular defense response	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	MNDA	1
GO:0010543	regulation of platelet activation	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	FCER1G	1
GO:0019933	cAMP-mediated signaling	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	KSR1	1
GO:0021872	forebrain generation of neurons	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	ASPM	1
GO:0031103	axon regeneration	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	CTNNA1	1
GO:0035315	hair cell differentiation	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	LHFPL5	1
GO:0048013	ephrin receptor signaling pathway	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	ARHGEF7	1
GO:0048599	oocyte development	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	BRCA2	1
GO:0060324	face development	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	SRF	1
GO:0072599	establishment of protein localization to endoplasmic reticulum	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	RAB10	1
GO:0089718	amino acid import across plasma membrane	1/350	52/18614	0.627841583088198	0.818581288368606	0.766677874725673	SLC1A4	1
GO:0006821	chloride transport	2/350	113/18614	0.63027838603602	0.820812831979069	0.768767923859385	SLC1A4/BEST1	2
GO:0001837	epithelial to mesenchymal transition	3/350	172/18614	0.630759022799258	0.820812831979069	0.768767923859385	TGFBR1/POLR1B/TRIM62	3
GO:1903050	regulation of proteolysis involved in protein catabolic process	4/350	230/18614	0.630977833472188	0.820812831979069	0.768767923859385	RYBP/GLMN/PBK/SMURF1	4
GO:0051346	negative regulation of hydrolase activity	6/350	345/18614	0.633156248036468	0.820812831979069	0.768767923859385	MASTL/RDX/SIMC1/CPEB2/LRCH1/SLC27A4	6
GO:0006338	chromatin remodeling	7/350	402/18614	0.634135443943913	0.820812831979069	0.768767923859385	MTA1/RYBP/EZH1/HJURP/NPM3/HIRA/CTBP1	7
GO:0022618	ribonucleoprotein complex assembly	4/350	231/18614	0.634361118018426	0.820812831979069	0.768767923859385	ISY1/SHQ1/PRPF18/MDN1	4
GO:0043270	positive regulation of monoatomic ion transport	4/350	231/18614	0.634361118018426	0.820812831979069	0.768767923859385	STIMATE/ANK3/PPP3CA/P2RX5	4
GO:0006778	porphyrin-containing compound metabolic process	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	FECH	1
GO:0009584	detection of visible light	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	BEST1	1
GO:0010659	cardiac muscle cell apoptotic process	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	TIGAR	1
GO:0010883	regulation of lipid storage	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	SREBF2	1
GO:0030834	regulation of actin filament depolymerization	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	RDX	1
GO:0048146	positive regulation of fibroblast proliferation	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	FOSL2	1
GO:0050873	brown fat cell differentiation	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	CEBPB	1
GO:0050982	detection of mechanical stimulus	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	LHFPL5	1
GO:0051155	positive regulation of striated muscle cell differentiation	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	MORF4L2	1
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	SMURF1	1
GO:0097300	programmed necrotic cell death	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	RIPK1	1
GO:1902930	regulation of alcohol biosynthetic process	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	GFI1	1
GO:1905710	positive regulation of membrane permeability	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	BCL2L11	1
GO:2000648	positive regulation of stem cell proliferation	1/350	53/18614	0.634858900506533	0.820812831979069	0.768767923859385	CCNE1	1
GO:0031532	actin cytoskeleton reorganization	2/350	114/18614	0.635058746935103	0.820812831979069	0.768767923859385	DTNBP1/ABL2	2
GO:0046634	regulation of alpha-beta T cell activation	2/350	114/18614	0.635058746935103	0.820812831979069	0.768767923859385	BCL6/IL2RA	2
GO:1904062	regulation of monoatomic cation transmembrane transport	6/350	346/18614	0.635931736783749	0.821477102510898	0.769390075289941	CD63/STIMATE/ANK3/PRKCE/PPP3CA/P2RX5	6
GO:1903532	positive regulation of secretion by cell	5/350	289/18614	0.636051824778779	0.821477102510898	0.769390075289941	ADAM9/PARD6A/DTNBP1/CD38/PRKCE	5
GO:0034599	cellular response to oxidative stress	5/350	290/18614	0.639064687126782	0.824172700196756	0.771914754432105	MELK/ECT2/CPEB2/VRK2/RIPK1	5
GO:0048259	regulation of receptor-mediated endocytosis	2/350	115/18614	0.639790693674438	0.824172700196756	0.771914754432105	DTNBP1/CD63	2
GO:0051261	protein depolymerization	2/350	115/18614	0.639790693674438	0.824172700196756	0.771914754432105	RDX/KIF2C	2
GO:0051651	maintenance of location in cell	4/350	233/18614	0.641067611411965	0.824172700196756	0.771914754432105	ASPM/ANK3/PRKCE/TAF3	4
GO:0014009	glial cell proliferation	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	NF2	1
GO:0030520	intracellular estrogen receptor signaling pathway	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	RBFOX2	1
GO:0032330	regulation of chondrocyte differentiation	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	TGFBR1	1
GO:0039531	regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	WDFY1	1
GO:0046164	alcohol catabolic process	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	IMPA2	1
GO:0051452	intracellular pH reduction	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	ATP6V1A	1
GO:0071385	cellular response to glucocorticoid stimulus	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	BCL2L11	1
GO:0098703	calcium ion import across plasma membrane	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	PPP3CA	1
GO:1902743	regulation of lamellipodium organization	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	ARHGEF7	1
GO:1903170	negative regulation of calcium ion transmembrane transport	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	PPP3CA	1
GO:1904645	response to amyloid-beta	1/350	54/18614	0.641744272244194	0.824172700196756	0.771914754432105	BCL2L11	1
GO:0006694	steroid biosynthetic process	3/350	175/18614	0.642359656181549	0.824345531828792	0.772076627406991	SLC27A2/EBP/GFI1	3
GO:1901136	carbohydrate derivative catabolic process	3/350	175/18614	0.642359656181549	0.824345531828792	0.772076627406991	NAGLU/GALC/AOAH	3
GO:0009743	response to carbohydrate	4/350	234/18614	0.644390674910411	0.825206329583382	0.772882844947553	RMI1/SRF/PRKCE/PPP3CA	4
GO:0016358	dendrite development	4/350	234/18614	0.644390674910411	0.825206329583382	0.772882844947553	ZNF212/DTNBP1/LLPH/PPP3CA	4
GO:2000116	regulation of cysteine-type endopeptidase activity	4/350	234/18614	0.644390674910411	0.825206329583382	0.772882844947553	CTSD/NDUFA13/BCL2L11/NOD1	4
GO:0042752	regulation of circadian rhythm	2/350	116/18614	0.644474351304841	0.825206329583382	0.772882844947553	NOCT/MTA1	2
GO:0045582	positive regulation of T cell differentiation	2/350	116/18614	0.644474351304841	0.825206329583382	0.772882844947553	BCL6/IL2RA	2
GO:0048640	negative regulation of developmental growth	2/350	116/18614	0.644474351304841	0.825206329583382	0.772882844947553	STK3/ULK1	2
GO:0010634	positive regulation of epithelial cell migration	3/350	176/18614	0.646169209220762	0.825429506591444	0.77309187107197	ADAM9/PRKCE/PIK3C2A	3
GO:0002686	negative regulation of leukocyte migration	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	LRCH1	1
GO:0003229	ventricular cardiac muscle tissue development	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	TGFBR1	1
GO:0010518	positive regulation of phospholipase activity	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	ABL2	1
GO:0010658	striated muscle cell apoptotic process	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	TIGAR	1
GO:0014888	striated muscle adaptation	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	PPP3CA	1
GO:0019755	one-carbon compound transport	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	BEST1	1
GO:0031529	ruffle organization	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	RDX	1
GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	BCL6	1
GO:0043525	positive regulation of neuron apoptotic process	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	BCL2L11	1
GO:0043647	inositol phosphate metabolic process	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	IMPA2	1
GO:0052372	modulation by symbiont of entry into host	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	TRIM62	1
GO:0060632	regulation of microtubule-based movement	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	TTC21B	1
GO:0072348	sulfur compound transport	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	SLC1A4	1
GO:1902991	regulation of amyloid precursor protein catabolic process	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	SLC2A13	1
GO:2000772	regulation of cellular senescence	1/350	55/18614	0.648500172282692	0.825429506591444	0.77309187107197	BCL6	1
GO:0019751	polyol metabolic process	2/350	117/18614	0.649109857270256	0.825436539380961	0.773098457936582	IMPA2/COQ3	2
