group,names,scores,logfoldchanges,pvals,pvals_adj
SKPP,GLMN,21.561457,0.8269697,4.1339414235261005e-103,3.34960520809767e-102
SKPP,SRSF7,21.54351,0.5010096,6.091058856273288e-103,4.933354292200153e-102
SKPP,EIF3K,21.53519,0.5621113,7.289522461117095e-103,5.901587733518383e-102
SKPP,MEF2C-AS2,21.533697,1.0705354,7.528231069306636e-103,6.092325292150217e-102
SKPP,KDM2B,21.533676,0.5665717,7.531492171832711e-103,6.0924447630600445e-102
SKPP,IL32,21.524574,1.2897421,9.165846532112611e-103,7.411458055387586e-102
SKPP,SNRNP40,21.522966,0.657554,9.489330515654242e-103,7.669856238344577e-102
SKPP,PGGT1B,21.518845,0.661234,1.0371490136072239e-102,8.379410362620213e-102
SKPP,LMF1,21.501804,0.91205055,1.4975180762060584e-102,1.2093864513083018e-101
SKPP,AP4E1,21.501661,0.948143,1.502121868091107e-102,1.212603989884768e-101
SKPP,MGMT,21.494686,0.5802892,1.7457337820338903e-102,1.4086811813129552e-101
SKPP,MTERF4,21.493887,0.6559829,1.7760251708397543e-102,1.432533410675693e-101
SKPP,DNAJC8,21.491129,0.53436226,1.8847433914121337e-102,1.519598627241559e-101
SKPP,SPCS3,21.49088,0.62497586,1.8949217578900956e-102,1.5271758220096126e-101
SKPP,HSPD1,21.48897,0.62905973,1.9744351223981928e-102,1.59060298374178e-101
SKPP,SAR1B,21.481256,0.8355712,2.331172941385299e-102,1.8772177825937255e-101
SKPP,BCL9L,21.480469,1.3165822,2.3710543896191254e-102,1.908547605761705e-101
SKPP,VTA1,21.472488,0.7059865,2.81533646302407e-102,2.2652345357094983e-101
SKPP,NPHP3,21.465416,1.0830798,3.2780177357674816e-102,2.6364262660706155e-101
SKPP,MANF,21.461407,1.0667206,3.57325443296667e-102,2.872696908146746e-101
SKPP,C2orf81,21.458797,2.13339,3.7795654464117574e-102,3.037311566956274e-101
SKPP,LEMD2,21.458492,1.0377668,3.80445175527725e-102,3.056055498656208e-101
SKPP,ETS1,21.458134,0.42700124,3.8338844241707385e-102,3.078434567590193e-101
SKPP,CCT8,21.452723,0.56467575,4.306902409679929e-102,3.45682798821234e-101
SKPP,RB1CC1,21.445393,0.48175722,5.0419632393165815e-102,4.04514705481537e-101
SKPP,MTG1,21.443872,0.61133295,5.209284588298445e-102,4.177675443599343e-101
SKPP,TAF13,21.443516,1.3334169,5.249423183549463e-102,4.2081406331706636e-101
SKPP,LSM2,21.440937,0.5958223,5.548574367270111e-102,4.4461303529378186e-101
SKPP,FXR1,21.439363,0.5245775,5.739307157520051e-102,4.597084013849872e-101
SKPP,ZNF827,21.439299,0.908372,5.747372784801359e-102,4.601660828682201e-101
SKPP,TMOD3,21.436537,0.53970027,6.098656385309635e-102,4.880154436081992e-101
SKPP,STX18,21.436525,0.84050536,6.10019304510249e-102,4.880154436081992e-101
SKPP,SEC63,21.419502,0.5414007,8.792348567676734e-102,7.031004363395927e-101
SKPP,PPM1A,21.417894,0.6542946,9.101089714403782e-102,7.274923346873089e-101
SKPP,PIGK,21.414597,1.0734651,9.76852923823247e-102,7.805250311708166e-101
SKPP,MAPK8IP3,21.399124,0.62473565,1.3614233872673869e-101,1.0873605241652338e-100
SKPP,MYDGF,21.39562,0.7893222,1.4676674112567124e-101,1.1717387149519115e-100
SKPP,ZC2HC1A,21.395136,1.130884,1.482984206221635e-101,1.1834842963843784e-100
SKPP,HSPA9,21.38117,0.54342926,2.0004974104899428e-101,1.595830955094464e-100
SKPP,SUCO,21.370049,0.64244074,2.538649595683863e-101,2.0242989115053723e-100
SKPP,ETFB,21.368513,0.6621943,2.623557090905942e-101,2.091151330136353e-100
SKPP,CWF19L2,21.364704,0.46144345,2.8465424955563206e-101,2.2679618710523647e-100
SKPP,RAP2A,21.362743,1.1883162,2.9685313991729424e-101,2.3641930166469733e-100
SKPP,SLC8A1,21.357924,2.8766332,3.29121409465263e-101,2.6201170628219145e-100
SKPP,CCDC144NL-AS1,21.35717,2.1133003,3.3446613909287313e-101,2.661583330528402e-100
SKPP,PTPRB,21.352076,2.9811583,3.73005687931987e-101,2.9670631306720003e-100
SKPP,SLC10A7,21.348143,1.0201905,4.057536631965176e-101,3.226244486562152e-100
SKPP,SELENOI,21.331293,0.7386623,5.81774620910854e-101,4.622072993091186e-100
SKPP,GPRIN3,21.318336,1.4877158,7.673752316305362e-101,6.094155248598349e-100
SKPP,ACSM1,21.311998,1.9663961,8.786416370096027e-101,6.974953165518826e-100
SKPP,TRPM7,21.309864,0.4289275,9.196295136061637e-101,7.297368338299031e-100
SKPP,LINC01857,21.305357,0.6570922,1.0125191725085358e-100,8.031201932568719e-100
SKPP,CDK12,21.30147,0.534812,1.1001369218466492e-100,8.722641526213628e-100
SKPP,NR3C1,21.29725,0.49410373,1.2038069834927553e-100,9.54074323733748e-100
SKPP,UBAP1,21.29567,0.6806739,1.2451317317352183e-100,9.86426628607075e-100
SKPP,USP22,21.290546,0.5758999,1.3890126749259898e-100,1.0999676253723906e-99
SKPP,SND1,21.27988,0.5254123,1.7438498375967076e-100,1.3804066999228308e-99
SKPP,CCL4,21.278543,1.6435077,1.7943173439985728e-100,1.4197817140058257e-99
SKPP,GLYATL1,21.276152,1.3094901,1.8881964747423328e-100,1.4934611405722703e-99
SKPP,ZNF92,21.275177,0.63999563,1.9278723214924133e-100,1.5242264883621632e-99
SKPP,TM9SF4,21.272991,0.74053925,2.019780075565717e-100,1.5962462245020172e-99
SKPP,PRKAA1,21.26952,0.60500526,2.1749282945176439e-100,1.7181670111877777e-99
SKPP,DGKZ,21.267523,1.1090653,2.2694932197021987e-100,1.792148640965804e-99
SKPP,DPP8,21.26233,0.605177,2.535191862142312e-100,2.001155076982685e-99
SKPP,DTD1,21.255487,0.8451523,2.932992744958791e-100,2.3142258884416785e-99
SKPP,SELPLG,21.249945,1.5100256,3.3005671159626416e-100,2.603204245270333e-99
SKPP,PRMT3,21.248657,0.79654646,3.392230169301847e-100,2.6744222382312063e-99
SKPP,SLC12A2,21.242773,0.7439072,3.8450721610419184e-100,3.0302203804779805e-99
SKPP,RPL10A,21.240574,0.55914867,4.029349953954336e-100,3.1741674677527558e-99
SKPP,METTL9,21.230837,0.6205111,4.957152471274072e-100,3.903483282007688e-99
SKPP,NGLY1,21.228415,0.51404935,5.219450800203719e-100,4.108375432758905e-99
SKPP,GTF3C6,21.22577,0.69426715,5.521396661998817e-100,4.344297944591591e-99
SKPP,ZBED4,21.224049,1.1658486,5.727250142784363e-100,4.50445461390693e-99
SKPP,GKAP1,21.222122,1.0734804,5.966900541006913e-100,4.691053024765902e-99
SKPP,RPS6KA2,21.221935,1.0014386,5.990586348019865e-100,4.707782877833443e-99
SKPP,ARID3A,21.220098,1.1421068,6.229448078072914e-100,4.893530308780842e-99
SKPP,SEC11C,21.215248,0.7232543,6.906112805820017e-100,5.422905914297194e-99
SKPP,ANTXR2,21.206602,0.48427552,8.299531915470267e-100,6.514450081103978e-99
SKPP,RORA-AS1,21.2062,0.8409313,8.370778132714226e-100,6.5677380313132304e-99
SKPP,TBCB,21.206118,0.58668727,8.385582549205593e-100,6.576716606126454e-99
SKPP,MTHFD2,21.204802,1.1856502,8.623424056582913e-100,6.760543346923655e-99
SKPP,PCID2,21.19681,0.831801,1.0219143020981385e-99,8.008337630539196e-99
SKPP,LINC01126,21.195051,3.2378275,1.0608160647860332e-99,8.309867396210206e-99
SKPP,ROCK1,21.19066,0.4748851,1.1645115752966544e-99,9.118512407124822e-99
SKPP,STAMBPL1,21.18493,0.81828225,1.3151860676883037e-99,1.029422438900989e-98
SKPP,EID1,21.179403,0.5029533,1.4789298025717099e-99,1.1571250850349148e-98
SKPP,COX7A2L,21.177681,0.5269732,1.5340189053764094e-99,1.1997474796325172e-98
SKPP,WASF2,21.171501,0.48766327,1.748946761971301e-99,1.3672948557033329e-98
SKPP,EPC1,21.162853,0.47468057,2.101137051362775e-99,1.6419748331096958e-98
SKPP,TMEM135,21.162785,0.7831322,2.104188281171588e-99,1.643702845747131e-98
SKPP,ZNF277,21.160944,0.72583336,2.187984195387428e-99,1.7084786406760253e-98
SKPP,UGGT2,21.154533,2.0976632,2.506520219648659e-99,1.9564255148817298e-98
SKPP,TMEM127,21.150097,1.1152349,2.7537760000867728e-99,2.1485601582814184e-98
SKPP,TRIM37,21.149244,0.88506734,2.8039859192606157e-99,2.1868631513787054e-98
SKPP,NOP10,21.144358,0.56190425,3.109990837691127e-99,2.4245538132246997e-98
SKPP,WASHC2C,21.142479,0.68987536,3.236314910763058e-99,2.5220314684910996e-98
SKPP,PIM3,21.134905,0.73294395,3.799598093973553e-99,2.9598143114201626e-98
SKPP,TGFBRAP1,21.131882,1.2383242,4.05074641285962e-99,3.1541984005904114e-98
SKPP,ATG14,21.131344,0.72150713,4.097176761373394e-99,3.1890833280252414e-98
SKPP,PAM,21.12996,1.1696206,4.219060367718015e-99,3.282647048727877e-98
SKPP,DNAJB14,21.128078,0.5182715,4.39052803008393e-99,3.414700019581969e-98
SKPP,AHCYL2,21.126942,0.7001653,4.497426391182444e-99,3.4964497267643254e-98
SKPP,HCFC2,21.124285,1.1284723,4.757700681123184e-99,3.69732672471082e-98
SKPP,EXOG,21.12201,0.73415875,4.992494159862097e-99,3.878250326327174e-98
SKPP,TMCC3,21.118635,1.2441655,5.362104292747452e-99,4.162763863581286e-98
SKPP,CSPP1,21.118628,0.7491959,5.3630047527025864e-99,4.162763863581286e-98
SKPP,PLXDC2,21.116884,2.388147,5.564564491753404e-99,4.317501902245464e-98
SKPP,CABLES1,21.115473,4.2784634,5.733390743313735e-99,4.446729689463463e-98
SKPP,KHDRBS2,21.113615,0.43616357,5.9631498745630885e-99,4.6230949582191176e-98
SKPP,OXSR1,21.106697,0.7205638,6.903244458470682e-99,5.349809408449675e-98
SKPP,PPP1R12A,21.104797,0.46948427,7.186306667404256e-99,5.566969472199782e-98
SKPP,RCL1,21.103508,0.8132369,7.384819002476425e-99,5.7184858820917554e-98
SKPP,HIBCH,21.100176,0.61314845,7.924061006155312e-99,6.133624437043003e-98
SKPP,ANKMY1,21.099333,0.76718193,8.066763842144336e-99,6.24161466441599e-98
SKPP,GGA3,21.098345,0.9214928,8.23677801335254e-99,6.370643168588241e-98
SKPP,FAR2,21.09762,2.16845,8.364273299063122e-99,6.466696954408027e-98
SKPP,TTC21B,21.096981,0.7452848,8.477810996594877e-99,6.551888056136198e-98
SKPP,EXOSC1,21.08652,0.77767396,1.0576272852436637e-98,8.167186549979483e-98
SKPP,NELFB,21.07377,1.0502087,1.3845719780201165e-98,1.0687694069387629e-97
SKPP,RDX,21.072172,0.96355253,1.4320941627973859e-98,1.1050165054266265e-97
SKPP,PPTC7,21.067568,0.5854787,1.5783069552869596e-98,1.217355557786962e-97
SKPP,TMEM41B,21.066898,0.59948766,1.6008048119639555e-98,1.2342217714937228e-97
SKPP,SESTD1,21.066456,0.45838413,1.6158171109722094e-98,1.244815323917488e-97
SKPP,MFSD12,21.06605,1.2915611,1.6297275612174815e-98,1.2550377378159653e-97
SKPP,MINDY3,21.063833,0.83296245,1.7078436318743583e-98,1.314676797345297e-97
SKPP,GTPBP4,21.059587,0.75783527,1.867917987493768e-98,1.4373346118473478e-97
SKPP,RAB11FIP3,21.058783,1.0649786,1.899914885951304e-98,1.46138107265311e-97
SKPP,COX20,21.05687,0.6084251,1.9782298853550398e-98,1.5210217051720006e-97
SKPP,CNBD2,21.054087,1.8079581,2.0978692221767914e-98,1.612376470524566e-97
SKPP,STRADA,21.049238,0.70104873,2.3238618251376946e-98,1.7853682055082215e-97
SKPP,POC1B-AS1,21.048138,1.4989711,2.3784772886930133e-98,1.8266108157435196e-97
SKPP,ESR1,21.043385,2.1760306,2.6292129333252803e-98,2.0183773510909802e-97
SKPP,FOXN3,21.043068,0.33775234,2.646845555499527e-98,2.0311166207848918e-97
SKPP,ZBTB8OS,21.037449,0.591124,2.979876175529085e-98,2.2857787927382646e-97
SKPP,TAPT1,21.034771,0.45224693,3.1528742131743845e-98,2.417533017374465e-97
SKPP,ZNF143,21.031555,0.7604088,3.3740432630394956e-98,2.586105701964624e-97
SKPP,ING1,21.025543,1.0865394,3.829786960766394e-98,2.93312216235917e-97
SKPP,ITFG2-AS1,21.022596,1.443077,4.0751797626038805e-98,3.119840281480154e-97
SKPP,VGLL4,21.019434,0.864918,4.356030332233631e-98,3.333547185809452e-97
SKPP,CCDC88A,21.016918,1.0554132,4.592976950812211e-98,3.5135016799645564e-97
SKPP,ZNF718,21.009754,0.7212955,5.3409894111329304e-98,4.084114138219976e-97
SKPP,CHCHD1,21.007236,0.84018266,5.631829125792543e-98,4.304829388027675e-97
SKPP,RABEP2,21.003157,0.6043709,6.136832372387704e-98,4.689009600268747e-97
SKPP,UPK3BL1,20.999805,0.7575433,6.585408925709836e-98,5.029792422259566e-97
SKPP,SMARCD1,20.99555,0.78067374,7.202506257199587e-98,5.498971612987963e-97
SKPP,TTC27,20.993385,0.67511344,7.53824735338047e-98,5.753058666573675e-97
SKPP,CDKN2A,20.991987,1.4712733,7.76302931095968e-98,5.922298540228421e-97
SKPP,ARHGAP12,20.991638,0.6235676,7.820299750203489e-98,5.963664283397579e-97
SKPP,NDUFS1,20.991102,0.81064016,7.909164645390045e-98,6.029081954849723e-97
SKPP,RBM14,20.980358,1.0156817,9.914583302917458e-98,7.554850703718412e-97
SKPP,MAGOH,20.973724,0.52784586,1.139802823099327e-97,8.681845715222899e-97
SKPP,NAA25,20.964417,0.621686,1.3860837086060164e-97,1.0553652143969855e-96
SKPP,PITPNM2,20.959295,1.1379756,1.5435293800137252e-97,1.1747873554301274e-96
SKPP,MYO9A,20.944305,0.5653075,2.114557672009679e-97,1.608773892919339e-96
SKPP,CTLA4,20.941088,4.2236414,2.2623125906174752e-97,1.7202696450196092e-96
SKPP,NME3,20.941076,0.612414,2.2628649153109535e-97,1.7202696450196092e-96
SKPP,CNOT6,20.93746,0.96562886,2.441329498713314e-97,1.8552208011969758e-96
SKPP,IRAK3,20.92713,1.4779721,3.0320906625212544e-97,2.3032589318406795e-96
SKPP,FBXW11,20.927074,0.4600816,3.0356606303653684e-97,2.3050759493593144e-96
SKPP,VAMP5,20.92496,0.8009517,3.173329660295884e-97,2.4086778430050375e-96
SKPP,PTCD3,20.922785,0.746713,3.32137326341735e-97,2.520071036004293e-96
SKPP,RINT1,20.921062,1.0384278,3.4435939140327034e-97,2.611792469371781e-96
SKPP,CCNT2-AS1,20.906664,1.3957344,4.6568306543211687e-97,3.5306029540393886e-96
SKPP,PCBD1,20.902527,1.3612953,5.078519570140203e-97,3.848817620004008e-96
SKPP,SAMD8,20.893332,0.5730718,6.157086591474822e-97,4.664416199070047e-96
SKPP,PPIL4,20.891819,0.5914746,6.355274376726413e-97,4.812693846895605e-96
SKPP,CHUK,20.882532,1.2148275,7.719015055113757e-97,5.843160023151489e-96
SKPP,DIAPH2-AS1,20.881208,1.3323079,7.935863993006888e-97,6.0049878814833245e-96
SKPP,CTDSP1,20.87663,0.7510618,8.733854611738852e-97,6.606264671144409e-96
SKPP,RNPC3,20.872583,0.5739099,9.505638714022825e-97,7.18726191483766e-96
SKPP,USO1,20.864792,0.571536,1.1188055674775942e-96,8.456078541676927e-96
SKPP,MRPL11,20.854633,0.67843497,1.3835619254340716e-96,1.0449069763370866e-95
SKPP,MTMR12,20.854456,0.7321611,1.3887123556381808e-96,1.0483921055219106e-95
SKPP,SUN2,20.851744,0.48864263,1.4696620210118477e-96,1.1090762216413358e-95
SKPP,DMTF1,20.851665,0.5048234,1.472087763980155e-96,1.1104785414635187e-95
SKPP,TFDP2,20.851547,0.6284435,1.4757074072075038e-96,1.112780059508148e-95
SKPP,TTN-AS1,20.846563,0.87052554,1.6377271054608998e-96,1.2344778120053501e-95
SKPP,RCC2,20.844358,0.77297753,1.7149325179773542e-96,1.2921755684166681e-95
SKPP,CCND2,20.839144,1.172456,1.9122731678263177e-96,1.4403141396468587e-95
SKPP,CST7,20.83502,1.5708095,2.084257275238627e-96,1.569247647628682e-95
SKPP,CENPP,20.8301,1.0198783,2.309870261969969e-96,1.7384438956241673e-95
SKPP,ZNF251,20.824032,0.7572018,2.621656994209884e-96,1.972340794413649e-95
SKPP,UNK,20.819855,0.7385468,2.860548889765317e-96,2.1512383041863075e-95
SKPP,RECQL,20.817648,0.6348445,2.9953441954413366e-96,2.2517439576026152e-95
SKPP,CHIC1,20.816889,0.9310066,3.0431851374607613e-96,2.2868297530657516e-95
SKPP,SLC25A42,20.812504,0.70592374,3.3346021281628906e-96,2.5048558327789422e-95
SKPP,UBN1,20.810825,0.74685866,3.4534481473851375e-96,2.593134050193107e-95
SKPP,PCBP3,20.809866,2.3756328,3.5232600529331474e-96,2.644539804978743e-95
SKPP,UQCRFS1,20.804329,0.52448887,3.9545689050384246e-96,2.9671397367251494e-95
SKPP,LHFPL2,20.802021,1.4970145,4.149522233580868e-96,3.112221198417418e-95
SKPP,CHIC2,20.789852,0.59485596,5.3474496901834e-96,4.0091530857283054e-95
SKPP,MATR3,20.789326,2.5408432,5.406594126458144e-96,4.0519430818281485e-95
SKPP,DEAF1,20.778934,1.0730946,6.7131971899362524e-96,5.0292435916030853e-95
SKPP,POM121C,20.77596,0.70431006,7.14208203676061e-96,5.348498327414146e-95
SKPP,XRCC6,20.764658,0.4963924,9.036792404481687e-96,6.764803128190424e-95
SKPP,BCLAF3,20.764063,1.0485722,9.149596895167047e-96,6.846627611649285e-95
SKPP,ENDOG,20.76333,2.0264394,9.290137392037704e-96,6.949136410068571e-95
SKPP,TIGD5,20.763086,2.1233919,9.33742298261719e-96,6.981837712031071e-95
SKPP,FMR1,20.762213,0.6267203,9.508464957399545e-96,7.107014602230492e-95
SKPP,PPIP5K2,20.76032,0.56728685,9.890341076640882e-96,7.389621771199266e-95
SKPP,DENND6A,20.743626,0.5181097,1.3996850558710225e-95,1.0453830982169529e-94
SKPP,TRERF1,20.739084,1.1354814,1.5382445524618605e-95,1.1484307288276873e-94
SKPP,SNX24,20.736767,1.9201063,1.6141991892541026e-95,1.2046777168315895e-94
SKPP,SIVA1,20.731277,0.56978977,1.8092558368760015e-95,1.3497338244753943e-94
SKPP,EIF2AK1,20.720413,0.61830914,2.267272448347804e-95,1.6907769538593685e-94
SKPP,BLOC1S5,20.7201,1.0183809,2.282070856255345e-95,1.7011642862935083e-94
SKPP,ZRANB1,20.716957,0.897902,2.4360049275502832e-95,1.8152225598744836e-94
SKPP,LRP2BP,20.715187,1.0554982,2.527226201529416e-95,1.8824804838800003e-94
SKPP,TNRC18,20.71229,0.98698664,2.6839386899771026e-95,1.9984517612432247e-94
SKPP,PLEKHA3,20.688887,0.7615812,4.3616524865509785e-95,3.2464365103396556e-94
SKPP,MED1,20.688437,0.7257459,4.402569401232866e-95,3.2756455529781263e-94
SKPP,PARG,20.678274,0.6535121,5.435119913447587e-95,4.042357524376374e-94
SKPP,ARHGAP35,20.677666,0.85735416,5.5039370652114397e-95,4.091984821126803e-94
SKPP,CD46,20.675821,0.5872729,5.7185094795945783e-95,4.249897208382329e-94
SKPP,HADHB,20.665548,0.5794686,7.074775146729056e-95,5.255854216825899e-94
SKPP,BEST1,20.650433,2.617766,9.67482854525528e-95,7.184707589129233e-94
SKPP,ZCCHC3,20.647934,1.2891357,1.0188609223735338e-94,7.560512146001254e-94
SKPP,MDH2,20.646023,0.55327356,1.0599663005639028e-94,7.86255518174164e-94
SKPP,HDGFL2,20.645618,1.3169532,1.0688471409915176e-94,7.925426621796899e-94
SKPP,LAMP2,20.640713,0.95976526,1.1830374863749055e-94,8.768817247493996e-94
SKPP,MBP,20.636557,0.49343714,1.289261187354791e-94,9.552541807708652e-94
SKPP,SRSF10,20.636507,0.45960376,1.2905682831270327e-94,9.558607177982504e-94
SKPP,RPL36A,20.634237,0.43570477,1.3526062314846638e-94,1.001430145202115e-93
SKPP,PSMD4,20.632631,0.5624469,1.398300629641713e-94,1.0344781368933474e-93
SKPP,IRAK1,20.631243,0.9570983,1.4390282259425288e-94,1.0642065126698187e-93
SKPP,TRIM24,20.625942,0.92888457,1.6056918706266337e-94,1.18701090005372e-93
SKPP,FRAT2,20.617632,1.9341159,1.9066414993553497e-94,1.408956225807609e-93
SKPP,AP2S1,20.613289,0.6130005,2.0856593481462677e-94,1.5406637268601801e-93
SKPP,AGPS,20.613108,0.93458945,2.0935335914379332e-94,1.5458968044248106e-93
SKPP,ANKRD36C,20.606236,0.6364126,2.4128259622629343e-94,1.7809950369506263e-93
SKPP,MRPL1,20.591038,0.60452646,3.302145834091354e-94,2.436515448020348e-93
SKPP,SLA,20.584606,0.8299864,3.770967416948762e-94,2.781390516956403e-93
SKPP,VTI1B,20.581005,0.71165735,4.0616664449795843e-94,2.9946755461703277e-93
SKPP,ERO1A,20.570911,0.7946244,5.001775994827352e-94,3.6864313622139966e-93
SKPP,NAA20,20.563147,0.7142118,5.870056278200766e-94,4.32474628207201e-93
SKPP,CST3,20.55921,1.2058003,6.366066902177808e-94,4.688415398638138e-93
SKPP,CEP128,20.557442,1.1203674,6.602236564271281e-94,4.860517873952612e-93
SKPP,MDC1,20.553694,1.0538963,7.132381331764634e-94,5.248831812710431e-93
SKPP,CEP68,20.550232,0.81688356,7.659787207899988e-94,5.634838950533345e-93
SKPP,JAZF1,20.54918,0.4033906,7.827579088843097e-94,5.756109267586686e-93
SKPP,ZNF335,20.548647,0.7815931,7.913797011741703e-94,5.817324565205171e-93
SKPP,KIAA1958,20.54672,1.2350239,8.234192699385932e-94,6.050570136747425e-93
SKPP,NUDC,20.537271,0.5635301,1.0002663459652978e-93,7.347301748441797e-93
SKPP,NNT,20.53722,0.67690134,1.0013380409621248e-93,7.352413803207077e-93
SKPP,CSNK1D,20.533695,0.5628982,1.0766668329327905e-93,7.902556859275635e-93
SKPP,TRIM26,20.531893,0.61348957,1.1173675414649616e-93,8.19821824198964e-93
SKPP,COX7A2,20.527042,0.47236106,1.234627848313794e-93,9.055171565144048e-93
SKPP,SAP130,20.52481,0.78968066,1.2926606125434713e-93,9.477250980236287e-93
SKPP,MSRB2,20.519972,2.4170845,1.427935738782326e-93,1.0465111062356762e-92
SKPP,SCYL2,20.518295,0.6983297,1.4780675267287997e-93,1.0828463258341127e-92
SKPP,THRB,20.518059,1.365388,1.4852718978464455e-93,1.0877170844707801e-92
SKPP,TOX2,20.513746,3.1628964,1.6230065361595982e-93,1.1876960321455128e-92
SKPP,MAFB,20.513218,3.5059443,1.640750889710504e-93,1.2002322770039306e-92
SKPP,HERPUD2,20.509998,0.561558,1.7529965338646909e-93,1.2818623383656303e-92
SKPP,SEMA6A-AS1,20.503428,1.1331986,2.0065241311872096e-93,1.4667039297374418e-92
SKPP,SIPA1L3,20.501211,0.37271267,2.100040220371806e-93,1.5344879399639843e-92
SKPP,ANP32B,20.500917,0.49738005,2.112757151196354e-93,1.5432038796047126e-92
SKPP,MRPS18C,20.49775,0.634822,2.2548050844574467e-93,1.6463442497262432e-92
SKPP,TDRD7,20.488363,1.1029807,2.734318375236172e-93,1.9949717362647806e-92
SKPP,NSUN3,20.48621,0.74794054,2.8579700552540894e-93,2.0844114066795386e-92
SKPP,NUDT5,20.480293,0.71602494,3.227111447465898e-93,2.3527614308499516e-92
SKPP,NEMF,20.479343,0.45525083,3.290698309106976e-93,2.398226611270216e-92
SKPP,ZKSCAN8,20.474323,0.9387052,3.6478616592284165e-93,2.6565447319606126e-92
SKPP,MPG,20.47099,0.5999802,3.9061006254850216e-93,2.8435482529572512e-92
SKPP,TRMT13,20.468561,0.7631076,4.10566911959591e-93,2.9877178628580423e-92
SKPP,APC,20.462645,0.56512576,4.63543639184576e-93,3.371978413220737e-92
SKPP,PNO1,20.457996,0.8381149,5.099056351206261e-93,3.707853388346492e-92
SKPP,CSF3R,20.455317,2.2039962,5.3871078287863e-93,3.91585906365863e-92
SKPP,DYNLL1,20.454025,0.56607646,5.5317034619809844e-93,4.019471717194352e-92
SKPP,ARHGAP19,20.451391,1.3141146,5.838553519534639e-93,4.240861739801552e-92
SKPP,SMAD5,20.441774,0.82461154,7.1106606012259864e-93,5.162946443220412e-92
SKPP,YLPM1,20.44049,0.495747,7.300175553231145e-93,5.298584392641953e-92
SKPP,ST14,20.43985,1.4689991,7.396733033144095e-93,5.366676751670881e-92
SKPP,G3BP1,20.434652,0.51343125,8.227654525446246e-93,5.967336684726914e-92
SKPP,INSL6,20.433887,1.7907236,8.357566872538333e-93,6.059313396140426e-92
SKPP,ACTR3,20.43294,0.48176116,8.521464631330696e-93,6.175852589106632e-92
SKPP,NHLRC2,20.432743,0.7612643,8.555707394902363e-93,6.198374020860771e-92
SKPP,ST3GAL3,20.43182,0.7646905,8.719241273670313e-93,6.314511963108094e-92
SKPP,SLC25A29,20.429403,1.7215248,9.161333689998947e-93,6.632222628409154e-92
SKPP,USP8,20.426544,0.4934663,9.713933819253208e-93,7.029669266832352e-92
SKPP,KLF9,20.418846,0.6582502,1.1371752345389415e-92,8.226338258579671e-92
SKPP,UBTD2,20.418043,1.311909,1.1560469029234184e-92,8.359765630600685e-92
SKPP,COPS8,20.413887,0.6955871,1.2586385783238068e-92,9.098278426538696e-92
SKPP,PSMD11,20.411812,0.6645347,1.3132568303266913e-92,9.489589976304539e-92
SKPP,CEPT1,20.407372,0.49442196,1.4381377317299937e-92,1.0388142906789412e-91
SKPP,ARFIP1,20.394611,0.71000946,1.8669542941919672e-92,1.348065004750864e-91
SKPP,RNF7,20.386995,0.54906195,2.1813972263383494e-92,1.5745326789003623e-91
SKPP,CAPN3,20.379614,0.94999486,2.5365090311041765e-92,1.8301773127082052e-91
SKPP,NOL12,20.371925,1.0308386,2.9677694719282853e-92,2.140557059590589e-91
SKPP,SUSD1,20.369854,1.2691469,3.095995627147984e-92,2.2322196916739774e-91
SKPP,PPP6C,20.357374,0.5199462,3.9942707410969575e-92,2.8788173061431034e-91
SKPP,KRR1,20.353794,0.5446887,4.2969439220104025e-92,3.0958246931479953e-91
SKPP,ACAT1,20.352905,0.6927178,4.375515830188833e-92,3.1512732339026534e-91
SKPP,LMO2,20.351746,1.8742514,4.480269622966695e-92,3.225530389338201e-91
SKPP,HDLBP,20.346825,0.76173925,4.953417712743583e-92,3.56485758745739e-91
SKPP,GALNT14,20.34463,2.952012,5.180176114298675e-92,3.7266796398748706e-91
SKPP,SFSWAP,20.338902,0.50059104,5.821929241809926e-92,4.1868251159035886e-91
SKPP,DRAM1,20.330153,1.0303316,6.958480396494907e-92,5.002334474600012e-91
SKPP,ATXN2,20.327505,0.5247197,7.34442968250632e-92,5.277847962808802e-91
SKPP,RAB2B,20.309784,0.82045966,1.0536833218313994e-91,7.566412932696081e-91
SKPP,AXIN1,20.309235,0.9354299,1.0655176116461608e-91,7.648587169732969e-91
SKPP,CERS5,20.308182,0.76896966,1.0886225847174936e-91,7.811575628071842e-91
SKPP,ALKBH7,20.306938,0.5778665,1.1165336637536663e-91,8.008918890150931e-91
SKPP,COA4,20.302086,0.781646,1.2324088932782717e-91,8.836854973861935e-91
SKPP,LLGL2,20.30055,1.2662348,1.2715235074908695e-91,9.113982415597558e-91
SKPP,IL10RA,20.297834,0.56405777,1.3437628727788443e-91,9.628250419090598e-91
SKPP,FCHO2,20.296127,1.218919,1.3912480572305158e-91,9.964839671993679e-91
SKPP,SLC35D1,20.280153,1.032754,1.9253194523788168e-91,1.3785090027130878e-90
SKPP,SMAD3,20.256128,0.49516892,3.1367875597789443e-91,2.245086282726934e-90
SKPP,CDIPT,20.25027,1.0407423,3.532906919277244e-91,2.527675414859858e-90
SKPP,DCTN6,20.247707,0.9663151,3.7215716034505385e-91,2.661685421649128e-90
