ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0014823	response to activity	5/447	70/18614	0.0264265876882551	0.336991233337776	0.311632317410488	AGT/FNDC5/ZEB1/CAB39/KL	5
GO:0043500	muscle adaptation	7/447	121/18614	0.026828704111644	0.336991233337776	0.311632317410488	MYOZ2/AGT/KDM4A/SCN5A/HEY2/TRPC3/MLIP	7
GO:0001910	regulation of leukocyte mediated cytotoxicity	6/447	95/18614	0.0269068581871434	0.336991233337776	0.311632317410488	PPP3CB/IL7R/STAT5B/RASGRP1/CRK/PVR	6
GO:0046330	positive regulation of JNK cascade	6/447	95/18614	0.0269068581871434	0.336991233337776	0.311632317410488	TRAF3/MTURN/PLCB1/RASGRP1/CRK/NOX1	6
GO:0001821	histamine secretion	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	RAB44/LYN	2
GO:0002924	negative regulation of humoral immune response mediated by circulating immunoglobulin	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	SUSD4/C4BPA	2
GO:0033860	regulation of NAD(P)H oxidase activity	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	AGT/IL13	2
GO:0045472	response to ether	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	PLCB1/HNRNPD	2
GO:0045654	positive regulation of megakaryocyte differentiation	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	MTURN/GATA2	2
GO:0046710	GDP metabolic process	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	LRGUK/CASK	2
GO:0060433	bronchus development	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	IL13/AGR2	2
GO:0061140	lung secretory cell differentiation	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	IL13/AGR2	2
GO:0097250	mitochondrial respirasome assembly	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	HIGD1B/HIGD1C	2
GO:0099105	ion channel modulating, G protein-coupled receptor signaling pathway	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	PLCB1/ORAI1	2
GO:1903897	regulation of PERK-mediated unfolded protein response	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	AGR2/NCK2	2
GO:1905665	positive regulation of calcium ion import across plasma membrane	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	PPP3CB/PPP3R1	2
GO:2000344	positive regulation of acrosome reaction	2/447	11/18614	0.0274189995467487	0.336991233337776	0.311632317410488	PLCB1/PLB1	2
GO:0006909	phagocytosis	11/447	236/18614	0.0277977533361742	0.336991233337776	0.311632317410488	APPL2/PEAR1/LYN/CDC42SE2/XKR6/C4BPA/TIMD4/PTX3/GATA2/YES1/FYN	11
GO:0042269	regulation of natural killer cell mediated cytotoxicity	4/447	48/18614	0.0278196311405015	0.336991233337776	0.311632317410488	STAT5B/RASGRP1/CRK/PVR	4
GO:0043300	regulation of leukocyte degranulation	4/447	48/18614	0.0278196311405015	0.336991233337776	0.311632317410488	LYN/GATA1/IL13/GATA2	4
GO:0046189	phenol-containing compound biosynthetic process	4/447	48/18614	0.0278196311405015	0.336991233337776	0.311632317410488	OCA2/OPN3/SLC24A5/KL	4
GO:0046596	regulation of viral entry into host cell	4/447	48/18614	0.0278196311405015	0.336991233337776	0.311632317410488	CD4/MID2/RFPL2/PTX3	4
GO:1990089	response to nerve growth factor	4/447	48/18614	0.0278196311405015	0.336991233337776	0.311632317410488	KCNC1/AKT1/RAPGEF1/CRK	4
GO:0003171	atrioventricular valve development	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	OLFM1/HEY2/TBX20	3
GO:0048843	negative regulation of axon extension involved in axon guidance	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	SEMA6A/WNT3A/RYK	3
GO:0060402	calcium ion transport into cytosol	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	JPH4/P2RX5/TRPC3	3
GO:0060479	lung cell differentiation	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	PPP3R1/IL13/AGR2	3
GO:0060487	lung epithelial cell differentiation	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	PPP3R1/IL13/AGR2	3
GO:2000819	regulation of nucleotide-excision repair	3/447	28/18614	0.0288898792886723	0.343798035640564	0.317926901262901	SMARCD2/PHF10/BRD7	3
GO:0006024	glycosaminoglycan biosynthetic process	5/447	72/18614	0.0294005799461387	0.345978529198985	0.319943310574144	UST/CHST11/NFKB1/CSGALNACT2/CHSY1	5
GO:0043954	cellular component maintenance	5/447	72/18614	0.0294005799461387	0.345978529198985	0.319943310574144	ADGRB3/PCLO/ABHD17B/FYN/NLGN1	5
GO:0016079	synaptic vesicle exocytosis	6/447	97/18614	0.0294141430689133	0.345978529198985	0.319943310574144	SYT9/STXBP5/PCLO/BRAF/CASK/NLGN1	6
GO:0034109	homotypic cell-cell adhesion	6/447	97/18614	0.0294141430689133	0.345978529198985	0.319943310574144	GP1BA/PEAR1/LYN/WNT3A/CTNNA3/GATA1	6
GO:0006911	phagocytosis, engulfment	4/447	49/18614	0.0297370008261047	0.346760774000956	0.32066669069892	APPL2/XKR6/TIMD4/GATA2	4
GO:0072337	modified amino acid transport	4/447	49/18614	0.0297370008261047	0.346760774000956	0.32066669069892	SLC16A9/SLC22A4/AGT/SLC38A4	4
GO:0097720	calcineurin-mediated signaling	4/447	49/18614	0.0297370008261047	0.346760774000956	0.32066669069892	MYOZ2/PPP3CB/PPP3R1/SPPL3	4
GO:0002449	lymphocyte mediated immunity	13/447	300/18614	0.0298974620502527	0.346982165006937	0.320871421817781	PPP3CB/SUSD4/IL7R/STAT5B/C4BPA/CD40LG/CD28/RASGRP1/SLC15A4/CRK/C17orf99/PVR/EXOSC6	13
GO:0048167	regulation of synaptic plasticity	10/447	209/18614	0.0299587395788704	0.346982165006937	0.320871421817781	JPH4/KCNJ10/PPP3CB/AGT/SLC24A1/SLC1A1/SHISA8/S100B/RASGRF2/BRAF	10
GO:0051937	catecholamine transport	5/447	73/18614	0.0309635340794645	0.346982165006937	0.320871421817781	SYT9/CHRM5/AGT/KCNA2/PINK1	5
GO:0070527	platelet aggregation	5/447	73/18614	0.0309635340794645	0.346982165006937	0.320871421817781	GP1BA/PEAR1/LYN/WNT3A/GATA1	5
GO:0070988	demethylation	5/447	73/18614	0.0309635340794645	0.346982165006937	0.320871421817781	UTY/KDM3B/STPG4/KDM4A/TET3	5
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	9/447	181/18614	0.0310600193050844	0.346982165006937	0.320871421817781	CD4/LYN/AGT/WNT3A/GATA1/IL13/DOCK3/YES1/FYN	9
GO:0051091	positive regulation of DNA-binding transcription factor activity	12/447	271/18614	0.03129458301648	0.346982165006937	0.320871421817781	THAP11/ALK/AKT1/AGT/WNT3A/MID2/IRAK3/CD40LG/RFPL2/PINK1/NODAL/PRKD1	12
GO:0033674	positive regulation of kinase activity	17/447	430/18614	0.0313822877751887	0.346982165006937	0.320871421817781	ALK/FGFR4/CD4/LYN/AKT1/AGT/WNT3A/VEGFC/TOM1L1/RYK/CAB39/TENM1/SLC1A1/RASGRP1/DOCK3/PINK1/PRKD1	17
GO:0046718	viral entry into host cell	8/447	153/18614	0.0316230693198744	0.346982165006937	0.320871421817781	SIGLEC1/CD4/MID2/ITGB5/RFPL2/WWP2/PTX3/PVR	8
GO:0006910	phagocytosis, recognition	3/447	29/18614	0.0316645453487658	0.346982165006937	0.320871421817781	PEAR1/C4BPA/PTX3	3
GO:0007263	nitric oxide mediated signal transduction	3/447	29/18614	0.0316645453487658	0.346982165006937	0.320871421817781	DDAH1/AGT/MAFA	3
GO:0007342	fusion of sperm to egg plasma membrane involved in single fertilization	3/447	29/18614	0.0316645453487658	0.346982165006937	0.320871421817781	DCST2/EQTN/ROPN1B	3
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3/447	29/18614	0.0316645453487658	0.346982165006937	0.320871421817781	AKT1/PINK1/NOX1	3
GO:0060541	respiratory system development	10/447	211/18614	0.0316840666736416	0.346982165006937	0.320871421817781	LOXL3/HSD11B1/DISP1/PPP3R1/ASXL1/BASP1/IL13/ADA/AGR2/NODAL	10
GO:0090102	cochlea development	4/447	50/18614	0.0317306800245526	0.346982165006937	0.320871421817781	ZEB1/HEY2/GATA2/PVALB	4
GO:0048511	rhythmic process	13/447	303/18614	0.0320253260098709	0.346982165006937	0.320871421817781	MAPK9/KCNA2/A2M/DBP/STAT5B/NR1D2/HNRNPD/OPN3/DYRK1A/HTR7/PTX3/NLGN1/FBXL17	13
GO:0001553	luteinization	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	A2M/STAT5B	2
GO:0010454	negative regulation of cell fate commitment	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	LOXL3/WNT3A	2
GO:0015808	L-alanine transport	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	SLC38A4/SLC36A4	2
GO:0015838	amino-acid betaine transport	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	SLC16A9/SLC22A4	2
GO:0033629	negative regulation of cell adhesion mediated by integrin	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	JAM3/PDE3B	2
GO:0050655	dermatan sulfate proteoglycan metabolic process	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	UST/CSGALNACT2	2
GO:0060394	negative regulation of pathway-restricted SMAD protein phosphorylation	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	PMEPA1/SNX25	2
GO:0070857	regulation of bile acid biosynthetic process	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	FGFR4/STAR	2
GO:0150065	regulation of deacetylase activity	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	PINK1/PRKD1	2
GO:1900152	negative regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	TENT4A/HNRNPD	2
GO:1902950	regulation of dendritic spine maintenance	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	ABHD17B/FYN	2
GO:1904338	regulation of dopaminergic neuron differentiation	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	WNT3A/TIAM1	2
GO:1904953	Wnt signaling pathway involved in midbrain dopaminergic neuron differentiation	2/447	12/18614	0.032387839106715	0.346982165006937	0.320871421817781	WNT3A/RYK	2
GO:0010038	response to metal ion	15/447	367/18614	0.0324620633999979	0.346982165006937	0.320871421817781	MAPK9/GPHN/KCNC1/KCNJ10/SYT9/AKT1/SCN5A/HNRNPD/SLC1A1/TRPC3/PPP2CB/A3GALT2/ACER1/BRAF/NLGN1	15
GO:0002067	glandular epithelial cell differentiation	5/447	74/18614	0.0325776749304196	0.346982165006937	0.320871421817781	AKT1/RARB/IL13/GATA2/AGR2	5
GO:0035924	cellular response to vascular endothelial growth factor stimulus	5/447	74/18614	0.0325776749304196	0.346982165006937	0.320871421817781	SEMA6A/AKT1/VEGFC/MAPK14/PRKD1	5
GO:0045123	cellular extravasation	5/447	74/18614	0.0325776749304196	0.346982165006937	0.320871421817781	GP1BA/JAM3/PLCB1/CRK/JAML	5
GO:0051090	regulation of DNA-binding transcription factor activity	18/447	465/18614	0.0326670507995713	0.347023277865603	0.320909440894108	MAPK9/THAP11/TRAF3/ALK/MTURN/AKT1/FAF1/AGT/WNT3A/MID2/IRAK3/CD40LG/PPP2CB/RFPL2/WWP2/PINK1/NODAL/PRKD1	18
GO:0050808	synapse organization	18/447	466/18614	0.0332575774692988	0.352374019243902	0.325857533813522	GPHN/FARP1/AKT1/WNT3A/CRIPT/PPFIA4/ADGRB3/ACTN1/RYK/SLC1A1/LRFN5/PCLO/NLGN4Y/MAPK14/ABHD17B/CRK/FYN/NLGN1	18
GO:0015872	dopamine transport	4/447	51/18614	0.0338010026322005	0.356996040959052	0.330131743928568	SYT9/CHRM5/KCNA2/PINK1	4
GO:0097696	receptor signaling pathway via STAT	9/447	184/18614	0.0339807265424094	0.356996040959052	0.330131743928568	LYN/AGT/IL7R/IFNK/STAT5B/IL13/MGAT5/FYN/GBP7	9
GO:0001707	mesoderm formation	5/447	75/18614	0.0342433717734797	0.356996040959052	0.330131743928568	EYA2/WNT3A/TBX20/MESP2/NODAL	5
GO:0002381	immunoglobulin production involved in immunoglobulin-mediated immune response	5/447	75/18614	0.0342433717734797	0.356996040959052	0.330131743928568	CD40LG/CD28/SLC15A4/C17orf99/EXOSC6	5
GO:0043536	positive regulation of blood vessel endothelial cell migration	5/447	75/18614	0.0342433717734797	0.356996040959052	0.330131743928568	AKT1/VEGFC/AKT3/GATA2/PRKD1	5
GO:0006482	protein demethylation	3/447	30/18614	0.0345735446271334	0.356996040959052	0.330131743928568	UTY/KDM3B/KDM4A	3
GO:0008214	protein dealkylation	3/447	30/18614	0.0345735446271334	0.356996040959052	0.330131743928568	UTY/KDM3B/KDM4A	3
GO:0060045	positive regulation of cardiac muscle cell proliferation	3/447	30/18614	0.0345735446271334	0.356996040959052	0.330131743928568	HEY2/TBX20/MAPK14	3
GO:0070498	interleukin-1-mediated signaling pathway	3/447	30/18614	0.0345735446271334	0.356996040959052	0.330131743928568	PLCB1/IRAK3/ST18	3
GO:0090312	positive regulation of protein deacetylation	3/447	30/18614	0.0345735446271334	0.356996040959052	0.330131743928568	DYRK1A/PINK1/PRKD1	3
GO:0010952	positive regulation of peptidase activity	9/447	185/18614	0.0349950298368243	0.360431043344754	0.333308259065665	BCL2L10/LYN/WNT3A/SLC1A1/ST18/PINK1/EGLN3/NODAL/FYN	9
GO:0071375	cellular response to peptide hormone stimulus	13/447	308/18614	0.0358118174194431	0.364550847329951	0.337118043820206	APPL2/LYN/AKT1/AGT/PDE3B/PLCB1/SOS2/VWA2/NFKB1/STAT5B/PIP4K2A/CRK/DNAI1	13
GO:0002715	regulation of natural killer cell mediated immunity	4/447	52/18614	0.0359482248486388	0.364550847329951	0.337118043820206	STAT5B/RASGRP1/CRK/PVR	4
GO:0002762	negative regulation of myeloid leukocyte differentiation	4/447	52/18614	0.0359482248486388	0.364550847329951	0.337118043820206	LYN/CCL3/ZBTB46/GATA2	4
GO:0010543	regulation of platelet activation	4/447	52/18614	0.0359482248486388	0.364550847329951	0.337118043820206	GP1BA/LYN/GP9/TXK	4
GO:0045332	phospholipid translocation	4/447	52/18614	0.0359482248486388	0.364550847329951	0.337118043820206	CLPTM1L/XKR6/ATP8B4/TMEM30B	4
GO:0010976	positive regulation of neuron projection development	8/447	157/18614	0.0360252592173721	0.364550847329951	0.337118043820206	ALK/LYN/AGT/RAPGEF1/BRAF/FYN/PRKD1/NLGN1	8
GO:0030902	hindbrain development	8/447	157/18614	0.0360252592173721	0.364550847329951	0.337118043820206	KCNC1/CKB/SCN5A/HNRNPD/KNDC1/CRK/GATA2/PTBP2	8
GO:0022412	cellular process involved in reproduction in multicellular organism	17/447	438/18614	0.0363895542170891	0.364550847329951	0.337118043820206	TUBB8/AKT1/DCST2/JAM3/TDRD1/FNDC3A/NPM2/CCNA1/AGFG1/SPAG6/QKI/OCA2/EQTN/CDYL/PTX3/NODAL/ROPN1B	17
GO:0051222	positive regulation of protein transport	13/447	309/18614	0.0366059694337442	0.364550847329951	0.337118043820206	FRMD4A/PPP3CB/PLCB1/VEGFC/TENM1/ORAI1/ABLIM3/IL13/MAPK14/PINK1/TMEM30B/FYN/PRKD1	13
GO:0045088	regulation of innate immune response	15/447	373/18614	0.0366177788981431	0.364550847329951	0.337118043820206	APPL2/TRAF3/SUSD4/LYN/A2M/IFNK/TXK/IRAK3/STAT5B/RPS6KA3/RASGRP1/SLC15A4/CRK/PVR/FYN	15
GO:0050728	negative regulation of inflammatory response	9/447	187/18614	0.0370857422270186	0.364550847329951	0.337118043820206	LYN/NFKB1/NR1D2/LRFN5/IL13/ADA/MAPK14/YES1/FYN	9
GO:0045739	positive regulation of DNA repair	7/447	130/18614	0.0375015866513012	0.364550847329951	0.337118043820206	EYA2/SMARCD2/PHF10/EYA4/HDGFL2/BRD7/SPIDR	7
GO:0048873	homeostasis of number of cells within a tissue	3/447	31/18614	0.0376158648397735	0.364550847329951	0.337118043820206	AKT3/GATA1/GATA2	3
GO:0095500	acetylcholine receptor signaling pathway	3/447	31/18614	0.0376158648397735	0.364550847329951	0.337118043820206	CHRM5/PLCB1/LYPD1	3
GO:0007183	SMAD protein complex assembly	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	PMEPA1/TBX20	2
GO:0009143	nucleoside triphosphate catabolic process	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	ADA/ENTPD3	2
GO:0010524	positive regulation of calcium ion transport into cytosol	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	P2RX5/TRPC3	2
GO:0014874	response to stimulus involved in regulation of muscle adaptation	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	AGT/SCN5A	2
GO:0015801	aromatic amino acid transport	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	SLC36A4/SLC15A4	2
GO:0032823	regulation of natural killer cell differentiation	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	STAT5B/RASGRP1	2
GO:0060100	positive regulation of phagocytosis, engulfment	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	APPL2/GATA2	2
GO:0070243	regulation of thymocyte apoptotic process	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	PTCRA/ADA	2
GO:0070254	mucus secretion	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	ADA/AGR2	2
GO:1901857	positive regulation of cellular respiration	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	OPN3/PINK1	2
GO:1905155	positive regulation of membrane invagination	2/447	13/18614	0.0376787200417255	0.364550847329951	0.337118043820206	APPL2/GATA2	2
GO:0048332	mesoderm morphogenesis	5/447	77/18614	0.0377307431933414	0.364550847329951	0.337118043820206	EYA2/WNT3A/TBX20/MESP2/NODAL	5
GO:0045639	positive regulation of myeloid cell differentiation	6/447	103/18614	0.0378388065722706	0.364726548860509	0.337280523640817	MTURN/CD4/STAT5B/GATA1/MAPK14/GATA2	6
GO:0002639	positive regulation of immunoglobulin production	4/447	53/18614	0.0381725266432439	0.365907699914995	0.338372791937163	CD28/IL13/C17orf99/EXOSC6	4
GO:0009948	anterior/posterior axis specification	4/447	53/18614	0.0381725266432439	0.365907699914995	0.338372791937163	HEY2/MESP2/BASP1/NODAL	4
GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	13/447	311/18614	0.0382318543035875	0.365907699914995	0.338372791937163	LOXL3/PPP3CB/SUSD4/CD4/IL7R/C4BPA/CD40LG/CD28/ADA/SLC15A4/C17orf99/PVR/EXOSC6	13
GO:0031349	positive regulation of defense response	17/447	441/18614	0.0384102463172962	0.36675006954256	0.339151772436312	APPL2/TRAF3/LYN/AGT/CCL3/IFNK/TXK/IRAK3/STAT5B/CAMK2N1/RPS6KA3/OSMR/CD28/RASGRP1/SLC15A4/PVR/FYN	17
GO:0006470	protein dephosphorylation	11/447	249/18614	0.0387330966706502	0.368964568754691	0.341199628442965	EYA2/PPP3CB/PPEF1/PPP3R1/PP2D1/PPP2CB/BOD1/MTMR7/MGAT5/PINK1/SPPL3	11
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	7/447	131/18614	0.0388371881928155	0.369089718235235	0.341315360304171	TRAF3/MTURN/LYN/PLCB1/RASGRP1/CRK/NOX1	7
GO:0043254	regulation of protein-containing complex assembly	16/447	409/18614	0.0390832972789881	0.370560795229284	0.342675737332987	MAPK9/MPP7/STXBP5/PMEPA1/FAF1/JAM3/SLAIN1/TBX20/TENM1/DACT1/DYRK1A/SPIDR/PINK1/FNIP2/NCK2/PRKD1	16
GO:0044409	entry into host	8/447	160/18614	0.0395861372802564	0.374453485042612	0.34627549847654	SIGLEC1/CD4/MID2/ITGB5/RFPL2/WWP2/PTX3/PVR	8
GO:0007601	visual perception	10/447	220/18614	0.0403162927024016	0.377571370086128	0.349158759657868	GPR143/KCNJ10/CNNM4/GJA3/EYA4/SLC24A1/GPR179/POU6F2/CRYBA4/IMPG2	10
GO:0099003	vesicle-mediated transport in synapse	10/447	220/18614	0.0403162927024016	0.377571370086128	0.349158759657868	SYT9/PPP3CB/STXBP5/WNT3A/PPP3R1/PCLO/NLGN4Y/BRAF/CASK/NLGN1	10
GO:0030323	respiratory tube development	9/447	190/18614	0.0403794483490225	0.377571370086128	0.349158759657868	LOXL3/HSD11B1/HECA/PPP3R1/ASXL1/IL13/ADA/AGR2/NODAL	9
GO:0002204	somatic recombination of immunoglobulin genes involved in immune response	4/447	54/18614	0.040474013303959	0.377571370086128	0.349158759657868	CD40LG/CD28/SLC15A4/EXOSC6	4
GO:0002208	somatic diversification of immunoglobulins involved in immune response	4/447	54/18614	0.040474013303959	0.377571370086128	0.349158759657868	CD40LG/CD28/SLC15A4/EXOSC6	4
GO:0045190	isotype switching	4/447	54/18614	0.040474013303959	0.377571370086128	0.349158759657868	CD40LG/CD28/SLC15A4/EXOSC6	4
GO:0002717	positive regulation of natural killer cell mediated immunity	3/447	32/18614	0.0407902976017332	0.377915588282724	0.349477075102569	STAT5B/RASGRP1/PVR	3
GO:0010743	regulation of macrophage derived foam cell differentiation	3/447	32/18614	0.0407902976017332	0.377915588282724	0.349477075102569	MAPK9/AGT/NFKB1	3
GO:0034694	response to prostaglandin	3/447	32/18614	0.0407902976017332	0.377915588282724	0.349477075102569	AKT1/A2M/PTGDR	3
GO:0002027	regulation of heart rate	6/447	106/18614	0.0425734300622859	0.389786965126001	0.360455119367641	AGT/SCN5A/CTNNA3/HEY2/SLC1A1/ADA	6
GO:0050727	regulation of inflammatory response	16/447	414/18614	0.0428307749047167	0.389786965126001	0.360455119367641	LYN/AGT/CCL3/NFKB1/STAT5B/NR1D2/LRFN5/CAMK2N1/OSMR/CD28/IL13/ADA/MAPK14/SBNO2/YES1/FYN	16
GO:0052372	modulation by symbiont of entry into host	4/447	55/18614	0.0428527170595979	0.389786965126001	0.360455119367641	CD4/MID2/RFPL2/PTX3	4
GO:0001976	nervous system process involved in regulation of systemic arterial blood pressure	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	AGT/NAV2	2
GO:0046512	sphingosine biosynthetic process	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	ACER1/SPTSSB	2
GO:0046520	sphingoid biosynthetic process	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	ACER1/SPTSSB	2
GO:0048302	regulation of isotype switching to IgG isotypes	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	CD28/SLC15A4	2
GO:0051608	histamine transport	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	RAB44/LYN	2
GO:0055012	ventricular cardiac muscle cell differentiation	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	RARB/HEY2	2
GO:0060009	Sertoli cell development	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	FNDC3A/GATA1	2
GO:0070141	response to UV-A	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	AKT1/OPN3	2
GO:1902043	positive regulation of extrinsic apoptotic signaling pathway via death domain receptors	2/447	14/18614	0.0432733836141529	0.389786965126001	0.360455119367641	FAF1/MAL	2
GO:0006606	protein import into nucleus	8/447	163/18614	0.0433746785987046	0.389786965126001	0.360455119367641	APPL2/AKT1/AGT/PPP3R1/RGPD8/KPNA7/MAPK14/PRKD1	8
GO:0051047	positive regulation of secretion	13/447	317/18614	0.0434163894127531	0.389786965126001	0.360455119367641	FRMD4A/SYT9/PPP3CB/STXBP5/AGT/PLCB1/VEGFC/ORAI1/GATA1/IL13/PINK1/GATA2/NLGN1	13
GO:0045026	plasma membrane fusion	3/447	33/18614	0.0440954523499942	0.391552178635178	0.362087498854611	DCST2/EQTN/ROPN1B	3
GO:0060795	cell fate commitment involved in formation of primary germ layer	3/447	33/18614	0.0440954523499942	0.391552178635178	0.362087498854611	EYA2/WNT3A/NODAL	3
GO:0090279	regulation of calcium ion import	3/447	33/18614	0.0440954523499942	0.391552178635178	0.362087498854611	CCL3/ATP2C2/CASK	3
GO:1905145	cellular response to acetylcholine	3/447	33/18614	0.0440954523499942	0.391552178635178	0.362087498854611	CHRM5/PLCB1/LYPD1	3
GO:1990776	response to angiotensin	3/447	33/18614	0.0440954523499942	0.391552178635178	0.362087498854611	AGT/NFKB1/KL	3
GO:0007264	small GTPase mediated signal transduction	18/447	483/18614	0.0445443102392408	0.394107089407002	0.364450150122166	RAB12/SOS2/CDC42SE2/RAPGEF1/TIAM1/DOK6/TRIO/RUFY1/RASGRF2/PPP2CB/ARHGEF18/KNDC1/RASGRP1/DOCK3/CRK/ARHGAP19/ARHGAP15/ROPN1B	18
GO:0050953	sensory perception of light stimulus	10/447	224/18614	0.0446265206526814	0.394107089407002	0.364450150122166	GPR143/KCNJ10/CNNM4/GJA3/EYA4/SLC24A1/GPR179/POU6F2/CRYBA4/IMPG2	10
GO:0048762	mesenchymal cell differentiation	11/447	255/18614	0.0446745345311042	0.394107089407002	0.364450150122166	LOXL3/MARK1/SEMA6A/BCL9L/ZNF750/PPP3R1/OLFM1/TIAM1/HEY2/TBX20/FBXL17	11
GO:0098659	inorganic cation import across plasma membrane	7/447	136/18614	0.0459808524478785	0.403875106565998	0.373483114551576	SLC9C1/KCNJ10/PPP3CB/PPP3R1/SCN5A/SLC24A1/FYN	7
GO:0099587	inorganic ion import across plasma membrane	7/447	136/18614	0.0459808524478785	0.403875106565998	0.373483114551576	SLC9C1/KCNJ10/PPP3CB/PPP3R1/SCN5A/SLC24A1/FYN	7
GO:0070665	positive regulation of leukocyte proliferation	8/447	166/18614	0.0473952277247143	0.406248436966423	0.375677849546133	LYN/WNT3A/STAT5B/CD40LG/CD28/IL13/ADA/NCK2	8
GO:0031929	TOR signaling	7/447	137/18614	0.0475039687282501	0.406248436966423	0.375677849546133	AKT1/EPM2A/SIK3/AKT3/HTR6/PINK1/PRR5	7
GO:0032743	positive regulation of interleukin-2 production	3/447	34/18614	0.0475297696201227	0.406248436966423	0.375677849546133	CD4/STAT5B/CD28	3
GO:0048841	regulation of axon extension involved in axon guidance	3/447	34/18614	0.0475297696201227	0.406248436966423	0.375677849546133	SEMA6A/WNT3A/RYK	3
GO:0099174	regulation of presynapse organization	3/447	34/18614	0.0475297696201227	0.406248436966423	0.375677849546133	FARP1/WNT3A/LRFN5	3
GO:1905606	regulation of presynapse assembly	3/447	34/18614	0.0475297696201227	0.406248436966423	0.375677849546133	FARP1/WNT3A/LRFN5	3
GO:0070302	regulation of stress-activated protein kinase signaling cascade	9/447	196/18614	0.0475487337823671	0.406248436966423	0.375677849546133	TRAF3/MTURN/LYN/PLCB1/DACT1/RASGRP1/CRK/PINK1/NOX1	9
GO:0045833	negative regulation of lipid metabolic process	6/447	109/18614	0.0476645880985539	0.406248436966423	0.375677849546133	APPL2/ALK/AKT1/PDE3B/NFKB1/PIP4K2A	6
GO:0032768	regulation of monooxygenase activity	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	DDAH1/AKT1/NFKB1/S100A1	4
GO:0034204	lipid translocation	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	CLPTM1L/XKR6/ATP8B4/TMEM30B	4
GO:0046148	pigment biosynthetic process	4/447	57/18614	0.0478415496585209	0.406248436966423	0.375677849546133	GPR143/OCA2/OPN3/SLC24A5	4
