group,names,scores,logfoldchanges,pvals,pvals_adj
SKPP,RPP30,17.077902,0.20237345,2.167724551684872e-65,6.201466963065727e-65
SKPP,FAM234A,17.073956,0.27334398,2.3193818417239116e-65,6.634361040615919e-65
SKPP,HTATIP2,17.071098,0.15036182,2.43575166981149e-65,6.966207055666653e-65
SKPP,PIN4,17.070919,0.153229,2.443205596782551e-65,6.985483214178983e-65
SKPP,SMIM12,17.068914,0.14588544,2.5285789504039284e-65,7.2285219724622455e-65
SKPP,RPP38,17.0609,0.29868144,2.900560665617472e-65,8.289494830553921e-65
SKPP,OAS2,17.050991,0.15170321,3.4366061397438433e-65,9.820021749782058e-65
SKPP,LONP1,17.050684,0.3057406,3.454614284898739e-65,9.870038301489053e-65
SKPP,TRMT10C,17.045055,0.22279388,3.803879318288804e-65,1.086473660783467e-64
SKPP,INAFM2,17.041803,0.31815743,4.021402831451185e-65,1.1482680666253724e-64
SKPP,PYCARD,17.040257,0.29882932,4.129157146665273e-65,1.1788641238101263e-64
SKPP,SYCE2,17.036034,2.1396828,4.438314694846068e-65,1.2669429897702093e-64
SKPP,ERCC6,17.029716,0.3712227,4.944244561737694e-65,1.4109519846008924e-64
SKPP,BAG3,17.027893,0.6457822,5.100861706248302e-65,1.4554339729930996e-64
SKPP,ZBTB22,17.025347,0.4611184,5.327643054128988e-65,1.5199200945210095e-64
SKPP,NPIPB3,17.015408,1.4452864,6.3133192815308206e-65,1.800073316348464e-64
SKPP,SNAPC1,16.998669,0.4143278,8.400643516504358e-65,2.394868769390403e-64
SKPP,TROAP,16.998167,3.284672,8.472894303269725e-65,2.4151142858904876e-64
SKPP,UTF1,16.995653,0.9149795,8.843908019497667e-65,2.5205009048285807e-64
SKPP,TRIM59,16.995121,0.52422386,8.924551390535981e-65,2.5431137557886716e-64
SKPP,POLR2G,16.993046,0.16153209,9.245994086753713e-65,2.6343274940244124e-64
SKPP,ANKRD23,16.990078,1.6341558,9.726015727498653e-65,2.770689703824336e-64
SKPP,ELP5,16.989422,0.23080567,9.835322656003647e-65,2.8014205783505003e-64
SKPP,MARVELD1,16.981665,0.29403976,1.1225618949658042e-64,3.196491728854898e-64
SKPP,KCTD18,16.978357,0.37704906,1.1876252811329658e-64,3.381267496174869e-64
SKPP,HABP4,16.976074,1.2862313,1.2347394442666158e-64,3.514439383927084e-64
SKPP,BLOC1S6,16.976074,0.13379993,1.2347593399682493e-64,3.514439383927084e-64
SKPP,PDE6D,16.972046,0.27732703,1.3224216826411942e-64,3.7628540767664515e-64
SKPP,OAZ1,16.965736,0.3180482,1.47242688580156e-64,4.1872473915658956e-64
SKPP,BRD3,16.964836,0.11674336,1.4951639371124016e-64,4.251288567482632e-64
SKPP,ITGB3,16.961203,2.3467278,1.5905437584181175e-64,4.521830635584153e-64
SKPP,GCDH,16.957312,0.39387208,1.699440552775261e-64,4.830716550945135e-64
SKPP,SDE2,16.947172,0.14532927,2.019370989562231e-64,5.739295791394879e-64
SKPP,CCDC92,16.941393,0.44992685,2.2278934145142727e-64,6.331022122453571e-64
SKPP,FGFR1,16.94134,1.1853588,2.2298856403860083e-64,6.335763352849341e-64
SKPP,KHSRP,16.939121,0.1458519,2.3156059951957817e-64,6.577410090577886e-64
SKPP,APOBEC3F,16.927858,0.6303225,2.8039519758904665e-64,7.961075488134743e-64
SKPP,PPARGC1B,16.923174,0.33522606,3.0362131125739362e-64,8.618018303865213e-64
SKPP,HIGD1B,16.918777,4.1940255,3.271486603068127e-64,9.283127878311646e-64
SKPP,STK11,16.917782,0.1740333,3.3273095660058644e-64,9.440161459707518e-64
SKPP,LINC02506,16.916716,2.1629097,3.3880008640302466e-64,9.61095983000056e-64
SKPP,CRKL,16.909227,0.16254315,3.84717389334887e-64,1.0910362136963867e-63
SKPP,SLC25A20,16.895464,0.2524244,4.858708504296365e-64,1.377502289366434e-63
SKPP,GORAB,16.890574,0.5947277,5.2787388243848186e-64,1.4963691339354212e-63
SKPP,URM1,16.886232,0.16738361,5.681690172718657e-64,1.6103608531251256e-63
SKPP,YIPF5,16.880896,0.20412032,6.219357910397215e-64,1.7624966776343619e-63
SKPP,ZNF738,16.879555,0.5048854,6.362300094357555e-64,1.8027438205384977e-63
SKPP,EDNRB,16.873959,3.8736234,6.994853031074265e-64,1.981689360244118e-63
SKPP,FAM234B,16.8701,1.0744283,7.466879577383149e-64,2.1148053201654865e-63
SKPP,WDR89,16.867102,0.72196966,7.85582395785133e-64,2.2243201158621737e-63
SKPP,AAR2,16.864079,0.26333594,8.268227957622009e-64,2.3407506463360457e-63
SKPP,HP1BP3,16.858767,0.16426194,9.045732543028353e-64,2.560493192564427e-63
SKPP,MED12,16.855268,0.2693853,9.59713431740219e-64,2.716180565850825e-63
SKPP,PKD2L2,16.838448,0.9505868,1.2753935942607757e-63,3.607009951220532e-63
SKPP,GTPBP2,16.832441,0.2556783,1.4115883189256126e-63,3.991036009931569e-63
SKPP,CPT1B,16.829273,1.0595572,1.4891716517742466e-63,4.2097819823632564e-63
SKPP,TMEM185B,16.8292,0.6547065,1.4910250347564082e-63,4.2144125205999417e-63
SKPP,IL10RB-DT,16.8241,0.4140855,1.6251117731857355e-63,4.592084791003389e-63
SKPP,TRAPPC2L,16.824047,0.14015947,1.6265994415832146e-63,4.595624873361297e-63
SKPP,BTK,16.823013,0.12858903,1.6552244077630902e-63,4.6758237636939724e-63
SKPP,C4orf3,16.82191,0.2388157,1.6863342695498762e-63,4.763018040784061e-63
SKPP,ZNF831,16.820534,0.76575387,1.7259831426415304e-63,4.87430193898246e-63
SKPP,CLEC6A,16.819126,0.7669692,1.7674765382289184e-63,4.990762034641194e-63
SKPP,MSC-AS1,16.81389,1.7034518,1.9307265272533716e-63,5.450938780160724e-63
SKPP,CDKN2B,16.81359,0.74076414,1.940561817766167e-63,5.477915991062948e-63
SKPP,DHTKD1,16.810154,0.30048868,2.0563696793833273e-63,5.803987002188511e-63
SKPP,COBLL1,16.799608,1.955507,2.4566494724532863e-63,6.928757116887562e-63
SKPP,SCLY,16.796919,0.46465835,2.5705624472088165e-63,7.248993510157389e-63
SKPP,AGPAT1,16.794746,0.18166775,2.66643078782055e-63,7.518259028252525e-63
SKPP,ABCC5,16.79426,0.3515101,2.6883701420580574e-63,7.579027076760131e-63
SKPP,HEATR6,16.793655,0.4099551,2.715892595724679e-63,7.655515170432227e-63
SKPP,PSMG3-AS1,16.793394,0.851088,2.727914997523743e-63,7.688296222316665e-63
SKPP,QTRT2,16.782942,0.14955716,3.253174457389961e-63,9.16603567778355e-63
SKPP,PRPF40B,16.782103,1.2140373,3.2994836835203096e-63,9.29517660799387e-63
SKPP,NEDD4,16.773336,0.47759137,3.824154344199691e-63,1.0771707529480288e-62
SKPP,HERC2,16.77289,0.15493593,3.8530358888080617e-63,1.0851497736355232e-62
SKPP,IARS2,16.753605,0.13616925,5.329725784962989e-63,1.5003895002180373e-62
SKPP,USP46,16.74999,0.41150922,5.66345982415091e-63,1.5941107859462745e-62
SKPP,SPINDOC,16.743677,1.3670588,6.29758750030165e-63,1.7718359770798375e-62
SKPP,FAM133B,16.733713,0.12523445,7.444769443426998e-63,2.0939952345692038e-62
SKPP,DLEC1,16.724781,1.4494181,8.6492486525218e-63,2.4317312878239452e-62
SKPP,PDIK1L,16.708347,0.5737943,1.1394979194065273e-62,3.202771514930613e-62
SKPP,HNRNPA2B1,16.706404,0.28259024,1.1772481648850276e-62,3.3084004151185147e-62
SKPP,LXN,16.690424,0.78674585,1.5387355117171771e-62,4.322419823899184e-62
SKPP,CCT3,16.689554,0.13795857,1.561322811957234e-62,4.385239670500811e-62
SKPP,ARG1,16.673292,2.6608567,2.04984652380181e-62,5.7556890196231625e-62
SKPP,TWF2,16.672052,0.20308928,2.0928451869376477e-62,5.875580289525952e-62
SKPP,BBS1,16.657343,1.1072335,2.6765419540392444e-62,7.512130372438315e-62
SKPP,ZHX1,16.652365,0.18417127,2.908790833881241e-62,8.160461510736649e-62
SKPP,C7orf25,16.651966,2.5852413,2.9282244025655615e-62,8.213803771416701e-62
SKPP,CREBL2,16.650728,0.1982107,2.9894224340081427e-62,8.384265183986145e-62
SKPP,PANX2,16.647995,1.6505437,3.1291556459979026e-62,8.774909383904694e-62
SKPP,CATIP-AS2,16.639078,2.0567927,3.6316046054537742e-62,1.0182438589987026e-61
SKPP,GBA2,16.638983,0.2773557,3.6373993224396684e-62,1.0197224919985592e-61
SKPP,MUSK,16.635834,3.824395,3.833821643343904e-62,1.0746343205408039e-61
SKPP,CENPO,16.635458,1.1933962,3.857922870423416e-62,1.0812351006652164e-61
SKPP,MRPL53,16.635113,0.6677804,3.8801947195890788e-62,1.0873213557628397e-61
SKPP,GABPB1-AS1,16.63329,0.1970386,4.000163683559074e-62,1.1207789656340775e-61
SKPP,RAB33B,16.6216,0.35992032,4.86179710411581e-62,1.3619992230971821e-61
SKPP,AMZ1,16.6174,0.99371207,5.2146805430498776e-62,1.4602299494333144e-61
SKPP,DNER,16.613775,3.3053384,5.5394763997133046e-62,1.5502928230776595e-61
SKPP,ITFG2-AS1,16.611769,1.1948423,5.727902583824379e-62,1.6027970507689898e-61
SKPP,SRRD,16.608622,0.67782193,6.0364978423516005e-62,1.6889074889782118e-61
SKPP,GGH,16.608572,1.028917,6.041401012613646e-62,1.6900376699760376e-61
SKPP,ETFRF1,16.608324,0.2258442,6.0665428218840644e-62,1.696828329597304e-61
SKPP,DLGAP1,16.607126,1.5293734,6.1887315899809784e-62,1.7307574639523764e-61
SKPP,CASP1,16.600855,0.2367727,6.870629248232548e-62,1.9211842402031222e-61
SKPP,POLR3K,16.58004,0.27414122,9.716442699527614e-62,2.7157741857499837e-61
SKPP,ABHD14A,16.579456,0.72730124,9.811193745449365e-62,2.7418657413732243e-61
SKPP,ZNF449,16.579445,0.9878178,9.813170883029736e-62,2.742026671985233e-61
SKPP,ZNF678,16.575975,0.68511176,1.0396163202698026e-61,2.904513443038192e-61
SKPP,TAMM41,16.573837,0.36875588,1.0772566162870802e-61,3.0092444635982276e-61
SKPP,CHTOP,16.562992,0.112474635,1.2901492782415265e-61,3.6013753319015964e-61
SKPP,ZBTB46,16.562666,1.2046603,1.2971583738628819e-61,3.620424341712861e-61
SKPP,ST3GAL5,16.556705,0.16482817,1.4322589978521756e-61,3.9969258513935214e-61
SKPP,HSPA1A,16.556675,0.18985106,1.432972118185565e-61,3.998345702075451e-61
SKPP,SERPINB9P1,16.556648,0.91963834,1.4336238251964124e-61,3.999593814006758e-61
SKPP,LRRC8C-DT,16.555634,0.77986467,1.4579710705203615e-61,4.066939117311822e-61
SKPP,TMEM170A,16.554033,0.122678444,1.4972495555005919e-61,4.175314137385718e-61
SKPP,POLR1D,16.53998,0.2190239,1.8908242275831247e-61,5.2713561027705634e-61
SKPP,MNT,16.539488,0.12492266,1.9063856422012728e-61,5.313982086409474e-61
SKPP,SEC22C,16.539213,0.20630178,1.915072741980404e-61,5.3374367490489315e-61
SKPP,PRPF31,16.523811,0.14576675,2.4726794317043114e-61,6.890542739901733e-61
SKPP,HACE1,16.522144,0.48181808,2.5419374186348772e-61,7.082533305972843e-61
SKPP,POMZP3,16.519527,0.5175671,2.65471646747336e-61,7.395713530113712e-61
SKPP,UBFD1,16.519247,0.5461607,2.6670377324706854e-61,7.428981401990943e-61
SKPP,OIP5,16.510382,2.233194,3.0892215522708714e-61,8.602517053484618e-61
SKPP,ZFY-AS1,16.510353,2.6221342,3.090678120117505e-61,8.605348527953805e-61
SKPP,POLR3A,16.499048,0.3771479,3.727256566546171e-61,1.0373340420164341e-60
SKPP,DPY19L4,16.492495,0.6167698,4.154329239114761e-61,1.1558639919095356e-60
SKPP,FKRP,16.487398,0.5398784,4.519969087431173e-61,1.2574176159063576e-60
SKPP,C1orf43,16.486254,0.17770371,4.606396787115548e-61,1.2812789243820476e-60
SKPP,CBX1,16.483852,0.16169012,4.7930778882461315e-61,1.3330151807447454e-60
SKPP,IDH2,16.482021,0.15921202,4.940573372323031e-61,1.3738402692854494e-60
SKPP,PRUNE2,16.47182,1.3747556,5.848388356721095e-61,1.626048072809298e-60
SKPP,TUT1,16.470707,0.78417236,5.956962580410343e-61,1.656000053608035e-60
SKPP,MED30,16.46832,0.13120975,6.1966028017578876e-61,1.7223739151249763e-60
SKPP,DUSP6,16.46433,0.23283091,6.619148162528333e-61,1.8392997904622892e-60
SKPP,ATP5F1C,16.461126,0.22016846,6.97904669542835e-61,1.9387561859191076e-60
SKPP,PIK3R6,16.4538,0.4233912,7.876805066728343e-61,2.187839908385241e-60
SKPP,RAB11B-AS1,16.446793,0.48991767,8.842876184709893e-61,2.4558245981039338e-60
SKPP,TMEM242,16.442377,0.18309177,9.511441177463362e-61,2.640747459713437e-60
SKPP,YWHAQ,16.431526,0.1380844,1.137609673890665e-60,3.157552638112416e-60
SKPP,CTBP1-AS,16.43098,2.3680367,1.1478846396102283e-60,3.185620001119408e-60
SKPP,LINC01214,16.428446,22.929474,1.1968777323542676e-60,3.32111506901706e-60
SKPP,NBDY,16.424988,0.12402326,1.2670926018585133e-60,3.514453300236341e-60
SKPP,SERPINB10,16.42257,0.90825665,1.3186092060744847e-60,3.6568232631045236e-60
SKPP,LINC01220,16.417206,0.6600384,1.4405072032100361e-60,3.9931782054701785e-60
SKPP,GTF2H2C,16.414818,0.5453681,1.4982834758619633e-60,4.152749441312592e-60
SKPP,OSBP2,16.413897,2.2495413,1.5212251377135879e-60,4.2157390588839383e-60
SKPP,ZNF91,16.41267,0.1991964,1.5522685404632936e-60,4.30115984137436e-60
SKPP,ZNF45,16.409422,0.7791787,1.637578478828386e-60,4.536901553690197e-60
SKPP,KCNQ5,16.399145,1.2216184,1.9394805158270368e-60,5.371798263793837e-60
SKPP,POLR3GL,16.397991,0.120592505,1.976662367589959e-60,5.47400639810364e-60
SKPP,LINC00630,16.393375,1.1871885,2.1326755597163167e-60,5.905220794188324e-60
SKPP,BRCA1,16.381138,0.6593015,2.608183030771534e-60,7.219822541538743e-60
SKPP,ARL1,16.378107,0.24721147,2.741438045699885e-60,7.587618059159172e-60
SKPP,ATAD5,16.376396,0.5896414,2.819657404319378e-60,7.803006093582462e-60
SKPP,ANKRD36C,16.373838,0.2790769,2.9407235071656384e-60,8.13573838374342e-60
SKPP,CEP152,16.370914,0.34253806,3.0854570018107686e-60,8.534948064946723e-60
SKPP,MMP8,16.369297,23.31004,3.1684926771122915e-60,8.763401371835098e-60
SKPP,WDR12,16.364292,0.3120693,3.44000330673294e-60,9.51299953450398e-60
SKPP,PLA2G6,16.36121,0.8732049,3.6186241299594875e-60,1.0002717470694624e-59
SKPP,TRAT1,16.361092,1.1701449,3.625669302801871e-60,1.0020776400738278e-59
SKPP,PRKCG,16.36085,2.268237,3.6402048973083285e-60,1.0059529647017282e-59
SKPP,GIMAP8,16.35959,0.14441177,3.7162131209061113e-60,1.0268124590495734e-59
SKPP,TTI2,16.35707,0.37029475,3.8730971942403056e-60,1.0700094013397472e-59
SKPP,CDK11A,16.354424,0.11184733,4.0452072387105685e-60,1.1173999893716602e-59
SKPP,RTN4IP1,16.351744,0.8310079,4.2270532763345425e-60,1.167466175177337e-59
SKPP,LRRC58,16.349672,0.12236159,4.3732326524538656e-60,1.207668875856862e-59
SKPP,COX7A2,16.34454,0.25216925,4.7575045164722963e-60,1.3132296286969938e-59
SKPP,AKAP9,16.341612,0.13025142,4.9915625873395e-60,1.377643112962755e-59
SKPP,SENCR,16.3404,0.46096608,5.091772467544237e-60,1.4051022936808013e-59
SKPP,SIRT7,16.324633,0.1370258,6.593558126446795e-60,1.8182461304722506e-59
SKPP,SEC61A2,16.321661,1.0423843,6.922603347059455e-60,1.9087149823201273e-59
SKPP,RBMX2,16.319323,0.12987226,7.192993469597522e-60,1.9829881123286042e-59
SKPP,MRM2,16.313637,0.25882155,7.894864323250696e-60,2.176175589200868e-59
SKPP,CWC25,16.312748,0.117850855,8.01063752806154e-60,2.207776833086031e-59
SKPP,ZC3H14,16.312225,0.17084943,8.079455572251582e-60,2.226116398730202e-59
SKPP,KTI12,16.304712,0.34431675,9.136784183441025e-60,2.51637709924805e-59
SKPP,TAC4,16.302364,2.6352994,9.494558999622166e-60,2.6145444765635596e-59
SKPP,LYRM4,16.298174,0.1846961,1.0168420368847058e-59,2.7997136594568623e-59
SKPP,TRAF7,16.29785,0.13877973,1.0222443692348717e-59,2.814192152108606e-59
SKPP,MGMT,16.28379,0.13947223,1.2864902339844368e-59,3.540154816285678e-59
SKPP,ZNF814,16.280525,0.4636365,1.3570129464891753e-59,3.7331687525516913e-59
SKPP,TRAM1,16.276623,0.11780594,1.4463590729537636e-59,3.9784023530445945e-59
SKPP,CAMTA2,16.272133,0.1631892,1.5564158906796433e-59,4.280526514240233e-59
SKPP,DYNC2H1,16.268576,0.6847618,1.6495126813792024e-59,4.535928070436795e-59
SKPP,FAM219B,16.268442,0.37480026,1.653079152657121e-59,4.5450966501608185e-59
SKPP,WDR81,16.267017,0.25125724,1.6920225224424897e-59,4.650863424519544e-59
SKPP,ABLIM3,16.265755,2.028789,1.7272354956025576e-59,4.746986541847029e-59
SKPP,MTBP,16.264875,1.1005327,1.7522297088017036e-59,4.815002238706886e-59
SKPP,CPOX,16.261938,0.4357778,1.8383057907448495e-59,5.050823885607304e-59
SKPP,SLC43A3,16.25696,0.14736351,1.993899409941954e-59,5.476786026634497e-59
SKPP,RBM14,16.25403,0.23635486,2.0915457123278662e-59,5.744191789309711e-59
SKPP,COA5,16.24905,0.11400062,2.2684868123665143e-59,6.228392022504273e-59
SKPP,MYL9,16.24083,0.9015728,2.5939097999872946e-59,7.120879204005525e-59
SKPP,TRIM21,16.231075,0.21693788,3.040838305220062e-59,8.345459180441259e-59
SKPP,NOL11,16.231064,0.2104085,3.0414309194923916e-59,8.345915051553375e-59
SKPP,ZNHIT3,16.217016,0.12418928,3.823257470054873e-59,1.0488364247025622e-58
SKPP,FLYWCH2,16.2117,0.1910459,4.168663912305193e-59,1.143431671376339e-58
SKPP,MORC2-AS1,16.211227,2.0357318,4.200937734994449e-59,1.1521226292693958e-58
SKPP,DGKE,16.200047,0.3576426,5.038859929382024e-59,1.3817322183036356e-58
SKPP,LINC01191,16.194126,3.199524,5.548008641379609e-59,1.5209222904807535e-58
SKPP,PATJ,16.19266,0.82061714,5.681846772227781e-59,1.5573942798564677e-58
SKPP,FPGS,16.192081,0.15881549,5.735561151727413e-59,1.5718972075210368e-58
SKPP,SLC1A5,16.191814,0.21019392,5.76047296477231e-59,1.5785035005554482e-58
SKPP,NPIPB4,16.186441,0.35092166,6.285967807225116e-59,1.722019012344688e-58
SKPP,MTG1,16.182156,0.18476336,6.7393401988455225e-59,1.8457020155494635e-58
SKPP,NADK2,16.176426,0.5789891,7.396520170821771e-59,2.0254003176971788e-58
SKPP,MPPE1,16.16959,0.13154086,8.26470818190216e-59,2.262820899726619e-58
SKPP,ITM2A,16.169262,0.8569246,8.308702473038294e-59,2.2745479853443388e-58
SKPP,MAN2B2,16.16323,0.157946,9.163065154967597e-59,2.5080830738901377e-58
SKPP,RPAIN,16.162638,0.11851151,9.251757422286882e-59,2.5320054439064295e-58
SKPP,CAMTA1-DT,16.162119,1.5303851,9.329993346562161e-59,2.5530598490494807e-58
SKPP,RPP25L,16.14477,0.17706554,1.2361088565354765e-58,3.3810704647310876e-58
SKPP,STRADB,16.140919,0.49545133,1.3156747721183025e-58,3.598200411014807e-58
SKPP,RBBP8,16.139599,0.25140238,1.3441194220063126e-58,3.675479157325255e-58
SKPP,RPP21,16.119465,0.14983581,1.8621438668889317e-58,5.0905883189833215e-58
SKPP,EXD3,16.119179,0.36159495,1.8707997123383146e-58,5.113536635149622e-58
SKPP,IFITM10,16.115252,1.3863264,1.9935044778155017e-58,5.448169779594098e-58
SKPP,FUT11,16.112999,0.19539693,2.0674850431697877e-58,5.649566725980507e-58
SKPP,ZNF518B,16.108614,0.442288,2.2194411423342404e-58,6.063952006869089e-58
SKPP,B3GALNT2,16.097979,0.33719912,2.6357721907109188e-58,7.199440288641996e-58
SKPP,TFIP11,16.095657,0.32085007,2.7364646928538158e-58,7.473432115807881e-58
SKPP,TFE3,16.094551,0.10260447,2.78583914982987e-58,7.607214692139395e-58
SKPP,RBSN,16.089775,0.21410763,3.009264929895019e-58,8.215024574244662e-58
SKPP,VSTM1,16.088926,0.18987545,3.050833725973275e-58,8.327341937487103e-58
SKPP,CD84,16.085546,0.09893043,3.222011223904443e-58,8.793349460162085e-58
SKPP,LRRC39,16.05963,1.8880268,4.894649741354944e-58,1.3354504481153592e-57
SKPP,PRPF38B,16.05788,0.06412581,5.0346001289119285e-58,1.373442845706798e-57
SKPP,C17orf67,16.056736,1.026389,5.128305897035846e-58,1.3988108418343664e-57
SKPP,BNIP1,16.051985,0.39439192,5.5365677280412e-58,1.50995898679178e-57
SKPP,COQ5,16.048586,0.30353948,5.848149799470344e-58,1.5947128661654917e-57
SKPP,B3GNT8,16.04633,0.5128232,6.064572335095805e-58,1.653267643537959e-57
SKPP,MYO1D,16.038668,0.92110914,6.861102629412698e-58,1.8698893628460677e-57
SKPP,SNRPN,16.036947,0.29461095,7.053843508166295e-58,1.9221502543907263e-57
SKPP,SATB2,16.035458,1.5246308,7.224845541729771e-58,1.9684736502446136e-57
SKPP,HEXB,16.033972,0.15435758,7.399868337165219e-58,2.0158794879806346e-57
SKPP,APBA2,16.018927,1.0315075,9.426298169336718e-58,2.5664923135881576e-57
SKPP,MZB1,16.008854,2.728844,1.1083221630814876e-57,3.0167823184279525e-57
SKPP,ATP5PF,16.008839,0.21495917,1.108592471898436e-57,3.017098399180611e-57
SKPP,BMX,16.005447,5.762846,1.1706787801131256e-57,3.1856268070162206e-57
SKPP,TM2D2,16.002636,0.28042653,1.2247886904720679e-57,3.332406158948474e-57
SKPP,MTMR8,16.002329,1.4001671,1.2308447792935025e-57,3.3484179954421323e-57
SKPP,MAP3K10,16.002033,0.70911926,1.2366885867847081e-57,3.363847965833079e-57
SKPP,CD28,15.996915,0.9465411,1.3426595262368143e-57,3.6515860471719224e-57
SKPP,FUT7,15.986609,0.5625168,1.5842077730916285e-57,4.307319397506876e-57
SKPP,SPART-AS1,15.982466,3.3467004,1.6931284546314396e-57,4.602186081431867e-57
SKPP,KIAA0513,15.9738,0.08030199,1.9456272658177478e-57,5.287782546878013e-57
SKPP,GSE1,15.970212,0.037011057,2.0608322891513538e-57,5.600106406625981e-57
SKPP,LIN37,15.969036,0.47692654,2.1000489697993113e-57,5.705881455294769e-57
SKPP,BOLA3,15.955724,0.36854765,2.5994381524220554e-57,7.059792611602329e-57
SKPP,DHX37,15.950568,0.3269357,2.823173860758366e-57,7.666370539455968e-57
SKPP,HINT3,15.940871,0.21493416,3.2972310120909384e-57,8.951195400193603e-57
SKPP,VRK3,15.93879,0.173599,3.408873677839285e-57,9.252994885276616e-57
SKPP,LIMK1,15.925463,0.18427798,4.218835134377658e-57,1.1449953662899031e-56
SKPP,HSPB1,15.922516,0.27155975,4.4222855151087345e-57,1.2000455271064723e-56
SKPP,GPALPP1,15.918989,0.14159434,4.678730679779232e-57,1.2694592615352193e-56
SKPP,PTPA,15.915047,0.16113184,4.982967733699822e-57,1.3518191128939153e-56
SKPP,RPL23A,15.913249,0.28438765,5.128144500224512e-57,1.3910109728360582e-56
SKPP,A3GALT2,15.905751,3.0925312,5.780568579763086e-57,1.5677639080915322e-56
SKPP,YIPF3,15.90454,0.118177645,5.893494039564306e-57,1.5979477811582977e-56
SKPP,SLC6A16,15.902373,1.2164713,6.100862414962278e-57,1.6539439697420593e-56
SKPP,PTDSS2,15.901276,0.5216797,6.208744140307471e-57,1.6827244506584013e-56
SKPP,EIF2B1,15.889594,0.13588835,7.481052305832385e-57,2.026709560023925e-56
SKPP,FADS1,15.886185,0.2176107,7.899080414411757e-57,2.1393661667710625e-56
SKPP,DPM3,15.883662,0.12939759,8.223323568954903e-57,2.2268751120579786e-56
SKPP,LINC02357,15.882785,5.151248,8.339211348325565e-57,2.257945034786698e-56
SKPP,LSM8,15.8775215,0.14697254,9.069238991483763e-57,2.454929707917475e-56
SKPP,FBXL12,15.867822,0.22101068,1.0585130865241511e-56,2.8640741257058337e-56
SKPP,PSAT1,15.86763,3.3715785,1.0617479989606208e-56,2.8724298138616656e-56
SKPP,RNF144A,15.867614,0.8458216,1.062025873123878e-56,2.872784391109766e-56
SKPP,RMND1,15.864234,0.39089096,1.1207686726442107e-56,3.0312648771668164e-56
SKPP,ZNF335,15.856541,0.14086923,1.266830139867836e-56,3.4258336341810134e-56
SKPP,LINC00861,15.855714,0.59839153,1.2835995883142933e-56,3.470702880217506e-56
SKPP,VPS26B,15.854275,0.13894567,1.313352130127243e-56,3.5501691507569957e-56
SKPP,SUGT1,15.847989,0.11606473,1.4515079140682294e-56,3.922539271162424e-56
SKPP,TTC5,15.84547,0.34897915,1.5108567493549044e-56,4.082359137168844e-56
SKPP,JMJD6,15.840484,0.113424756,1.635567269066968e-56,4.41810882400641e-56
SKPP,VMA21,15.839509,0.12506637,1.661133448143599e-56,4.485931453667396e-56
SKPP,TEX10,15.839102,0.3012059,1.671923352650679e-56,4.514446828297017e-56
SKPP,SREBF1,15.837282,0.20613459,1.72100782749469e-56,4.646341220807961e-56
SKPP,VPS4A,15.835639,0.13841338,1.7665439026072728e-56,4.767962908444015e-56
SKPP,RBM48,15.832605,0.2807032,1.8538207147986177e-56,5.002835987750565e-56
SKPP,FOXN3-AS1,15.830023,1.5885897,1.9315136619207334e-56,5.2110656744057505e-56
SKPP,CDKL3,15.826583,0.7850982,2.040032477823843e-56,5.503081820520672e-56
SKPP,ZNF341-AS1,15.825065,1.8740056,2.0898325743189235e-56,5.6366428413883795e-56
SKPP,ERLEC1,15.823607,0.111420944,2.1388036052881575e-56,5.767931222199375e-56
SKPP,CHN1,15.821415,2.127706,2.2146050108828474e-56,5.971529675204017e-56
SKPP,MCM6,15.8192835,0.8058224,2.2908634129862277e-56,6.176304114813241e-56
SKPP,TMEM94,15.813823,0.18175054,2.4983730037866123e-56,6.7320521809551675e-56
SKPP,SMARCC2,15.812056,0.07421383,2.5694519048559343e-56,6.922626307892182e-56
SKPP,LZTFL1,15.811771,0.4911248,2.5810816594250035e-56,6.95300191514709e-56
SKPP,JADE3,15.810984,1.6026195,2.613556856824943e-56,7.039515564260218e-56
SKPP,AP3M2,15.809812,0.69823724,2.6626328606298313e-56,7.170712884228536e-56
SKPP,C2,15.789672,0.64933604,3.6648174206793615e-56,9.862900190875223e-56
SKPP,FBXL6,15.7865505,0.52689546,3.850676187672112e-56,1.0361665517102295e-55
SKPP,LSS,15.781772,0.5432633,4.153658868847812e-56,1.117387912367528e-55
SKPP,DUSP7,15.772615,0.22665852,4.801975022191948e-56,1.2910833640320424e-55
SKPP,IGHA2,15.772437,2.1070862,4.815486803143944e-56,1.294538339935715e-55
SKPP,MDH1,15.769816,0.105650984,5.0195630380443e-56,1.3492144165996e-55
SKPP,HSF2,15.76787,0.54824245,5.176660813611722e-56,1.3912498118493912e-55
SKPP,APTR,15.76446,0.57980156,5.463805552659881e-56,1.4682195420825125e-55
SKPP,MCM3AP-AS1,15.764114,1.2225275,5.493671142848892e-56,1.4760422480195952e-55
SKPP,NOL8,15.7631035,0.122840025,5.582332741278939e-56,1.4996579775033811e-55
SKPP,DAP3,15.762658,0.1100416,5.621787868594308e-56,1.5100500344907812e-55
SKPP,ZMIZ1-AS1,15.754319,1.6929197,6.414666593866606e-56,1.722549689979165e-55
SKPP,OSER1,15.750472,0.07923236,6.817087765873324e-56,1.8303618743497422e-55
SKPP,SKA2,15.744949,0.22670178,7.439069279369404e-56,1.9970874970325213e-55
